Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
ENTERTAINMENT,"<p>Hola amigo de Venezuela^ de vaeras yo no se si gente que viven pura aqui ven las mismas cosas que yo veo. Cuando tengo tiempo libre^ yo veo mas youtube que nada. En el youtube yo veo videos de sidemen^ faze clan y tambien veo cosas de aprender de automobiles. Porque a mi me gusta aprender mucho de automobiles. Luego cuando no estoy viendo videos en el youtube estoy videno algo en netflix o hbo max. En esos programas hai varias de pelucilas que puedes ver. Ahorita estoy videno una netflix original que se llama |Money Hiest| toma caso en España y tratan de robar un Banco. </p>",A2,3751249,27,S4804514,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,I2,,3947,,,,Traditional classroom,Heritage Language
ENTERTAINMENT,"<p>yo futbol</p>",A2,3751284,7,C4804612,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,N1,N-SE,3768,,,,Heritage learner,Heritage Language
ENTERTAINMENT,"<p>Gente mira viedoes en Youtube o lo que sea es lo misma en Venezuela que a qui.</p>",A2,3751336,6,V4804664,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,N4,,3947,,,,Heritage learner,Heritage Language
ENTERTAINMENT,"<p>i like to watch anime and tiktok UwU*</p>",A2,3751388,8,L4804717,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,Below N1,N-NE,3768,,,,Heritage learner,Heritage Language
ENTERTAINMENT,"<p>Donde yo vivo alas personas les gusta mirar mas videos de musica pero a mi me gusta mirar videos de historia de Mexico.</p>",A2,3751400,15,N4804729,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,N4,,4294,,,,Heritage learner,Heritage Language
ENTERTAINMENT,"<p>Yo donde vivio a la gente e gustan las peliculas de fantasias y tambien les gustan de action^ de criminales y otras cosas. A mi me gusta ver las peliculas de action.</p>",A2,3751416,16,D4804745,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,N4,,4294,,,,Heritage learner,Heritage Language
ENTERTAINMENT,"<p>Aqui hay muchas cosas que ver^ mucha jente le gusta ver Netflix^ a otra jente le gusta ver TicTok y otros Youtube. Todo depende en la persona y en lo que le gusta ver. A mi me gusta ver de todo^ peliculas y videos tambien.</p>",A2,3751424,17,J4804753,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,I3,,3389,,,,Heritage learner,Heritage Language
ENTERTAINMENT,"<p>Hola^ nosotros también miramos ésos vidéos^ pero muchos aqui prefieren de ver juegos que salen en el telephono.</p>",A2,3751448,15,A4804777,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,I1,,3947,,,,Heritage learner,Heritage Language
FAMILY,"<p>para mi amiga de españa^</p><p>Hola amiga^ como estas? espero te encuentres bien^ te cuento que las actividades que  las personas hacen por diversion en mi país con sus familias son muy variadas y siempre hay algo que pueda divertir a todos^ algo que a mi y a mi familia nos gusta hacer es ir al parque para que mis hermanitas jueguen y tomemos un poco de aire fresco^ otra opcion que en lo personal es mi favorita^ es ir al cine! ir al cine con tu familia es muy divertido^ todos compran algo rico para comer mientras vemos la pelicula y pasamos un buen tiempo juntos^ o salir a comer a algun restaurante donde toda la familia pueda interactuar nunca es una mala idea^ lo mas importante de todas estas actividades es pasar tiempo en familia.<br></p><p>Espero y esto te allá ayudado a comprender un poco mas de como pasamos tiempo en familia en mi país^ te mando muchos saludos^</p><p>valeria. </p>",B2,3751083,44,E4804285,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,A,,4294,,,,Bilingual education,Heritage Language
FAMILY,"<p>Hola penpal buenos dias. </p><p>Gracias a Dios mi familia ha estado muy bien^ hemos disfrutado mucho este verano aunque lastimosamente ya casi acaba pero sin embargo^ disfrutamos mucho saliendo en familia a la playa^ acampamos e incluso visitamos otros estados como Chicago^Alabama y New York fue una experiencia muy linda. </p><p>El tipo de cosas que hacemos para divertirnos por las tardes es jugar videojuegos o nos vamos a opry mills a comprarnos ropa o simplemente por un helado y si es un dia soleado con mucho calor lo que hacemos es ir a la playa a comer carne asada o los domingos nos vamos ver partidos de futbol y luego vamos por una cena juntos.</p><p>Llevabamos mucho tiempo sin hablar viejo amigo espero que todo este bien por espana y espero algun dia poder volver a verte.</p>",B2,3750650,72,B4803463,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I5,,3400,,,,Heritage learner,Heritage Language
FAMILY,"<p>Hola soy Luis como estas esta bein tu familia?  voy a ir a verte en un mes mi familia y yo vamos vacasiones en tu estado para que me ensienias todo que estavamos ablando por el telphono. </p><p><br></p>",B2,3750464,9,W4802986,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,Below N4,I-SE,3400,,,,Heritage learner,Heritage Language
FAMILY,"<p>Lo que yo ago con mi famila vamos a comer en los sabados porque en una cosa que siempre asemos. No asemos mucha cosas porque no tememos tienpo pero si asemos a logo debirtido.</p>",B2,3750452,13,R4802974,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I2,I-MF,4141,,,,Heritage learner,Heritage Language
FAMILY,"<p>Querido penpal^ </p><p>No se que decirte... pero.... mi familia y yo no tenemos tiempo juntos mucho.</p><p>Este verano mis hermanas y yo nos pasamos el tiempo mucho en casa^ mientras mis pardes estan en el travajo. My mama regresa a casa como a las 4 PM y my papa como a las 7 PM - 3 AM. Entonses yo siempre me paso el tiempo con mis hermanas como jugar Roblox^ Ver YouTube^ o nomas hablar sobre la vida. Ahora que lo estoy pensando mas a sido mas o menos de un largo tiempo que emos cenado juntos como una familia. </p><p>Eso es todo de lo que voy a decir hoy^</p><p>Con amor^</p><p>Annette San Juan Cepeda</p>",B2,3750460,41,X4802982,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I4,,4294,,,,Heritage learner,Heritage Language
FAMILY,"<p>     En los Estados Unidos^ las familias hacen muchas cosas juntas.  En mi familia^ disfrutamos ir a restaurantes y otras actividades como partidos de béisbol^ caminar con el perro^ y montar en bicicletas. Támbien^ la gente celebra días festivos con sus familias como Navidad y Pascua. En esos días^ comemos comidas especiales y nos damos regalos. </p>",B2,3747786,52,V4791919,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I5,,3400,,,,Traditional classroom,Unknown
FAMILY,"<p>En mi familia te gusta ir al parque. En el parque yo juego con mi hermano y hermana. juega con los arboles y con corriendo. Es muy divertido y algunas veces mi mama y papa jego con nosotros tambien. Tambien ver peliculas en los cinemas. ver peliculas de action como Fas and Furious 9 o Black widow. Un ano ir a la playa para nadar con mi abuela y tia en florida. Hace eso cada ano. Pueden ir a los resurantes y comer buien comida o ir con su familia para fiesta y celebraciones.</p>",B2,3750260,32,A4801977,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I4,,4314,,,,Other,Unknown
FAMILY,"<p>A muchas veses mi familia guste a ver la lago. En mi estudade personas guste a comer en muy spactular areas.</p>",B2,3750424,50,W4802946,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,N4,I-SE,3400,,,,Heritage learner,Heritage Language
FAMILY,"<p><br></p>",B2,3750432,26,F4802954,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,Below N4,I-NE,3400,,,,Heritage learner,Heritage Language
FAMILY,"<p>No se como eta alla pero aqui es^ puedes desir que es normal por exampel. MI familia abeses vamos a comer en un restuarante o a un fastfood. No hugamos huegos tantaveses con nuestros padres pero con mis ermanos si. Pero vamos al mole pare aver y comprar cosas.</p>",B2,3750436,33,P4802958,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,N4,I-SE,4456,,,,Heritage learner,Heritage Language
FAMILY,"<p>mi y yo famila soy bien y tu familia?Fue mi papas cumpleaños sabado.mi familia gustar a ir a la parque porque puedo jugar con mis hermanos.por mi papas cumpleaños tenio un grande fiesta para toda la familia.la fiesta fue bien y my famila le gusto.</p>",B2,3750448,21,M4802970,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,N4,I-SE,4456,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>hola^</p><p>yo quiero a tu hablar a mi escuela por favor porque tu es muy funny y todos los estudientes y maestros le gustan a tu tambien y todos va hacer laughing.</p><p>cuando lleges aqui puedue ir a la escuela first y after that puede ir a la mucho malls que tengo aqui^depues tu pueda ir a la water parks que tengo round rock.</p>",B2,3750448,21,M4802970,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,N4,A-NE,4456,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Llo no se tantos personas famosas que avlan espanol pero si se un cantador. Llo voy a invitar a los tr3s elementos^ llo los voy a in vitar para prengunparles porque quisieron aser cantadores y si creiran si evan aser tan papular.</p>",B2,3750436,33,P4802958,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,N4,A-NE,4456,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>A un famoso que le pediria qu ebiniera a mi escue seria a mi cantante o influencer faborito para que charlara con los estudiantes y a los profesores </p>",B2,3750432,26,F4802954,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,Below N4,A-NE,3400,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Un famoso persona es el presidente de America porque he ayudad con el conmunidad è ayudad personas. el presidente de America will a ver la conmunidad è mi asquella.</p>",B2,3750424,50,W4802946,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,N4,A-NE,3400,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Hola papa^ </p><p>esta invitendo tu a mi escuela por que yo pienso que cuando tu habla espanol es muy interesante. Tu tanto habla con mi familia en mexico en espanol y yo escucho.el espanol es muy importante a yo porque es muy impotante a ti. Es el language que tu sabes cuando eres un nino. cuando tu estaba habla en espanol yo ver que tu te gusta.</p><p><br></p><p>cuando mi padre esta con yo nosotros ir a Buffalo wild wings para agarar comida para la familia.Cuando ir al escuela el hablas ingles con los maestros.El habla espanol con mi hermano cueando el visito. y tambien habla espanol con mis primos. </p>",B2,3750260,32,A4801977,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,I4,A-SE,4314,,,,Other,Unknown
FAMOUS PERSON,"<p>Hola Enrique Iglesias^</p><p>Te invito a venir a mi escuela porque eres uno de los cantantes hispanohablantes más famosos del mundo. Quiero que cantes a los estudiantes y maestros de mi esucela y les enseña sobre la música y cultura hispanola</p><p>Cuando llegues aquí^ puedes visitar la ciudad y escuela^ probar la nueva comida^ y disfrutar de la cultura. Después de eso^ puedes hacer la presentación en mi escuela y darles un concierto con tu músico. </p><p>Gracias^ y hasta pronto. </p><p><br></p>",B2,3747786,52,V4791919,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,I5,A-SE,3400,,,,Traditional classroom,Unknown
FAMOUS PERSON,"<p>Selena Qintanilla </p><p>*perdon se me olvido como escribir su nombre*</p><p>No le puedo escribir nada por que como todos sabemos ella murio por yolando.</p><p>Pero si esto fue de verdad^ yo le preguntaria si ella pudiara hacer un concierto.</p><p>No me importa si es un concierto grande o chiquito. Si ella tiene un microfono estoy bien con eso.</p><p>Adios^ </p><p>Annette San Juan Cepeda</p>",B2,3750460,41,X4802982,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,I4,A-SE,4294,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Mi asestros quiero que mira que el español no es de los otros te mios que hablar ese lengaje o si no os mataban yo quiero hablar mi lengaje que es de mi asestros de mexíco. </p>",B2,3750452,13,R4802974,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,I2,A-NE,4141,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Hola    como es tu vida es bien yo peinso estar en el tele</p>",B2,3750464,9,W4802986,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,Below N4,A-NE,3400,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Yo supongo que si me tocara invitar a una persona famosa que habla espanol a la escuela invitaria a MESSI porque mucha gente lo conoce y es un futbolista famoso creo que uno de los mejores del mundo y .</p><p>La razon por la cual lo invitaria es porque supongo que si viene a esta escuela seria un buen enemplo para impulsar a todos los que tenemos un sueno de llegar a ser un buen futbolista en el futuro y no solo eso si no que seia un ejemplo a seguir para todos ya que es alguien muy exitoso en la vida.</p>",B2,3750650,72,B4803463,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,I5,A-SE,3400,,,,Heritage learner,Heritage Language
FAMOUS PERSON,"<p>Querida Dana Paola^</p><p>Hola^ espero te escuentres bien^ esta semana en mi escuela nuestra maestra de español nos pidió que le escribieramos a una persona que hable español que encontraramos intersante para que pudiera venir a hablar con la clase^ te escribo a tí por que admiro tu carrera y se me hace muy interesante saber como es que balanceas tu vida personal con tu profesión y creo que sería algo que mis compañeros de clase y profesora  también encontrarían interesante.</p><p>Cuando llegues a la ciudad un carro te estara esperando afuera para llevarte a tu hotel en el centro^ al siguente día pasare por ti a las 8:00 a.m. para llegar a tiempo a la clase donde hablarás sobre como balanceas tu vida personal con tu carrera y las dificultades que implica^ al terminar te llevaran de regreso a tu hotel donde yo llegare para ir a cenar a un restaurante^ al siguente día te llevare al aeoropuerto a las 9:00 a.m. para regresar a tu casa.</p><p>Espero escuchar de tí pronto^ </p><p>saludos cordiales^ Valeria.</p>",B2,3751083,44,E4804285,"Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ",A,1,A,A-MM,4294,,,,Bilingual education,Heritage Language
SCHOOL,"<p>Como estas y a cual escuela vas^ como se yallma^ donde es^ cuales son los colores^ es de dos pisos o uno^ y tienes amigos. ok pues adios amiga.</p>",A2,3751133,12,B4804397,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I1,I-MM,3400,,,,Heritage learner,Heritage Language
SCHOOL,"<p>yo voy a vesitar te en ouna vacason de esquala e you qero saver como esta tu peblo </p>",A2,3751229,27,W4804493,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,N4,I-SE,3400,,,,Traditional classroom,Heritage Language
SCHOOL,"<p>sorry cant write in spanish </p>",A2,3751217,2,S4804481,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,Below N1,I-NE,4456,,,,Heritage learner,Heritage Language
SCHOOL,"<p>mi papas vivi at m'exico</p>",A2,3751284,7,C4804612,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,N1,I-NE,3768,,,,Heritage learner,Heritage Language
SCHOOL,"<p>Hola amiga^ vamos pa tu escuela y queria saber unas cosas de tu escuela. Como de grante es tu escuela? Cuantos Grados hai en tu escuela? Cuantos estudiantes hai en tu escuela? Cuanto tiempo llevas en la Escuela? Y final mente cuando maestors hai en tu esuela de Lima?</p>",A2,3751249,27,S4804514,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I2,I-MF,3947,,,,Traditional classroom,Heritage Language
SCHOOL,"<p>En tu eschula que is tu favorita cosa pa comied? En muchas eschulas i escaledras^ en tu eschula tambien i? Contos classes tiens in tu eschula? En tu eschula pedes pedid classes que tu quieres? </p>",A2,3751245,33,X4804510,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,N4,I-SE,3400,,,,Traditional classroom,Heritage Language
SCHOOL,"<p>Bueno hay algunas cosas que quisiera preguntar antes de todo una de esas preguntas seria ¿Como esta el clima en Lima? ya que eralmente no me gustaria que hiciera calor ya que prefiero el frio otras de las preguntas serian ¿Como esta la escuela alla? a lo que me refiero con eso es de como esta el nivel de aprendizaje y todo eso otra y ultima pregunta que me gustaria hacerte es ¿Hay muha gente extranjera alla en lima? eso me interesa para poder ver si hay mas gente alla que tambien es nueva i asi.</p>",A2,3751237,28,N4804502,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I4,I-MF,4314,,,,Traditional classroom,Heritage Language
SCHOOL,"<p>Hola^ no se nada de tu escuela^ si tienen un bien educacion? Que tienen de jugar? Y si asen otros cosas que no asemos aqui?</p>",A2,3751448,15,A4804777,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I1,I-MM,3947,,,,Heritage learner,Heritage Language
SCHOOL,"<p>Hola penpal^ tengo unas preguntas para ti de tu escuela. Quisiera saber como se comportan los estudientes de tu escuela^ son amables o no. Otra pregunta es que tan grande esta tu escuela hay much jente o son pocos.</p>",A2,3751424,17,J4804753,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I3,I-MM,3389,,,,Heritage learner,Heritage Language
SCHOOL,"<p>Hola como estas?! Tenia unas preguntas de su escuela. Me gustaria saber k se pone la gente para saber k ropa yebar me para ya. Dan comida para ya y si si  tienen k nos ofresen? Estoy muy emocinada para ver te mucas gracias!!</p>",A2,3751416,16,D4804745,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,N4,I-MM,4294,,,,Heritage learner,Heritage Language
SCHOOL,"<p>Que tal son los maestros?</p><p>Dan buena comida?</p><p>Que materias tienen en lima?</p>",A2,3751400,15,N4804729,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,N4,I-SE,4294,,,,Heritage learner,Heritage Language
SCHOOL,"<p>so what type of place is it? do they have dino nuggies? do they have nice peapol there? do we have to wear unaform? do we have to pay for our lunch?</p>",A2,3751388,8,L4804717,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,Below N1,I-NE,3768,,,,Heritage learner,Heritage Language
SCHOOL,"<p>Te esto rayando porque voy a ir a Lima e quireo sapeir como es aya. Es la eschula muy difernte y la gente.</p>",A2,3751336,6,V4804664,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,N4,I-SE,3947,,,,Heritage learner,Heritage Language
SCHOOL,"<p>whats it like at your school? do you guys have a big school? do you guys have laptops? and do you guys have a lot of teachers?</p>",A2,3750954,6,K4803886,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,Below N1,I-NE,4141,,,,Heritage learner,Heritage Language
SCHOOL,"<p>Yo tengo preguntas sobre esta escuela por ejemplo:  yo que tengo que caminar a la escuela y y no tengo autobus puedo pedirle un permiso de conducir a la escuela para poder venirme en carro teniendo 15 anos pero con el permiso de la escuela?</p>",A2,3750962,24,D4803894,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I2,I-MM,3768,,,,Heritage learner,Heritage Language
SCHOOL,"<p>What i would ask is^ how is the school over there^ ios there alot of people and are they sircted </p>",A2,3750958,8,D4803890,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,Below N1,I-NE,4294,,,,Heritage learner,Heritage Language
SCHOOL,"<p>hola amig@s yo voy hacer un viaje en  tu pais y quiero saber como es la escuela si es de lo mejor si tu no te quejas de nada como la pasas si te divirtes que tal te vah dime si es  muy hermoso si no te quejas no te gusta </p>",A2,3750560,22,C4803214,"Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ",I,1,I2,I-MF,4314,,,,N/A,First Language
