,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
97,DAILY_SCHEDULE_ROUTINE,<p>Hola^ como ah estado es Marlen^ me gustaria preguntarle unas preguntas sobre las cosas que aria durante la semana.¿Cuantas horas trabaja ala semana? ¿Si le darian tiempo libre cuando cre que esos tiempos lebres sean? ¿Tiene planes todas las semanas? ¿Me podia decir su horaria de su classes por cada semana?<br></p><p><br></p>,B2,3738247,27,J4771081,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,331,,,,Heritage learner,First Language,2021-06-06,1-I-MF
98,DAILY_SCHEDULE_ROUTINE,<p>las actividades que asemos en la escuela son  entrar a las clases a tiempo es decir que cada vez que suene la campana tienes que ir  a tu clases siguiente para que no te vongan falta y hacer tus trabajos y pues  llegar a tiempo  a cualquier lado que te toce se lonche ^ baño  o etc </p>,B2,3738239,17,H4771073,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,N4,I-NE,140,,,,Heritage learner,First Language,2021-06-06,1-I-MF
99,DAILY_SCHEDULE_ROUTINE,<p>íHola Martin^</p><p>Espero que estes bién. Hoy en la clase de estudiós sociales tenemos que aprender de alguine mas de otro pais y pense en tí. Yo quiero saber como son tus dias en españa^ que cosas ases para divertiret y como es la escuela ahi. Tienén que vestirce de una forma para la escuela? Que comidas comen ahi y cual es tu avorita? Como es el clima donde vives? Donde yo vivo usual mente esta un poco caloroso pero aveces fresco. Realmente el clima cambia qui todo el tiempo. Puede ver lluvia y en el otro lado esta el sol. <br></p>,B2,3738227,57,B4771061,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,,4009,,,,Heritage learner,First Language,2021-06-06,1-I-MF
100,DAILY_SCHEDULE_ROUTINE,<p>                Donde yo vivo mi dia por dia es muy differente de el tuya. En Espania que haces para divertided^ juegas deportes^ toca un instramento. Que es to dia y dia^ con que esta mas tiempo^ tu familia o tu amigos. Que te facinas^ te gusta pintare y hacer arte. Cuanto tiempo tu estudias para el escuela^ te gusta cocinar. A mi me gusta a comer cosas con mucho azucar^ que te gusta comer a ti. Te gusta ir a comprar cosas como a mi. A ti te gusta a jugar video juegos^ como Mario. Que ases despues que aqava el escuela. Me afasinas mucho y queiro saber mas de ti.</p>,B2,3738223,73,R4771057,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,,4566,,,,Heritage learner,First Language,2021-06-06,1-I-MF
101,DAILY_SCHEDULE_ROUTINE,<p>¡Hola^ CInthya!<br></p><p>Espero que te encuentres muy bien^ en este inicio de ciclo escolar. Aprovechando que estas iniciando un nuevo año en la escuela^ me gustaria saber como haces para estar tan organizada^ porque yo sé que participas en todos los eventos que te invitan. Realmente admiro eso de ti. Podrias decirme ¿cómo haces para organizar tu día?. </p><p>Cuéntame sobre tus actividades en la escuela^ ¿cuántas horas pasas en la escuela?^  ¿en que actividades extra curriculares participas?^ ¿cuántos dias a la semana entrenas para tus partidos de baloncesto? y ¿que tiempo dedicas a hacer tus tareas?. Me platicaste que estas en el programa de tu escuela para ayudar a los niños de quinto grado con las matemáticas^ y a mi me gustaria saber ¿cuántas horas a la semana dedicas a este programa?. </p><p>Por favor cuentame tanto como puedas sobre la manera en la que organizas tus dias para poder participar en todas esas actividades^ estoy ansiosa por aprender sobre ti y tu horario. </p>,B2,3738187,68,X4771012,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,331,,,,Heritage learner,Heritage Language,2021-06-06,1-I-MF
102,DAILY_SCHEDULE_ROUTINE,<p>     ¿Qué haces entre los días de la semana? El Domingo es día de iglesia y de família. El Lúnes me voy a trabajar. ¿Tiénes un trabajo? El Mártes es dia de limpieza en mi casa. ¿De que manera ayudas en tu casa? El Miércoles me gusta relajar^ pero en la tarde tengo que ir a la iglesia. ¿Cuando tomas un tiempo de descanso? El dia Juéves tengo entrenamineto de futból. ¿Estás involucrado en algunas actividades? El Viérnes y el Sábado me gusta estar entre mis amigos. ¿Cómo se llaman tus amigos? <br></p>,B2,3738191,73,E4771016,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,4314,,,,Heritage learner,Heritage Language,2021-06-06,1-I-MF
103,DAILY_SCHEDULE_ROUTINE,<p>Hola violeta^<br></p><p>Oye^ se que siempre intercambiamos perspectivas e ideas pero hoy te tengo algunas preguntas que ya desde cunado te he querido preguntar. ¿A qué hora te levantas todas las mañanas? ¿Qué tipo de transporte usas para llegar a clases todos los días? Espera^ ¿Acaso desayuñas todas las mañanas? ¿Tú tambien vas a la escuela cinco días a la semana? ¿A qué hora entrás y a que hora sales de la escuela? Si me acuerdo bien^me dijiste que juegas fútbol^ que eres muy fan del deporte pero ¿Lo practicás todos los días? En si^ lo que quiero saber es tu horiaro semanal. Siempre he dicho que debemós de tener nuestra vida en orden asi que si no tienes un horario fijo podria afectar ese punto. </p><p>Se que estará interesante tu horario^ pero cuando respondas te dire el mió tambien y ahí veremós quien es más productiva durante la semana^ Denise.</p>,B2,3738179,58,P4771004,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,A,,331,,,,Heritage learner,Heritage Language,2021-06-06,1-I-MF
104,DAILY_SCHEDULE_ROUTINE,<p>Qué son las cosa que ases toda la semana pa que no te aburas¿ Yo se que sales un poco pa no quedarte en la casa aburrido entonces cuentame sobre eso.Oh si no que es tu orario que vas a la escuela.Es noche aya cuando donde yo vivo es dia oh que quiero saber muchas cosas de Espalla nunca e ido entoces no se tanta cosas como tu pero si me gustaria conocer y ir a lugares nuevos.Y saber last actividades que asen aya diario que ase Espalla.</p>,B2,3738259,33,N4771093,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,I-MF,3354,4141.0,,,Heritage learner,First Language,2021-06-06,1-I-MF
105,DAILY_SCHEDULE_ROUTINE,<p>Hola^ estoy haciendo un projecto sobre las differencias en rutinas de escuelas de los adolescentes en el mundo. Necesito preguntarte pocos preguntas para recibir un buena calificación. ¿A que hora su escuela empieza? ¿Empiezas a 9:00? Estoy celoso. En mi pais^ todos los estudiantes necesitan empezar entre 7:00 y 8:00 pero el lado brillo es que podemos salir temprano. El lado brillo en su caso es que tiene mas duerme. Muchas adolescentes no tiene y es dificil porque el tiene mucho trabajo. La mayoría usan café para vivir la dia. Casi olvidé! ¿Cuánto tarea sus profes te dan? ¿Solo un papel cada? O dios mio^ estás salud. Nuestros profes nos dan paquetes de tarea cada noche y necesitamos terminarlos esta noche. Tambien^ ellos tomar muchas examenes. Pero^ con la ayuda de la tarea^ los examenes son facíles.Finalmente. ¿Tienes la misma rutina cada semana o la rutina cambia cada dia? Cuando era joven^ nuestras rutinas son la mismas con la hoja primero hasta la hoja final pero en la escuela segundaria^ nuestras rutinas son muy differentes. Los estudiantes en clases dificiles^ los estudiantes que tiene pocas clases^ todos tienen rutinas differentes. Tenemos la decision para tomar muchas clases o para mover un nivel de tipos de clases. </p>,B2,3668833,45,D4693685,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,,331,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
106,DAILY_SCHEDULE_ROUTINE,<p>Hola amigo^ </p><p>Como estas? </p><p>Tengo unas preguntas sobre su vida diario en espana y si tienes una vida muy diferente que yo. Juegas deportes durante la semana? Si juegas^ cuandos dias de la semana tienes practica o juegos? Es dificil para balenciar su tiempo entre tarea^ deportes^ pasando tiempo con amigos y familia^ y otras cosas que son importante en su vida diario? Yo se que para mi escuela me da mucho sueno y pereza^ eso es el mismo para usted? Normalmente mi familia y yo comemos cena todos juntos^ es diferente en su casa o todos comen juntos tambien? Tambien me interesa a que hora te acuestas durante la semana cuando tienes escuela contra que hora te duermas durante la fin de semana? Si te acuestas tarde cuando tienes escuela el proximo dia^ que te esta distraendo y es posible que puedes mejorar para que puedes tener una vida mas sana. Personalmente unas veces no puedo dormirme y es dificil entonces hago la cosa mal y uso mi telefono^ es horible. Cuando me quedo en mi telefono siento muy sueno para el dia de escuela que tengo enfrente de mi^ yo voy escuela para cerca a 6 horas del dia^ cuantos horas vas a escuela usted? Y cuando tienes tarea^ lo haces cuando llegas a su casa de escuela^ o esperas hasta la noche para hacerlo? Gracias por responder a mis preguntas^ deseo que todo te va bien!  </p>,B2,3668837,28,C4693689,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,4281,3891.0,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
107,FAMILY,<p>Hola Jáen! Yo recibo tu lettera^ y me alegre que tu sea interesante en cultura de Los Ustados Unidoses. El mejor tiempo yo soy con mi familia es cuando nosotros cenamos comida. Nosotros cenamos todos los noches^ y mis padres cocinar los mayores noches. Tambien^ mi hermana y yo correo mucho^ y mi hermano tiene un dormitorio. ¿Qú<span style=|font-size: 1em;|>e haces con tu familia?</span></p><p><span style=|font-size: 1em;|><br></span></p><p><span style=|font-size: 1em;|>Sinceramente^ </span></p><p><span style=|font-size: 1em;|>Ryan Murphy</span></p>,B2,3734617,48,W4766086,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,N4,I-SE,4519,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
108,FAMILY,<p>¡Hola amiga!</p><p>Es bueno para escuchar de tú^ espero que todo es bien. Sé que la vida es un poco loco ahora^ pero todo va a mejorar. Tú me preguntes sobre mi familia y cómo yo paso mi tiempo^ pues yo le contará. Por de COVID^ no puedo pasar mucho tiempo con mis amigos. Me hace triste^ pero significa que yo puedo pasar más actividades con mi familia. Después de la escuela^ a nosotros nos gusta caminar. No es mucho^ solo tres miles. Pero es un buen ejercicio^ y durante el camino podemos hablar sobre nuestro dia. La persona que le gusta caminar el más es mi perro se llama Cookie. Ella tiene mucho energía^ y espera todo el dia para caminar. Depués del caminar^ mi familia no hace algo juntos por tres a cuatro horas. Cada de nosotros tenemos cosas que tenemos que hacer. Por ejemplo^ yo estoy en esucela^ y tengo tarea. ¡A veces mi tarea puede tomar dos horas cada dia! Mi papa tiene trabajo también^ pero es para su companía. Sin embargo^ él está en casa pues tiene más tiempo libre. Mi madre^ como mi papa y yo^ tiene trabajo. ¡Se parece que todos tienen trabajo y nunca termina! Ella tiene una organización sin lucrativa que ayuda con el medio ambiente. A veces yo ayudo también. Durante la semana pasada^ yo recogí basura cerca de un lago para ayudar el pez y otros animales. Por el noche^ mi familia tiene el cine. Mi mama cocina por lo más^ pero mi padre puede también. Cuando nosotros comemos^ hablamos sobre todo que nosotros víamos y eschuchabamos durante el día.</p><p>Es todo que yo hago con mi familia durante un día tipical. Ahora^ es tú turno. Escrita a mi que son tus actividades que haces con su familia.</p><p>De Gavin</p>,B2,3734754,61,G4766301,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,3891,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
109,TRAVEL,<p>Hola! ? Como se vas a otras lugares en equador si tu es una tourista? tu vas a el autobus^ o en una uber?  ? Que son. los lugares que son mas famoso? ?Que tipos de animal tu tienes en Ecuador?  ? Todos se ablan español un poco? </p>,A1,3737210,18,B4769745,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,I2,I-MF,140,,,,Traditional classroom,Foreign Language,2021-06-06,2-I-MM
110,FAMILY,<p>En los Estados Unidos^ las familias pasan mucho rato juntos. Mi familia comemos el cena todos los noches a la mesa juntos. De vez en cuando^ mi familia y yo mirarámos una pelicula despues del cena. Nos gusta hacer los actividades como ir al cine o tomar el bote al lago que está al lado de nos casa. Todos los años^ voy a vacaciones con mis padres^ mis abuelos^ mis hermanos^ y de vez en cuando^ mis tíos y primos. El año pasado^ fuemos a Jamaica para cuatros días. Mis hermanos y yo somos amigos buenos. Mi hermano y yo juegamos los videojuegos juntos durante el verano porque él no está a la universidad todos los días como en inverano. Mi hermana siempre me pregunta dibujar^ pintar^ o hacer la comida con ella. Mi madre y yo nos gusta ir de compras para la ropa nueva y cosas para decorar la casa. </p>,B2,3734843,22,X4766476,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,140,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
111,FAMILY,<p>¡Holá!</p><p>Tengo mucho tiempo con mi familia.  Vivo con mi madre y mi hermana.  A derecha a mi casa^ mi sobrinos viven.  Hacen muchas cosas a juntos.  Mi familia le gusta jugar al tenís mucho.  Jugamos a mi escuela.  </p><p>Tambien^ nosotros siempre tenemos |pelicula noche| cada viernes.  Cocinamos mucha comida a juntos y comemos muchas dulce.</p><p>Mi hermana y yo nos encanta un buen ristorante se llama |wingstop|.  Es una tradición ir cada tiempo ella vuelve de universidad.  Vamos y comemos muchas pollo y papas fritas.  Mi hermana va a Nueva York Universidad.</p><p>¡Adiós!</p>,B2,3735215,36,T4766888,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,4192,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
112,FAMILY,<p>Mi familia y yo disfrutamos nuestra tiempo juntos. Mi familia^ abuelos^ y yo vivimos en un ciudad se llama Tolland a juntos. En nuestra ciudad^ los ciudadanos y mi familia pasar tiempo juegando deprtes^ cocinando^ y mas. Con mi familia^ yo cocino y voy a las peliculas. Tambíen^ nosotros comemos a juntos cada viernes o semana. Por otro tiempos^ celebramos la Navidad y otros días importante. En la cuidad un deporte muy importante es fútbol. Mi padre^ hermano y yo juegemos al fútbol todo de sus vidas. Es un actividad no hacemos a juntos. Los otros familias en la ciudad de Tolland son muy similar. Ellos les gustan deportes^ cocinando^ y Navidad tambíen. No hay mucho por los familias en la ciudad^ nos disfrutamos todo de la tiempo a juntos. <br></p>,B2,3735223,19,X4766896,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I1,I-MM,4428,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
113,FAMILY,<p>Hola^</p><p>Mi familia y yo estamos muy cerca. Yo hago muchos actividades con mi familia. En sabado^ nosotros vamos a un restaurante^ nuestros favorita restaurante esta Sin Clair en Fairfield. Despues^ nosotros vamos al cine y compramos dulces. Nosotros encantamos peliculas de acciÓn porque estos son muy interesante. Otros dias^ nosotros nadamos en la piscina a mi casa y comemos almuerzo. Otro actividad que mi familia y yo hacemos es jugar lacrosse a la escuela porque todos los miembros de mi familia jugar lacrosse y es muy divertida. Un tiempo^ mi familia yo yo fuimos al Nuevo York y nosotros caminamos a Time Square y comemos almuerzo en una bonita cafe. En el verano^ mi familia ir a South Carolina para ver mis abuelos y nosotros nadamos en la playa y la piscina^ jugar Golf^ y vemos muchos animales diferentes. Otros familias no estan muy cerca que mi familia y yo estoy muy feliz cuando yo estoy con mi familia porque nosotros siempre tenemos un bien divertido!</p>,B2,3735825,28,S4767662,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,2278,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
114,FAMILY,<p>¡Hola Marta!</p><p>Que buena pregunta. Creo que este año/año y medio de pandemia ha impactado mucho los tipos de actividades que podemos hacer en familia. Lo bueno es que hemos podido pasar mucho más tiempo juntos^ aunque tuvimos que usar más creatividad ya que estábamos limitados en lo que podíamos hacer.</p><p>Antes de la pandemia^ creo que la mayoría del tiempo en familia ocurría durante el verano. Durante el año escolar^ siempre estamos muy ocupados con la escuela o el trabajo^ y luego la tarea o los deportes después de la escuela. Hasta hay estudiantes que trabajan después de la escuela. Entonces^ el tiempo con la familia es limitado. En el verano^ además de los días festivos^ es el tiempo en que organizamos vacaciones con la familia y pasamos mucho más tiempo juntos. Puede ser un viaje bien grande^ como ir en avión e ir a la playa o simplemente ir a visitar a nuestros parientes. También^ ya que hace calor^ a muchas familias les gusta ir a la piscina o a parques acuáticos juntos. Hay muchas piscinas públicas o hasta parques acuáticos baratos o gratis aquí.</p><p>Durante la pandemia^ creo que esto de ir a la piscina y estar afuera en general todavía es muy popular. Es más seguro hacer actividades afuera en las piscinas^ en los parques^ en la naturaleza en general. Creo que las personas^ las familias^ han hecho mucho más actividades al aire libre a causa de eso. Pero^ creo también que las familias han sido más creativas en sus planes y actividades. Pasan más tiempo juntos hablando^ jugando juegos^ tal vez hasta leyendo libros juntos^ ya que no podían salir tanto con amigos y otras familia. Creo que la pandemia ha aumentado el tiempo que pasamos juntos en familia y eso es una cosa muy buena.</p><p>Bueno^ tengo que regesar a clase ahora^ pero por favor^ escríbeme sobre las actividades que ustedes hacen en familia en España</p><p><br></p><p>Angela</p>,B2,3736580,61,X4768810,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,4192,4428.0,,,Other,First Language,2021-06-06,1-I-MF
115,FAMILY,<p>Querida a Susy^</p><p>Hola mi amiga ^¿ como estás? Estoy muy emocionada por hablo contigo. Yo sabo que tú quieres hablar sobre las familias en los Estados Unidos y yo voy a charlar sobre esos. Primero^ muchas familias americanas les gusta asar cuando hay una fiesta. Por ejemplo^ típicamente los padres asan hamburguesas con papas fritas. Es muy común para una familia tiene una parilla para eso y después de comprar la parilla^ familias invitan a sus amigos para comer comida y escuchar a la música. Tú puedes ver este fiesta en el cuatro de julio para celebrar los Estados Unidos y la libertad. Para mi familia^ nosotros vamos a la playa porque todos los años mis primos y yo ibamos a Michigan para nadar y celebrar. Es un tradición para mi familia^ ¿tienes algunos tradiciones? Además a fiestas^ las familias les gusta jugar deportes o mirar videos con nuestros hermanos y padres. En mi familia^ nosotros recientemente hemos mirado Marvel Avengers para pasar tiempo juntos. Basicamente^ las familias pasan tiempo jungos en maneras diferentes pero todas son divertidas y las familias hacen recuerdos. </p><p>¡Hasta luego!</p><p><br></p>,B2,3736542,83,P4768745,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,4174,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
116,FAMILY,<span style=|font-size: 1em;|>Mi familia y yo vivimos en los Estados Unidos. Creo que hay muchas cosas similares que hacen familias españoles y estadounidenses. Por ejemplo^ cenamos juntos cada día^ pero comemos más temprano que tú. En los fines de semana^ nos gusta mirar juegos de beísbol y otros deportes. También^ visitamos nuestros abuelos^ tíos^ y primos en los fines de semana. Es algo que hemos hecho toda mi vida. Cuando era niña^ jugaba con mis hermanos mucho pero ahora somos más viejos y hacemos otras cosas juntos. A veces viajamos a lugares de larga distancia; por ejemplo^ visitamos doce estados en un viaje. Me hace feliz que pueda hacerlo con mi familia.</span><br>,B2,3736538,61,B4768741,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,4141,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
117,FAMILY,<p>Querido Amada^</p><p>Es muy bueno oír de tú también. </p><p>Mi familia tienen muchos actividades cada semana. Mis padres tienen que manejarnos a mis hermanas y yo a todos de sus deportes. Cuando nosotros no tenemos pratique^ nosotros jugarámos con juntos en juegos como Monopoly. Nosotros iríamos a la cine más^ pero las cines no están abiertas ahora con la situación de Covid. Sin embargo^ nos encantan las películas y tratarámos a ver una cada semana.</p><p>Estoy viendo a darte el pregunto mismo Amada. Me gustaría saber lo que tu familia hace con cada otra.</p><p>Hasta Luego^</p><p>Ronaldo</p>,B2,3736228,37,Q4768127,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,4294,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
118,FAMILY,<p>Hola Chica!<br></p><p>Como estás? Como es su vida en España? <br></p><p>Vida en America es muy divertido. Está fin de semana^ mi familia nadámos y navigar en la red por muchas horas. Aditionalmente^ familias en los Estados Unidos pueden jugar deportes. Por ejemplo^ fúbol^ fúbol americano^ tenís^ ciclicismo^ balencesto^ y deportes aquaticos. Yo amo deportes aquaticos! Te gustan deportes aquaticos? Otras familias cocinan juntos^ caminar^ tener un |noche de juegos| cuando ellos juegan Monopoly. Personalmente^ mi actividad favorita es mirar pelicuas y las programas de Oscars y Grammys. </p>,B2,3735837,37,L4767674,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
119,FAMILY,<p>Hola^ </p><p>¡ Que gusto tengo que podémos hablar tanto! En me país^ los Estados Unidos^ la familia es bastante importante. Muchas familias no comen juntos cada dia como en España. Mi familia y yo vamos de vacciones casi cada año y es muy normal aquí. Adémas^ los deportes y la familia son muy connectado^ por ejemplo^ tus padres y hermanos o hermanas siempre les gustan ir a ver los partidos de deporte. Unas veces mis tios y tias habían venido ha ver mi partido de fútbol y tenian que conducir casi tres horas. Y fuímos con toda la familia ha un restaurante cerca del rio que tenia comida deliciosa¡ Era la bomba! Sin embargo^ hay muchas familias que no son muy juntos porque es comun tener una madre y padre que trabajan todos los dias con tantas horas así que ha gente como uno de mis amigos^ Ben^ que nunca ve ha su padre porque siempre trabaja¡ Que lastima! Pues dice me como te fuí tú examen la ultima semana y dale un beso a tú madre para mi. <br></p><p>Buenas^ </p><p>Max<br></p>,B2,3735841,36,J4767678,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,4294,,,,Traditional classroom,Heritage Language,2021-06-06,1-I-MF
120,FAMILY,<p>Hola mi amigo^<br></p><p>¿Como estás? En Los Estados Unidos nosotros pasamos mucho tiempo con sus familias. Primero^ yo siempre comer la comida con la familia. Es importante pasar mucho tiempo con su famila ahora porque nosotros tenemos muchos actividades durante el día. En el pasado^ yo viajé con mi familia muchas veces porque me gusta hacer actividades con mi familia. Tambien^ nosotros vistamos mi abuela muchas veces a año. Cuando visitamos mi abuela^ nosotros miramos la televisión y vamos al parque. Me encanta pasar tiempo con mi familia porque ellos son las personas mas importante en mi vida. Mi actividad favorito a hacer con mi familia es ir a la playa porque comemos comida delicioso y disfrutamos la companía de mi familia. Me encantaría pasar mucho tiempo con mi familia todos los dias^ pero mi familia siempre tienen muchos cosas a hacer. ¿Que tu hacer con tu familia?</p><p>Adios^</p><p>Lexi</p>,B2,3735845,33,S4767682,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4314,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
121,FAMILY,<p>Querida Carolina^</p><p>¿Comó estás? Yo soy bien pero las semanas pasadas son muy estresas para mi. Pero^ cuando yo paso tiempo con mi familia^ especiamente mi hermana^ yo puedo relajarse. Cuando mi familia en nuestra casa en Weston^ nosotros^ caminamos nuetra perro^ su nombre Louis^ y pasamos mucho tiempo afuera de la casa. Me encanta cuando nostoros caminamos en el noche por que el aire es mejor que el aire en la mañana. Cuando mis abuelos o tiós estan aquí nosotros caminamos más. Nosotros jugamos baloncesto y el futból. Me gusta jugar baloncesto más con mi familia por que me gusta jugar con mi hermano. También yo no soy bien a baloncesto y me diverto. Perro^ yo jugo futból para mi escuela so me gusta jugar con mi familia. Cuando en la casa yo horneo para mi familia. En el ano pasado yo he horneado mucho por que no estuvé mucho para hacer en COVID. Yo descubrí cosas para hornear nuevas que mi familia me gusta mucho. Mi familia me gusta ir a vaccaciones. En los vaccaciones nosotros cocinamos^ nadamos en la piscina o la playa^ vamos de compras^ y jugamos juegos. Mi vacaccione favorite fue Turks y Caicos por que me encanta los acitivdades de agua y las playa son las playas más bonitas en todo el mundo. ¿Que tù haces en sus vaccaciones con tú familia? <br></p><p>Hasta Luego^</p><p>Amelia</p>,B2,3735853,31,M4767690,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,4141,,,,Traditional classroom,Foreign Language,2021-06-06,1-I-MF
