Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
ART,"<p>Yo vi arte en los gallerias de arte. Me gusta ir a los escuelas de collegios para vi arte muy bonita y chevere. En mi ciudad^ arte son muy raro. Pero^ arte en la forma de musica no es raro. Musica es muy popular en mi ciudad^ y me gusta tocar la guitarra. </p>",B2,3514443,23,X4521327,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I2,I-MM,4314,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>¡Hola los estudiantes!</p><p>Me llamo Marina. Yo soy un estudiante a la escuela^ LHS^ en mi comunidad de St. Mary's County^ Maryland. Para los estudiantes de Madrid^ hay muchas artes locales programas para ustedes. Puedes hacer el arte o ver el arte si quiere. Me gusta ver el arte porque yo no estoy una artísta bien. En mi escuela^ tenemos una arte programa muy fantástico. El profesor de la clase es Señor Tusing. Él es muy agradable^ divertido y servicial. Fue en su clase el pasado año. Me encanta los artes de los pinturas. Pinté mucho el pasado año. Mis pinturas tengan los animales como mis caballos y mi perro. Uso muchos colores en mi arte. En mi opinión^ pintar es la forma de arte más facíl. Puede ser un parte de este clase también. Debe ser hablar con Señor Tusing sobre los applicaciones de la clase. El applicación es muy facíl. Simplemente escribe tu nombre^ el grado y donde vives. Entonces^ estaría terminar. Si solo quiere ver el arte de mi comunidad^ puede ser camina sobre la escuela. Tenemos muchos differentes formas de los artes en los paredes de la escuela. Un estudiante haga un sculptúro grande de una vaca. Es realmente bueno. Sacará los fotos para tu ver antes de llega aquí en Maryland.</p><p>Muchas Gracias^ Marina</p>",B2,3523218,59,A4530854,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,140,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>En las cuidad de Toledo ay muchos lugares donde se puede ver arte publico. Esta el museo de Toledo donde puedes vistitar cuando quieras y tomar photos. Tambien puedes ir a Down Town para ver arte graffifi que han echo unos artitas illegalmente pero son muy bonitos de ver. Mi favorito modo de arte es el dibujo y pinturas de 3D. Me encante ver todo el detalle que le a puesto el artista en su trabajo de arte. Ademas de ver arte de ortros me encanta a ser arte a mi misma. El arte que yo he echo en las escuela lo han disponido en museo's de arte para dibujos de estudiantes. Por eso me encanta tanto el arte^ porque yo siento una conecsion con el arte.</p>",B2,3553917,34,A4565395,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,473,,,,Traditional classroom,First Language,2021-05-28
ART,"<p>Hay mucho arte en la ciudad de Washington Missouri!</p><p>Washington Missouri es una ciudad con muchos lugares ver a arte. Un ejemplo es la parque cerca del rio. Es una parque con mucho bonita naturaleza. En el parque^ hay una tienda con mucho arte de artistas local. Yo recomendo te visita el sitio web de la tienda cerca del rio para aprender mas informacion. Uno mas lugar con arte es el museo de artistas modernos. Hay mucho arte moderno dentro del museo. Hay arte como las artistas Banksy y SOPHIE entonces^ el arte es muy interesante. ¿Tienes arte moderno en tu ciudad? Responder debajo y gracias para leer!</p>",B2,3647437,30,S4669388,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-MF,3354,140,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>¡Hola amigos y bienvenidos a el article al dÍa! </p><p>Arte es muy popular en mi pueblo y estoy muy interesante en qu los artistos de mi communidad crean. El estación de tren tiene un habitación de arte y visito más. Todas las semanas hay arte nueve el el habitación. Incluido las pinturas^ los esculpturales^ y los dibujos. Pero me gusta las pinturas mejor. Este porque a mi es muy impressivo que personas pueden crear las pinturas. Yo no tengo el regalo de puede pinta o dibujo^ pero mi pápa y mi hermano tienen. Este es parte el rázon me gusta arte más.</p>",B2,3647445,24,M4669395,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,4314,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>Hola^ </p><p>Arte in mi escuela y cuidad es muy grande. Todos veas mirar arte. Mi la escuela tiene murals todas. Nosotros tiene classes de arte que presentar trabajador cada semana. Estan muchas cosas de arte explicar. Que te gusta^ nosotros tenemos. </p><p>Mi favorita typo de arte es pinturas. Me encanto pinturas. Nosotros muchas muchas pinturas en un biblioteca y cafeteria. Nosotros tenemos un museo en nuestro barrio que es completamente pinturas. Es mi lugar favorita ir. </p><p><br></p><p>Atentamente^</p><p>Sara</p>",B2,3647452,24,Q4669402,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,N4,I-SE,473,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>En mi ciudad^ tenemos un museo. Me gusta visitar el museo porque no cuesta dinero! El museo tiene muchas obras de arte^ como pinturas. Pinturas son mi tipo favorito del arte porque tienen muchas colores y^ muchas veces^ ellos dicen una cuenta. Me encanta mirar Bob Ross en telé y observar como él crea un pequeño mundo con &lt;&lt;arboles divertidos&gt;&gt;. Pero^ me gusta pintar también. Normalmente^ no tengo suficiente tiempo para pintar (y las materiales son caros). Sin embargo^ approximó una día de mes^ pinto una pintura. <br></p>",B2,3647477,34,R4669428,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,396,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>Hola turismo^ en Washington^ Missuri^ que es mucho ver. El arte aqui es el mejor porque es muy interesante. En el lago^ vemos mucho pinturas de el MIssuri River. Recomiendo que usted ve el esculptura en la escuela. La escuela de Washington o WHS es la casa de muchos artes. Las classes de arte son muy temas^ fotografico^ pintura^ esculptura^ coches y ¡mas! <br></p><p>Por favor ven a mi arte^ es muy importante y no enojado.</p><p>Gracias por su tiempo</p>",B2,3647481,40,F4669432,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I2,I-MM,473,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>Hola! </p><p>Arte es muy importante por la gente en mi comunidad. Muchos estudiantes hace muchos tipos de arte por la carnival de arte. Allá^ tú puedes miras a la arte de los estudiates y de otros personas en la comunidad. Hacemes arte de muchos culturas y tradiciónes. Tipos de arte que esta a la carnival es: dibujos^ pintas^ y esculturas. Los dibujos es muy grande o muy pequeña. Y los pintas usa muchos colores briliantes. Las esculturas son la mayor en las Estados Unidos-- Las artistas trabajan muy dedicado y pasar mucho tiempo con el arte. Es un passion de muy gente en mi comunidad. </p><p>Un otro tipo de arte es música. Muchas personas en mi escuela les gusta practicar musica y preformar por la comunidad. Son bandas de pop y salsa^ con muchos de otros tipos-- cada tipo de musica te gusta^ esta a la carnival de arte. </p><p>Mis favoritos son los dibujos. A mi me gusta a pintar^ pero yo quiero aprender a dibujar. Dibujar es muy divertido^ pero no es facíl. Tengo que practicar mucho. </p>",B2,3647485,30,J4669436,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,4314,3389,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>¡Hola todos!<br></p><p>¡Bienvenidos a Washington^ Missouri! Es un pueblo bueno y tiene mucho arte a ver. Porque mi pueblo es viejo^ hay mucho arte. En mi opinión^ arte es muy importante. Me gusta arte que muchos colores porque es hermoso y es felíz. En mi escuela^ hay mucho arte en los pasillos. El arte hace por los estudiantes en la escuela. El tren cer ca de el río hay mucho arte. Yo espero que tienes una dia buena en mi pueblo! <br></p><p>¡Gracias!<br></p><p>Eden</p>",B2,3647493,21,F4669444,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,4443,,,,Traditional classroom,Foreign Language,2021-05-28
ART,"<p>Hay mucho arte en mi pueblo y escuela. En mi escuela^ la mayoría de la arte está localizado en la cuarto de arte. La maestra para este clase^ es muy simpático y ella quieren que nosotros hagamos muchas proyetos con un mesenage sobre la arte. En mi pueblo^ tú puedas ver la arte en el museo del arte en Toledo. Hay muchas fotos^ dibujos^ las esculpturas^ y muchas más que está situado allí. Yo prefiero la arte realistića porque no me gustan las cosas abstractos o las formas diferentes. Me gusta a ver los aspectos en la vida ahora porque lo dice una mesenage también. Mi cosa favorita sobre el arte es que hay muchas tipos y una persona puede expresar sus sentimientos como triste^ feliz^ enojado^ o nerviosa. Tambíen^ una persona puede dibujar sobre los eventos diferentes en su vida.</p>",B2,3640779,42,A4661569,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-MF,3888,3543,143,,Traditional classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>en mi familia celebran muchos cosas pero mi favorito es el Navidad y Hanukah. a mi me gustan el navidad porque puedes darlo muchos cosas a mi familia y amigos. Tambien a mi me gusta Navidad porque mucho del tiempo familia que no veo mucho visitan. En Navidad todo mi famila es junto y agarran los regalos para nosotros. luego veo que lo son y dice gracias. Tambien en Navidad comen los rolls de Naranga. A mi me gustan Hanukah porque es un cosas que no muchos personas que yo conoci celebran. Tambien a mi me gustan Hanukah porque es un cosa que el familia de mi mama clebran. caundo es Hanukah usan la manorah y candles. cada noche hay uno mas candle y mucho del tiempo en el noche final vay al casa de mi abuelitos. Por siempre^ no solo clebran Hanukah y Navidad tambien clebran Dia de Accion de Gracias^ Halloween^ y mucho mas. </p>",B1,3342114,37,Y4339241,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,3252,,,,Traditional classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Mi holday favorito es navidad porque puedo visitar a mi famila  y  das regalos a mis amigos y familia.</p>",B1,3591382,31,Z4607768,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,N4,I-SE,3947,,,,One-way immersion,Foreign Language,2021-05-28
CELEBRATIONS,"<p style=|text-align: left;|>pos a mi me gusta navidad esta mui bien porque nos huntamos todos y asemos comida y cosas asi este año callo nieve so estaba mui dibertido<br></p>",B1,3687552,17,T4714172,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,4314,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>mi favorito evento es navidad porque puedes ver a familiares y comer tu comida favorita y tambien porque los dan regalos</p>",B1,3687560,13,S4714180,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,473,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>my favorite holiday is crismas and hallowwhen</p>",B1,3687544,6,S4714164,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,Below N4,I-NE,4314,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Mi favorita cosa que aser es celebrar Cinco de Mayo. Me encanta por que toda mi famiia se junta y asemos comida^ como tamales^ popusas^ enchiladas y mucho mas. Nos vistimos en vestidos de Mexico y ponemos musica pa bailar. Decoramos la casa y porsupuesto la limpiamos. La comida es bien deliciosa y siempre me termino todo y asta lleno dos platos. Jugamos futbol y loteria a tiempo con mis hermanos y primos. Y ya cuando todos cabamos con la comida traimos el postre. Aveses asemos choco flan o churros. Y sabes que siempre debemos te terminar can un cafe y unas conchas. </p>",B1,3687548,37,C4714168,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,3545,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>My cosa favorita que cellebro es la navidad porque avres regalos y estas con tu familia ases comida dibujas. jugamos ^juegos en familia salimos afuera i tomamos chocolate de awelita.</p>",B1,3687556,27,T4714176,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I3,I-MM,3947,4138,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Uno de los eventos que a mi encanta festejar son fiestas de cumpleaños. A mi familia siempre les gusta empesar desde temprano para poder tener tiempo. El que esta cumpliendo años se levanta por la mañana con una cancion que les desea un feliz dia! Si eres afortunado^te despiertaras con un desayuno delicioso^y si no entonces tendrias que comer cereal como siempre! Ahora despues de eso haces cosas que tenias que hacer^cuando termines tendras que alistarte. Mientras tanto mis tías estan preparando la comida^ellas te darian tres opciones y despues que hallas escojido ellas lo preparan el mismo dia de tu cumpleaños! Para mison tan especial porque enseñan lo importante que es estar feliz con famila^asi sea con todos o algunos^a mi me encanta compartir tiempo con mi famila.Bueno siepmre tenemos pastel y una piñata^la musica tambien! Eso es lo mas me encanta a mi.</p>",B1,3687135,54,G4713755,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,,4516,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>me favorito es halloween porque a garras dulces</p>",B1,3687292,8,B4713912,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,Below N4,I-NE,4456,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Navidad es un dia muy divertido que la mayoria de personas en Estados Unidos celebran^ cuando el dia de Naidad se aserca muchas familias ponen un arbol yamado |Arbol de Navidad|^ este arbol se coloca en la sala y se decora con luses de differentes colores^ cuando el arbol esta listo muchas familias tambien decoran afuera de sus casa para que en el dia de navidad la casa se mire muy brillosa. Cuando el dia de navidad porfin llega^ regalos se pueden encontrar debajo del arbor de Navidad que son abiertos asta las 12 o a la hora que la familia decida^ cuando los ninos miran los regalos las familias les dicen que |Santa Claus| coloco sus regalos ay^ Santa Claus es una persona ficsional que se mete por la chimenea y pone regalos debajo del arbo de Navidad . Ami me encanta el dia de Navidad porque es un dia donde puedes pasar tiempo con tu familia y reciver algo que siempre as querido.</p>",B1,3687300,36,R4713920,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,4294,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>el dia de los muertos es un dia cuando todoes les diesen ango a los famiiliare ce se muriendo i es un dia de selbrar a esos personas </p>",B1,3687380,25,M4714000,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,Below N4,I-MM,4192,4428,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Mi favorito Holiday es navidad.Porque estoy tiempo con mi famila^y es muy divertido^y agaro muchos regalos en navida.En la manana me levanto y le ayuda a mi mama cosinar y hacer mas regalos para mi famila y amigos^en la tarde me bano y me areglo para estar lista^y ya en la noche comemos y estoy con mi famila.A las 10 o 11 empesamos a abrir regalos porque simpre tenemos artos y si empesamos a las 12 acabamas asta como las 3 o 4 de la manana^y despues de acabar con los regalos vamos a tronar quietes afuera.</p>",B1,3687388,30,G4714008,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,4141,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>pues mi favorito tiempo de celebrar es la navidad porque  es muy bonito y celebramos en la iglesia y luego vamos a mi casa para que abrimos nuestro regalos de navidad es muy colorado donde yo vivo  pero ase el lugar muy especial  en la navida  y luego  abrimos nuestro regalos y luego  jugamos nuestro regalos de navidad o puede ser un  traje que querias por mucho tiempo es muy bonito y mucho  amable en el cielo y mas es frio una veses  dode yo vivo en texas y es muy especial.</p>",B1,3687416,38,Z4714036,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,4519,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Mi favorito es Navidad porque es muy bonito todo. Las luces el arbol verde que tiene las espheras y las luces. Tambien los globos the animals o charicatoras. Yo i me mama todos las veses gararras differentes colores. Una ves es morado otra ves es azul . Escohemos differente colores cada navidad. Es muy dervitido. La comida que asa me mama es muy delicioso. Al ross con leche is me favorito tambien los tamales vein richo. Me gusta los tamales the asucar que tiene pasas adentro. Me ramos la pelicula de el nio que va en el trien se ya ma polar express. Es una movie vein chido y lo meramos todos los navidads. Es vein divertido abrando los regalos que nos da Santa cloes. Una ves gare una moto que era azul claro. Me gusto vein arto todos los dias iva afuera con my ermano y mi moto para hugare con el. </p>",B1,3687420,37,B4714040,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MM,4192,4485,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Pues Mi Cultura es Hispana o Mexicana ... Mis padres nacieron en San Luis Potosi ... San luis potosi es un lugar muy seca ^ no tiene nada  si tiene agua a lo menos ^ pero no tiene alvercas ^ casa bonitas ^ no tiene muchos arboles ^ ni mucho sacate ^ Mi favorito Holiday (idk how to say holiday in spanish lol ) es Navivdad ^ Como Nostros Hispanos ? Mexicanos celebramos Navidad muy especial ^ comemos pozole ^ caldo de pollo ^ pan dulce ^ Champurrado^ arroz^ y unos mexicanos abren sus regaolos a las 12:00 de la manana ^ y eso es todo asi yo mexicana selebremos navidad . </p>",B1,3687508,15,V4714128,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I2,I-MF,3400,473,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>En el dia de las madres familia vine a i casa pare celebralo asemos crne asada jugamos volleyball y nos devretimos.En navida asemos tamales y pozole y tambien asemos chocolate callinte y comemos y jugamos voleyball tods la noche.</p>",B1,3687440,15,N4714060,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,N4,I-SE,2278,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>mi favorito evento es navidad^ no por los regalos pero por que esta tres dias despues de mi cumpe anos y tambien sige nuevo ano y lo que asemos en navida es abrir regalos que nos dan a unas veces gente se agara regalos para otros.</p>",B1,3687520,13,V4714140,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,4314,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Mi dia festivo favorito es navidad por que recibes regalos y tambien das regalos tus seres queridos . En mi casa nosotros celebramos navidad^primero estamos hablando con nuestra familia de las cosas interesantes que hemos hecho.Despues nosotros quebramos piñatas y le ponemos dulces y dinero adentr de la piñata luego comemos comida y al final abrimos los regalos . A mi me gusta navidad por que puedo pasar tiempo con mi familia.</p>",B1,3687528,46,G4714148,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,4566,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>mi semana fa borita es dicimbre porque simpre ay posole o tamales i simpre ay musica o mi familia biene de mexico o de alabama o cliforna</p>",B1,3687540,19,S4714160,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I1,I-MM,3888,,,,Traditional classroom,First Language,2021-05-28
CELEBRATIONS,"<p>Mi favorito celebración es Navidad porque es el día que Jesus nacio. Tambien me gusta Navidad porque puedes ver tu familia que no te viste como un año. Me gusto Navidad porque hay regalos muy buenos. En la Navidad de 2020 mi mama me regalo un nintendo switch y un television y esto era muy bueno. Tu te gustas Navidad?</p>",B1,3390316,32,W4390168,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,4141,,,,One-way immersion,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Hola amigo^ </p><p>En America hay muchas cosas para celebrar y cada celebracion es muy divertida. Mi favorita celebracion se celebra en Deciembre 25 y se llama Navidad. En ese dia celebramos el dia que Jesus nacio.  Agaramos arboles de evergreen y lo decoramos con tinsel y ornamentos. En mi casa^ yo y mi hermana cortamos copos de nieve y los pegamos al techo y las ventanas. Tenemos 2 semanas de vacaciones de escuela  y casi siempre nieve^ entonces en navidad^ despues que abramos nuestras regalos^ yo y mi hermana vamos a deslisarse en una montana de nieve.  En la manana de navidad^ yo y mi hermana corremos al arbol^ y debajo hay un pila de regalos. En noche buena^ </p>",B1,3390312,44,A4390164,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,4519,,,,One-way immersion,Foreign Language,2021-05-28
CELEBRATIONS,"<p>A mi amigo^</p><p>Mi celebracion favorito es Navidad porque mucho de mi familia va a mi casa para celebrar. Todos los veces el dia primero que Navidad mi familia y yo jugamos juegos^ tambien yo puedo ir a dormir muy tarde. Pero yo soy muy cansada porque yo levanta muy temprana tambien. Yo levanta mas temprana que todos en mi familia. Y yo agara todos los regalos y organiza en pilas^ porque yo necesita hacer algo cuando yo espera para todos levantar. Tambien todos los veces cantamos feliz cumpleanos a Jesus. </p><p>-Lauren </p>",B1,3390320,19,G4390172,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,4341,,,,One-way immersion,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Querido Juán (mi penpal)^</p><p>               ¿Qué tal tú día hoy? Mi evento favorito es Navidad. En Navidad celebramos el nacimiento de Jesús; toda nuestra familia^ nuestros primos^ tíos^ tías y más vienen. Tenemos una fiesta grande con comida^ juegos y regalos es muy divertido y maravilloso. Hacemos un actividad se llama santa secreto^ es donde escoges un nombre y después compras regalos para el o ella. Cuando Navidad viene das su regalo a tu santa secreto^ también recibes un regalo de la persona que escoji a ti. A mi megusta Navidad porque es tiempo que puedo estar con mi familia para aprender de Jesús. </p><p>Uno de mis eventos favoritos también es accion de gracias. A mi megusta este evento porque puedes comer y reir con familia. Es un día para dar gracias de todo que haz recibido de Dios; como que tienes un familia fenomenal para amarte. Accion de gracias es un evento con familia^ normalmente comemos pollo o cerdo con vegetales^ papas y mucho más. Después de comer yo y mi hermana vamos por un camino con Roxy^ nuestro perro. Cuando volvemos todos juguemos un juego llamado  izquierda derecha medio^ es un juego muy divertido. Todos en nuestro familia comparte algo que dan gracias para y después de esto tenemos pastel. El año pasado era pastel de vanilla^ pero este año era pastel de chocalate^ que es el mejor en el opinion de mi hermana.<br></p><p>Ama^</p><p>    Mady</p>",B1,3580087,24,L4595045,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,4519,,,,One-way immersion,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Hola^ ¿como estás?</p><p>Pues unos de mis eventos favoritos es ¨El Evento del Parque¨ en este evento nos vamos al parque más grande del mundo y más divertido del mundo hay mucho espacio y hay piscina^ el evento empieza a las 10:00am-10:00pm. En este día nos jugamos beísbol^ baloncesto^ captura la bandera^ hockey del campo^ y torneo de tenis. Despúes^ nos comemos al carne asado^ pollo^ bacon^ pan^ pastel^ palomitas y bebemos al cocacola^ sprite^ piña colada^ cemetario^ y agua. Mientras nos comemos alguien se levanta y baila luego todos nos bailamos^ cuando esto esta terminado nos jugamos al juego del comedor. Finalmente^ todos se limpian los niños están en la piscina^ luego nos oramos juntos y salimos a las 10:00pm.</p><p><br></p><p>Escrito por: Tu amigo Jett</p>",B1,3580131,25,S4595090,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,A,,3545,,,,One-way immersion,Foreign Language,2021-05-28
