Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
COMMUNITY_SERVICE,"",A2,3670489,22,X4695639,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,I1,I-NE,4141,,,,Traditional Classroom,Foreign Language,2021-05-31
ART,"<p>Arte es muy bonito^ a mi me gustá mira arte pintando hasiendo sculpturas or hoyendo musicá. para mi arte esta en todos lados en las paderes hay debojos que hacie la gente. arte puede ser muchas cosas como un poemá una flor de papel o tambein musica a mi me encanta la musica y bailando^ oh adoro bailando y sentendo la musica. arte en mi escuela hay mucho en la bibloqueta los pasillos las clasese. Paderes pintas de banderas de todos los paises es arte jente de todos los paises es arte. Me gusta que mi esquela hay estudiantes de muchos lugares no nomas minnestoa pero hay unos de mexico^ puerto rico y muchos groups mas.arte vene en muchos formas como una forma que vi ase un poco es protestas. en mi oppinion protestaás so una forma de arte^ especial menta las que no haygo violienca. yo no entendo por que la genta usa violiencá con todo la violieca nunca resuelve nada nomas lo hase pior. bueno hay que platicar de arte no? El arte que a mi me gusta mas es la musica de todo tipo cumbia^ nortenas^ bachata y asta banda. a mi madre les gusta mucho la artista Selena Quintanilla tambien a mi me encanta cantar cuando estaba pequena mi padre me ponia a cantar con mi primo lalo. nosotros cantabamos canciones infrente de mi famila que por serto es muy grande.</p>",B2,3705950,60,V4735503,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4424,,,,N/A,First Language,2021-05-31
ART,"<p>Mi escuela esta llena de arte. Los estudiantes en mi escuela son muy artisticos. Hay muchas maneras en las que los estudiantes muestran su arte. Hay murales en la escuela hechos por los estudiantes. En la biblioteca hay muchos cudros hechos por los estudiantes. En los salones hay todo tipo de dibujos hechos por los estuantes. A los maestros les encanta mostrar la manualidades de los estuandents^ y se sientes felices de compartilas con otros. </p>",B2,3705958,47,V4735511,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4174,,,,N/A,First Language,2021-05-31
ART,"<p>Hola buenas tardes a todos!</p><p>En la comunidad puedes encontrar arte en los museos^ y es completamente gratis! En el museo hay diferentes tipos de arte como dibujos y mucho mas! Mi preferido tipo de arte es de pintura hecho por mano y luego pintan lo que sea. Para mi este tipo de arte es mi preferido por que es un encanto para verlo. </p>",B2,3705974,54,X4735527,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,3610,,,,N/A,First Language,2021-05-31
COMMUNITY_SERVICE,"<p>Estudiantes es tiene un projecta tu clen la pueblo y trabajar en trash en la communidad. </p>",A2,3670589,13,C4695747,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,N1,I-NE,2278,4519,,,Traditional Classroom,Foreign Language,2021-05-31
ART,"<p>Hola!</p><p>Mi ciudad y mi escuela tienen muchos formas de arte! Mi ciudad tiene en mueso muy pequeno. La arte en este mueso es de la histora de mi ciudad (Weston). Es fotographias y dibujos de los personas que vivieron en Weston mucho anos en el pasado. Mi amigos y yo nos gustó visitar los muesos y ver el arte de el pasado. Tambien mi escuela tiene arte de los estudantes. La escuela ofrece mucho clases de arte y los estduiantes trabajan mucho en el ano para producir muchos tipos de arte para un exibicion. Los clases mas populares son la clases de fotographia y la clases de dibujo. Mi favorita clase es la clase de arte en la computadoria porque me gustó arte contemporia mas de otro tipos. Arte contemporia es mas simplidad de otros^ pero es muy bonita y en mi opinon es el mejor tipo! </p>",B2,3703218,33,D4732118,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,3967,,,,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>Si te quieres arte^ Denver es el lugar para ti. </p><p>El museo de arte en Denver tiene un edifico muy interestante^ ¡es como arte! El museo tiene experiencias de arte y es un lugar muy divertido a visitar con amigos. Además^ tiene muchos tipos differente de arte aquí. En mi escuela^ tiene mucho arte en la edificio de arte^ se llamo Ponzio. Tiene sculpturas^ dibujares^ y mucho más. Yo prefiero el tipo de arte de la tiempo periodismo romántico. Los colores en arte son muy bonita y tiene un calidad comó una sueño. </p>",B2,3704640,64,U4733856,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-SE,3971,3961,143,3400,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>¡Hola a todos!</p><p>¡En una semana^ estudiantes de Madria van a visitar nuestro pueblo! No solo hay personas de Madrid^ sino tambien hay arte de nuestro pueblo que los estudiantes quieren ver. Antes de los estudiantes llegan^ buscan a arte que quieren monstrarlos. Hay mucha arte hermosa en este pueblo^ y quieren monstrar al mundo. Las artistas trabajan mucho en su arte^ y tienen mucho gratiosa de las personas que hablan bueno de su arte. No es facil hacer arte^ y porfavor dan las artistas un favor y monstrar la arte a los estudiantes de Madrid. La artistas tengieron mucho gratiosa el tiempo pasado cuando los estudientes de Barcelona ganaron su arte.</p><p>¡Gracias por su atencion!</p>",B2,3702522,45,T4730834,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,4485,,,,Traditional classroom,Foreign Language,2021-05-31
COMMUNITY_SERVICE,"<p>Hola hermanas!!</p><p>En la espana club^ mi y mi hermas es miraba por la animals de agua. Tiene las picturas de animals^ tu mira? Me gusta la agua y las animales y te gusta tambien.</p>",A2,3670537,29,P4695695,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,N4,I-SE,140,,,,Traditional Classroom,Foreign Language,2021-05-31
ART,"<p>Hola todos!</p><p>Artes es muy especial y interesante. Arte es un description a tuiste. En la todo mundo de arte musica y bailar es mi favorito pero arte es muy especial a mi. Mi abuela amo arte y trabajó en un museo. Mi abula vivá en Columbus^ Ohio aqui ella trabajó. En Aspen^ Colorado la selection y typo de arte es no mejor y es no grande pero mi favorito art es en la casa de mis otros abuelitas en Snowmass^ Colorado. Mi abuelitas tienó  mucho arte y la arte tienes muchos colores y differente pcituras. Yo amo miré la arte y piensé la arte infrente de mi. Yo gusté Pop Art. Pop Art tienes muchos colores y es grande para tu ojistes. </p>",B2,3702530,34,L4730842,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,4428,,,,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>En mi cuidad hay muchísimos lugares para ver arte. Hay arte de todos partes porque en mi cuidad hay muchos murales en edificios y muchas personas decoran jardines suyos con muchos flores^ fruitás y vederás. En otro mano tenemos  los museos de arte que tienen pinturas famosos y muy viejo. Arte tiene muchas formas diferentes y pues por eso hay otros lugares para mirar arte en puesto de un museo.  Para mi el arte abstracto es el mejor porque en mis ojos este es arte que puedes formar su propia historia y puede ser mas que una historia en cada pintura. Tambíen me encanta el arte de comida porque es muy diferente de los artes originales y yo pienso que es muy interesante hacer algo especial con comida.</p><p><br></p>",B2,3702624,60,D4731087,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,3961,,,,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>No estan muchos museos de arte en Lansing^ Michigan^ pero hay un museo muy grande que es abstracto.  El mueso tiene mucho arte surrealista.  Personalmente^ el arte surrealista es mi favorito porque me encanta pensar sobre el trabajo que el pintor ha hecho.  Hay mucho en el museo.  El mueso tiene muchos exhibíos de historia sobre las vidas de artísticos y artísticas muy famosos.  Tambien^ en la ciudad hay muchas múrales que personas en la comunidad ha pintado.  Los múrales son buenos para las fotos de media social.  </p>",B2,3702633,36,X4731095,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-MF,3354,,,,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>Esta es mucho art en cuidads gusta museums y escuelas. Personas hace mucho art como y todos gusta los. Me gusta vivo a el art con mi amgios y mi familia. El art personas hace es muy bonita. Mi favorita art es pequèno pieces de art. Yo prefero esta art porque es muy interesante y me gusta es mucho. </p>",B2,3707193,35,B4737183,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I1,I-MM,140,,,,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>El pueblo de nosotros es fenomenal para la arte.  Hay muchas lugares que puedes ver el arte del profecionales o de amatures. Un lugar que recomendo es el museo del arte en la calle de Montaña. Hay muchas pinturas de Da Vinci^ Picaso^ y más.  Hay un equipo de personas que cuidan a las pinturas muy bien. El museo tiene un café de chocolate tan delicioso como su sándwich de pescado^ y los precios son fantasticos.  Otro lugar que puedes ir es la plaza de San Antonio. Hay estatuas tan grandes allí^ y siempre hay venadors del comida.   Me gusta más este lugar porque es menos formal del museo^ pero todavía recomende los dos. Me gusta más las pinturas^ pero la plaza tiene muchas cosas interesantes para ver. Necesitas ir tan rapido como puedes para ver los dos lugares porque no vas a olvidarlo. He ido a los dos muchas veces^ y nunca es repetitivo.</p>",B2,3702638,46,Y4731100,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4138,,,,Traditional classroom,Foreign Language,2021-05-31
ART,"<p>aqui ay un lugar de arte que se llame el DIA. es un museo de arte y ayi esta muy bonito. cuando era nino^ la escuela nos llevava para mirar todo el arte. se pasa el tiempo rapido porque uno se la paso caminando y mirando. Me dan ganas de un dia regresar. es un lugar grande nunca miras las mismas cosas dos veces y yo si recomiendo ir. </p><p><br></p>",B2,3525725,21,P4533662,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-MM,3400,,,,Traditional classroom,First Language,2021-05-31
ART,"<p>I dont know what that means.</p>",B2,3527323,10,D4535923,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,N4,I-NE,3631,,,,Traditional classroom,Unknown,2021-05-31
ART,"<p>¡Hola nuevos estudiantes!<br></p><p>Espero que esten divertidos para ver todo el arte que Johnston^ Rhode Island ofrece. Primero^ hay muchos estudiantes en mi escuela que son muy talentosos. Cada año^ los professores de arte tienen us exhibo del artes que nuestros estudiantes hacen. ¡Un año yo ví un estudiante que iso un grande leon con solo papeles! Desmas de mi escuela^ hay mucho grafití en el parque de Johnston. No sabemos cuales artistas los pintaron^ pero son muy talentosos. ¡Espero que me pueden enseñar un día el arte que tienen en Madrid!</p><p>Tu amigo^</p><p>Caleb</p>",B2,3707181,35,K4737171,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,4415,,,,Traditional classroom,Heritage Language,2021-05-31
ART,"<p>Estan mucho artes en mi escuela. Los panturas usar tanto colores y estan uniquelos. Yo prefera arte de natural^ y animales. En mi escuela tanto mucho portraits y panturas abstracto. Que es la arte en Madrid?</p>",B2,3707185,36,K4737175,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,4306,,,,Traditional classroom,Heritage Language,2021-05-31
ART,"<p>Hola^ espero que todo esten muy bien. Hay nueva noticias! Vamos a tener un nuevo estudiates de Madrid^ España. </p><p>Hoy quiero escribe sober los differente tipos de artes y lugares en Rhode Island. Aqui en este statos^ hay muy poco lugares para arte. El unico que me viene a mi mende es RISD^ Rhode Island School of Design. Es una univeridad^ y museo. En el museo hay muchos diferente tipos de artes^ de los que los estudiante han creado. Algunos son muy creativo^ que te dejan con la boca apierta. </p><p>Yo no soy un gran fan de arte y para ser sincero no es un gran interes para mi. A mi me gusta la musica mucho mas. Pero a mi me gusta mas la arte de Leornado Da Vinci^ o Michael Angelo. Eso tipos de arte me fasina mucho.</p><p><br></p>",B2,3707197,55,C4737187,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,4490,,,,N/A,Heritage Language,2021-05-31
ART,"",B2,3707205,1,H4737195,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,Below N4,I-NE,4009,,,,N/A,Heritage Language,2021-05-31
ART,"<p>Bienvenidos al Johnston^ el arte de este ciudad es muy bonita. Tenemos muchos estudiantes muy talentosos. En la escuela del Johnston High School tenemos un programme de arte muy buena^ con los maestros sra.Murphy^ Sra.Anita^ Sr.Nerney y Sr.Harwood. Ellos se encantan el arte y tienen estudiantes muy buenas. Una estudiante^ Grace Thomas es el mejor artista de la escuela. Ella tiene muchas piezas que estan en la exchange. Tambien hay arte afuera de los que hizo los estudiantes como el arte de la Sra.Clark^ es muy buena pero ella no esta aqui en este momento^ se fue en un viaje come dos meses antes. Pero la arte de ella tambien esta aqui. El exchange se comenze a las 11 de la mañana Sabado.</p>",B2,3707221,32,V4737211,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,I-MF,4141,4138,,,Traditional classroom,Heritage Language,2021-05-31
ART,"<p>¡Hola compañeros!</p><p>En mi ciudad se puede disfrutar del arte en los muséos o en las galerias de arte. También por algunas partes de la ciudad puedes ver murales pintados</p><p>En el colegio puedes ver arte en los pasillos en carteles^ o en las ventanas de los cursos de arte^ también puedes ver arte en la biblioteca o murales pintados en las paredes alrededor del colegio. <br></p><p>Yo prefiero ver arte en las calles^ siento que esto le da vida a la ciudad y alregría a las peresonas que van pasando.</p><p>Espero que mis compañeros que estan viniendo de Madrid logren disfrutar de todo el arte en mi ciudad y colegio.</p>",B2,3707209,40,L4737199,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4521,,,,Traditional classroom,First Language,2021-05-31
ART,"<p>Hola estudiantes^ Hay muchas cosas de artes por todo lado donde yo vivo y es muy bonito y entersante. Tienes que visitar Roger Williams Park y Museo. Cuando llegas^ Siempre va ver una persona contigo o con un grupo caminando y explicando todos los artes pintada/dibujada.  La arte es muy intersante y muestra la historia de Rhode Island. Tambien hay arte de artistas famosos que muestra unos de sus mejores. Afuera en la parque^ hay grandes estuates de los famosos inventor de Rhode Island y personas que son importantes de la historia de Rhode Island. La arte que me gusta son los que son dibujos. Me encanta los dibujos con mucho color y que brilla. No me gusta mucho los artes de personas de los tiempos antes. Son muy aburrido y no me enteresa. La arte de mi escuela^ Johnston Senior High School^ es muy bonito tambien. Los estudiantes son muy creativo con mucho calor y hacen cosas que nadie hacen. </p>",B2,3707229,78,L4737219,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,3354,,,,Traditional classroom,Heritage Language,2021-05-31
ART,"<p>Hay muchos lugares que se puede ver arte publico. En todos los estados Unidos el arte es muy popular y es muy pasionado por muchos americadenses. En New York esta la estatua de la libertad es muy famosa de visitar. También hay muchos museos para visitar. Pero en New York el arte publico es muy famoso muchas personas atendienden ahí de otras naciones. Hay muchas personas talentosas que han superado y an comenzado su carrerada de arte. A mi me encanata asistir a New york porque hay muchos parques y siempre hay personas talentosas en las calles. Hay pintores^ musicos^ balarines^ fotografos^ artistas^ atleticós^ toda clase de talento que te puedas imaginar. Hay muchos edificios también y siempre esta ocupado la mayoria de la jente camina o toma el tren. Tambien siempre miras pinturas de arte en las paredes impresionantes. La gente de New York es muy creativa por eso me encata asistir ahí. Pero hay muchos lugares que puedes visitar en todo los Estados Unidos^ hay muchas personas talentosas en Florida^ California y Texas. </p>",B2,3707237,53,B4737227,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4521,,,,N/A,First Language,2021-05-31
ART,"<p>En la ciudad donde yo vivo no hay muchos lugares con arte^ podras ver un poco en las calles. En mi escuela habra unas piecas de arte my bonito que estudiantes han echo durante los anos escolares. Cerca de mi a la otra ciudad^ en el centro hay un edificio lleno de solo artes que es muy estetico. en mi opinion yo siento que la mejor arte es la anime. En mis hojos se mira bien elujoso Y me llama la  atencion.</p>",B2,3707241,31,R4737231,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4306,,,,N/A,First Language,2021-05-31
CLUBS,"<p>áHola Señor director^</p><p>Varios estudiantes y yo queremos empezar un club en la escuela. Club de asociación de estudiantes de Asia es un club cultural para las estudiantes minorías asiáticas.Yo quiero empezar este club porque yo pienso que es importante para estudiante difundir y educar a otros estudiantes sobre diferentes culturas. Hay crímenes de odio asiáticos que están ocurriendo y educar y aprender sobre las culturas asiáticas puede ser el primer paso para marcar la diferencias.<br></p><p><br></p><p>El club tendrá un impacto positivo para todos los estudiantes porque para los estudiantes asiáticos se convertirá en un espacio seguro para estudiantes con cultura similares. También para los estudiantes otros^ los beneficiará al ser educados. Planeamos ser voluntarios y colaborar con otras empresas asiáticas^ hospitales o cualquier oportunidad de voluntariado. Nos reuniremos dos veces por semana y en la escuela veremos vatios programas o películas que son asiáticos y también brindaremos lecciones de tutoría para los estudiantes que quieran aprender ciertos idiomas. Creo que este club beneficiará a muchos estudiantes y será muy entretenido. Espero empezar el club pronto.<br></p><p>Gracias^</p><p>Christine Kim</p><p><br></p>",B2,3541569,48,E4551415,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,A,A-MF,140,,,,Traditional classroom,Foreign Language,2021-05-31
CLUBS,"<p>A quien corresponda^</p><p>Yo soy una alumna en el colegio^ y queremos comenciar un club de Español. Sería un club muy fantástico porque promovería el hablar de español. A los estudiantes nos gusta hablar español y un club sería perfecta para ayudarnos con hablar y aprender la idioma. El club de español tiene que existir para ayudar los estudiantes. Ser bilingüe ayuda los alumnos ser mejor en el colegio^ las otras clases^ y entender más de otras culturas.</p><p>Este club va a ayudar el colegio por juntar fondos y por organizar eventos buenos para estudiantes. Tendremos actividades y eventos y proyectos para juntar fondos para caridad^ y tambien vamos a fiestar. Vamos a impactar el colegio en una manera positiva por nuestros actividades.</p><p>Cordialmente^</p><p>Una alumna</p>",B2,3514295,51,B4521179,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-SE,3768,,,,Traditional classroom,Foreign Language,2021-05-31
CLUBS,"<p>Hola director^ los estudiantes de su escuela quieren iniciar un club. Quieren iniciar un club para ayudar a otros estudiantes e inspirarlos a que tambièn participen en la escuela. Este club tendrá un impacto positivo en los estudiantes porque disfrutarán es estar en el club y conocer gente nuevas personas para conectar a los estudiantes con un club.</p>",B2,3463678,68,X4467854,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-NE,4174,,,,Traditional classroom,Heritage Language,2021-05-31
CLUBS,"<p>i cant. i dont even know where to start</p>",B2,3527323,10,D4535923,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,N4,A-NE,3631,,,,Traditional classroom,Unknown,2021-05-31
CLUBS,"<p>si ella quiere hacer un club yo le digo que su club sea de musica. yo le digo que haga un club de musica porque a toda la gente le gusta la musica. Si miran que un club esta haciendo bien mas gente va querer entrar y si mas gente se mete pos en club va estar grande y bien conocido en la escuela. por eso yo creo que haciendo un club de musica estara bien. Y luego pueden tocar una rolla el dia de el talent show</p><p><br></p>",B2,3525725,21,P4533662,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-SE,3400,,,,Traditional classroom,First Language,2021-05-31
CLUBS,"<p>Hola principal^</p><p>Muchos estudiantes en este escuela quieran empiezo un club. Creo que deberíamos crear un club medioambiental. El medioambiente es muy imporante y es un mejor problema. Muchos estudiantes quieran ayudar la problema en la communidad. Un amigo de yo quiera reciclar mas y recommienda que la escula usó mas energia reusable! Los estudiantes tienen muchos idea y es a nueva addiction para este escuela. </p><p>Este club tiene un gran impacto en nuestra comunidad! Es un problema muy urgente y muchos estudiantes quieren solucionar. Primero reciclarían más en la escuela. También querrían recoger basura del área para hace más limpia. También enseñarían a otros estudiantes cómo mejorar el medio ambiente. Este es un club muy importante para todos!<br></p><p>Gracias^</p><p>Haleigh Graichen</p>",B2,3703218,33,D4732118,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I5,A-MM,3967,,,,Traditional classroom,Foreign Language,2021-05-31
CLUBS,"<p>Querido Príncipe Martinez^ </p><p><br></p><p>Los estudiantes de este escuela quieren un club de deportes. La majoridad de la populacion de estudiantes les gustan a participar en deportes^ pero quieren más actividades con la comunidad. Pienso que juegos de deportes que son organizada de un club son el solucion perfecto para más participacion en la comunidad. </p><p>Un club de deportes es una manera por estudiantes a participar en actividos que son buena para la salud. Además^ la club sería ayuda la espirito de escuela. Para este club^ los presidentes serán a organizar juegos durante la semana y despues de escuela. Un club de deportes sería a crear una manera para estudiantes a expresar sus emociones en una manera saludable.</p><p><br></p><p>Gracias por su consideración^ </p><p>Los estudiantes </p>",B2,3704640,64,U4733856,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-SE,3971,3961,143,3400,Traditional classroom,Foreign Language,2021-05-31
CLUBS,"<p>Querido Señor^</p><p>Grácias por su tiempo. Yo sé que está muy ocupado^ y quería preguntarse sobre algo. Los estudiantes de su escuela quieren empezar un clúb de arte. Los estudiantes creen que no hay bastante arte en la escuela^ y quieren hacer más oportunidades por todos los estudiantes.  Usualmente^ todo el dinero va a los deportes^ y la gente olvide los artes.  El clúb va a ser bueno por los estudiantes creativos^ y va a ser facíl para mantenar.  Todos los estudiantes están preparando para su permisión^ y esperan que vaya a ayudarles.<br></p><p>El clúb va a ayudar con el presentación de la escuela. Hay muchas planes para pintar en los paredes^ y esto ayudará con hacer la escuela más hermosa.  Los estudiantes poderán pintar^ dibujar^ hacer estátuas^ y crear por todo el tiempo.  Lo empieza a las 3 de 4^ y todos los estudiantes están preparado para su contesta.  Espero que vaya a contestar pronto.</p><p>Grácias por tu concideración^</p><p>El futuro clúb de arte.</p>",B2,3702638,46,Y4731100,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,A,A-MF,4138,,,,Traditional classroom,Foreign Language,2021-05-31
