,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
557,TECHNOLOGY,<p style=|text-align: right;|>6/24/21<br></p><p>Estimado mi amigo^</p><p>En mi país^ yo tengo muchos tradiciones. Porque la EEUU tiene muchos personas diversadas^ hay mucho cultura. En el Deciembre^ yo y mis amigos celebramos la Feliz Navidad. Addicionalmente^ mis amigos celebran los cumpleaños. En el Febrero^ yo con mi familia vamos a la escuela de Chino y celebramos la festival Chino. Los festivales locales son muy graciosos y bien. En los eventos^ hay muchos comidas y juegos. En la festival Chino^ hay comidas de China. En los cumpleaños^ hay muchos postres dulces. Durante la Feliz Navidad^ yo y mis amigos comemos muchos galletas dulces. Hay muchos otros eventos tambien^ pero los eventos son menos importante. Mi familia recognizan el cuatro día de el Julio^ el Halloween^ y muchos más. En general^ los festivales son muy gracioso y hay muchos comidas sabrosos. Qué es la cultura en su país? Cuando es sus eventos tradicionales? </p><p>Gracias^</p><p>Nathan<br><br></p>,A2,3744630,68,J4781348,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,I3,I-MF,3768,,,,Traditional classroom,Foreign Language,2021-06-24,1-I-MF
558,TECHNOLOGY,<p>para lo dia de pago todo la familia se juntan y una familar ase una comida y llego orto agan comidas le preparan la comida y siempre ablan en que casa los vamos acer siempre vamos donde mi tia porque ella es que simpre vamos pa su casa . cuando ya esta la comida primero come los patojos y llego los aldutos casi nos juntamos 4-5 veces al ano.</p>,A2,3746344,41,F4785768,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,I1,I-MM,3907,,,,Heritage learner,Heritage Language,2021-06-24,1-I-MF
559,TECHNOLOGY,<p>en nuestra famila  caundo una nina cumple sus 15 anos asemos una quincenera  que es una fiesta grande para celebrar que ya no es nina  pero  mujer</p>,A2,3746477,12,U4786086,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,I1,I-MF,4427,,,,Heritage learner,Heritage Language,2021-06-24,2-I-MM
560,TECHNOLOGY,<p>Hola otro ves penpal yo aci culture tyene muchos colores con differente traditiones es muy bien. Como holidays e differente seasons e differente eventes pasando como por exampil dia de las padres pasado e yo grabe unas perfumas para me papa e yo voy a give me papa eso gift.</p>,A2,3746473,36,E4786082,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,4480,,,,Heritage learner,Heritage Language,2021-06-24,1-I-MF
561,TECHNOLOGY,<p>Querido amigo^ </p><p>¿Como has estado?^ Yo soy nacida en El Salvador pero vivo en USA aunque amo ambas culturas pero siendo sincera siento que me gusta más la cultura del Salvador y espero no te moleste que te hable de ella^ veras en el Salvador existen muchas festividades como la cosecha de elotes o el dia de la patria o la semana santa^ e incluso una festividad que se celebra en toda las escuelas y colegios Dia de los deportes^ cada año se celebra El dia de las Cosechas ya que al celebrarlo estan dando gracias por la abundante cosecha que han tenido pero uno de los que mas se celebra es el Elote porque se usa para hacer muchas cosas como^ el atol de elote o las niguas que es como una tortilla gordita de elote doradita con jalea es muy delicioso y me encanta^ tambien el elote se usa para hacer masa de tortillas y otras cosas^ el dia de independencia secelebra en septiembre el 16 y damos honor a aquellos que lucharon y defendieron El salvador en las escuelas se hacen obras y tambien se hace un pequeño banquete donde todos pueden comer y mi favorito es el Dia de los deportes se elie a una reina de los deportes^yo fui reina 2 veces^ y las bandas de las escueas tocan musica mientras las porristes bailan tambien hay personas que se visten de indios otros de cadetes y policias y otros de abanderados se les llama asi ya que poseen una bandera de color^ puede ser de cuaquier color^ y hacen malabares y danzan es muy bonito^ tambien cada esuela con los ya antes mencionado marchan por las calles del salvador. La semana santa es diferente ya que las personas salen a las callen con arroz de colores que ellos pintan y hacen una alfombra se le llama haci pero consta en crear un gran dibijo con arroz de lo que para ellos significa el Salvador o Dios^ bueno creo que hasta aqui llega mi email porque si no sera demasiodo largo.<br></p><p>Sinceramente Salma Luna Garcia.</p>,A2,3746340,56,U4785764,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,I4,I-MF,4427,,,,Heritage learner,Heritage Language,2021-06-24,1-I-MF
562,TECHNOLOGY,<p>En mi culture de Guatemala comemos comidas tipicas y tabien ai lugares sagrados en mi cultura y tambien ai muchas costumbres.</p>,A2,3746348,13,B4785772,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N4,I-SE,3282,,,,Heritage learner,Heritage Language,2021-06-24,3-I-SE
563,TECHNOLOGY,<p>Hola Me llamo Tatyana^ </p><p>Soy de Estados Unidos y celebrato Christmas^ Thanksgiving^ New Years^ y feliz cumpleanos. Christmas es deciembre 25th^ Thanksgiving es novimebre 24-25th^ feliz cumpleanos es siempre^ y New Years es janaury 1st. De Christmas nostrosos con la famila y Thanksgiving^ New Years con amigos y famila^ y feliz cumpleanos con la solo^ amigos^ y familia. </p><p><br></p><p>Gracias^ </p><p>Tatyana.</p>,A2,3746408,32,S4785892,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,249,3389.0,,,Traditional classroom,Foreign Language,2021-06-24,1-I-MF
564,TECHNOLOGY,<p>hola todos los personas tiene diferentes tradition^ todos los familias son diferentes. Mi familia celebramos muchos de los eventos pero halloween no. mi mama no le gusta que celebramos eso so no mas lo araja dulce mara come pero otro familia si hacen trick or treat cosa.</p>,A2,3746469,30,R4786070,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N4,I-MM,4427,,,,Heritage learner,Heritage Language,2021-06-24,2-I-MM
565,TECHNOLOGY,<p>a thi a ofada a ga tha dulce.</p>,A2,3746465,19,A4786066,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,Below N1,I-NE,3354,,,,Heritage learner,Heritage Language,2021-06-24,4-I-NE
566,TECHNOLOGY,<p>Un saludo cordial desde Estados Unidos.</p><p>Justo ahora me encuentro viviendo en Estados Unidos en el estado de Nevada acompañada de mis seres queridos^ durante este tiempo e tenido la oportunidad de conocer y aprender una nueva cultura^ las culturas y tradiciones suelen variar  mucho con el pasar de los meses^ te contare un poco sobre eso^ aqui a finales del mes de octubre es normal y es parte de una tradición el salir a las calles e ir de casa en casa a pedir dulces disfrazados de cualquier mounstruo o personaje ficticio como una bruja o una momia^ otra tradicion que existe es durante el fin de año es decir en el mes de diciembre^debido a que  normal que la gente vaya a la ciudad y centro de Reno Nevada a ver los fuegos artificiales^ todo esto celebrando el año nuevo que se aproxima con las nuevas metas y propositos.</p><p>Espero esta informacion te sea útil^ siempre es un gusto saber de tí.</p><p>Nadya Barrios.</p>,A2,3746461,59,A4786062,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,I4,I-MF,4427,,,,Heritage learner,Heritage Language,2021-06-24,1-I-MF
567,TECHNOLOGY,<p>En mi comunidad muchas personas gusta parties y comidad. Mis amigos jugar muchas video juegos. Nosotros cominar en Chick-Fil-A y Panda Express. La 4th de Julio es dia independance en America^ la colores en America es rojo^ blanco y azul. Americans cominar muchas comidad durante la 4th de Julio por la celebracion.</p>,A2,3746457,26,C4786059,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N4,I-SE,4480,,,,Traditional classroom,Foreign Language,2021-06-24,2-I-MM
568,TECHNOLOGY,<p>Mi es christianity. mi familia celeberta feliz nada da. Mi favorita por que muy diverdo. </p>,A2,3746454,16,D4786056,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,4427,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
569,TRAVEL,<p>Es Ecuador largo?</p>,A1,3746442,8,T4786044,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-SE,4480,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
570,TRAVEL,<p>Where es de best food y hotel.</p>,A1,3746439,5,E4786041,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N1,I-NE,3282,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
571,TRAVEL,<p>Que es the weather like ?</p><p>Que actividads es there ?</p><p><br></p>,A1,3746430,22,Q4786032,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N1,I-NE,4427,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
572,TRAVEL,<p>Hola! how es el weather en Ecuador^ como food en Ecuador? ^ como population ? como es tourista attractionès ? como ropas en personas ? </p>,A1,3746424,17,G4786026,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-NE,4427,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
573,TRAVEL,<p>Holá mí amìgo^ cómo estas Ecuador? Cúandos ãnos tienes ecuador? hace comer en Ecuador? What actividados es Ecuador? hasta luego y gracìas</p>,A1,3746417,56,Q4785901,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N1,I-NE,2278,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
574,TRAVEL,<p>- Hola^ yo have preguntas. Qual el donde Ecuador? Como do yo get there? Can mi y mis amigos drive there? Que tu bring? Que can mi y mis amigos do? Hacer frio? Hacer calor? </p>,A1,3746402,25,Y4785886,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-NE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,2-I-MM
575,TRAVEL,<p>Hola^ Travel agent</p><p>que time es flight? Porque actividades y casa</p>,A1,3746390,29,D4785874,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-NE,3400,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
576,TRAVEL,<p>Hola persona en Ecuador^ Que todos es Ecuador cumpleanos y Donde es Ecuador </p>,A1,3746387,20,P4785871,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-SE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
577,TRAVEL,<p>Quales son los lugares mas turisticos? Como son la gente que viven en Ecuador son amables? Como esta el tiempo normalmete en el verano? Que cosas recomendes llevar a Ecuador. Que hoteles recomendas en Ecuador. Como es la ciudad mas grande de Ecuador. Que son algunas comidas y bebidas típicas de Ecuador</p>,A1,3746381,40,N4785865,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language,2021-06-24,1-I-MF
578,TRAVEL,<p>What do people in ecuador do for fun and what do the eat</p>,A1,3746372,6,B4785856,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,Below N1,I-NE,3400,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
579,TRAVEL,<p>I will be flying to this country very soon and I have a couple of questions such as is there an extreme danger in his country that I should know about are the police looking for a very dangerous person on the loose att the moment what are the reviews of your other travelers to this country </p>,A1,3746378,27,H4785862,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-NE,4529,3400.0,,,Traditional classroom,Foreign Language,2021-06-24,1-I-MF
580,TRAVEL,<p>Does ecuador hace muchos actividades? es ecuador muchos frio?</p>,A1,3746351,21,F4785835,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-SE,3400,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
581,TRAVEL,<p>Hola Ecuador^<br><br></p><p>Is your food good in that country? What kind of activities do you have there? Is your money different there? </p>,A1,3746369,22,L4785853,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N1,I-NE,4428,,,,Traditional classroom,Foreign Language,2021-06-24,2-I-MM
582,TRAVEL,<p>Que es la comida?</p><p>Cuantos es la comida?</p><p>Que es el costa para tiempo en el playa?<br></p>,A1,3746366,14,X4785850,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N3,I-NE,2278,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
583,TRAVEL,<p>Hola Agent</p><p>MI llamo Joibon Stephens. <br></p>,A1,3746363,5,K4785847,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N1,I-NE,4141,,,,Traditional classroom,Foreign Language,2021-06-24,4-I-NE
584,TRAVEL,<p>Well i will cal th agen ask hi email and let hi know wa is the price for the trip . if th price is not expensiv then i would buy it . </p>,A1,3746357,6,Z4785841,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,Below N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-24,3-I-SE
585,TRAVEL,,A1,3745133,2,E4782532,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,Below N1,I-NE,3389,,,,Bilingual education,Unknown,2021-06-24,4-I-NE
586,TRAVEL,<p>Que asen en ecuado. Que comen en ecuador o que juegan en ecuador.</p>,A1,3745129,21,S4782528,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N4,I-SE,3400,,,,Bilingual education,Unknown,2021-06-24,3-I-SE
587,TRAVEL,<p>Encontre imformacion sobre poder viajar y visitar ecuador</p>,A1,3745213,8,H4782612,For a class project you are looking up information online about visiting Ecuador. You find the contact information for a travel agent in Ecuador on a website. Send the travel agent an email to find out more information.  Write the part of the email to the travel agent in which you ask many questions to find out information. Write questions that will help you learn more about visiting this country. ,I,1,N4,I-SE,4141,3947.0,,,Bilingual education,Unknown,2021-06-24,4-I-NE
0,ACTIVITIES,<p style=|text-align: right;|>6/24/21<br></p><p>Estimado mi amigo en España^</p><p>En el EEUU en el verano^ los estudiantes van a la playa y hablan con los amigos. Los estudiantes Americana les gusta estudiar^ escuchar música^ ir a la vacacion^ y muchos más. Addicionalmente^ hay estudiantes en mi communidad les gustsan reciclar y ayudar los personas de menos fortunado. Entonces^ hay estudiantes en el verano hablan con los maestros y aprenden más de fisicas^ químicas^ y matemáticas (ellos son estudiantes muy bien!). Hay los estudiantes van a la escuelo de verano tambien (porque ellos no son estudiantes bien). Personalmente^ en el verano^ me gusta tocar el piano^ hablar con mis amigos^ jugar ajedrez^ y estudiar. Este verano^ yo quiero crear música muy bien y poner mi música en el internet para mis amigos. Addicionalmente^ en este verano^ yo y mis amigos vamos a la un casa de la playa. En la casa^ nosotros podemos ver las peliculas^ jugar el balencesto^ nadar en la piscina^ y mucho más. En el verano pasado^ yo con mi familia vamos a la China. Pero^ porque la COVID-19^ yo no puedo voy a la China este verano.</p><p>Gracías^</p><p>Tu amigo Nathan</p>,A2,3744630,68,J4781348,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I3,,3768,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
1,ACTIVITIES,<p>Hola penpal^</p><p>Entiendo que querres aprender que hacen los estudiantes en el verano. Yo y mis amigos los gusta hugar video jugos cuando estamos adentro en la casa. Mi cosa favorita que hacer afuera es ir en mi bicicleta y manejar para muchas millas. Tabien mi gusta hugar afuera con mis peros y mi hermano. Unas veces^ mi amigo los invita a hugar en su piscina en el verano^ jugamos con las pistolas de agua y glovos de agua. Unas veces^ mi familia los lleva a la playa^ muchas veces vamos una o dos veces en el verano. Yo querro aprender que hacen ustedes en el verano en Espana. Si tienes preguntas de algo que escribri^ manda me un correo electronico.</p><p>Adios^</p><p>Gerardo Medel.</p>,A2,3744624,53,G4781342,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I4,,171,,,,Traditional classroom,Heritage Language,2021-06-24,N-MF
2,ACTIVITIES,<p>las actividades ce yo ago es chugar con me ermano es soccer y futboll y bamos a nadar thamein.</p>,A2,3746284,23,K4785708,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N1,N-MM,4141,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
3,ACTIVITIES,<p>WHAT WE DO THE DURING THE SUMMER IS WE PLAY VIDEO GAMES WE GO OUTSIDE WE ALSO GO CRUZIN DOWNTOWN WITH THE OTHER LOWRIDERS WE PLAY FORTNITE AND CALL FO DUTY ON OUR PLAYSTATIONS AND XBOXS </p>,A2,3746288,7,P4785712,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,Below N1,N-NE,3354,,,,Heritage learner,Heritage Language,2021-06-24,N-NE
4,ACTIVITIES,<p>Hola mi nombre es Jaiden Quicksey e yo soy en el grado 12. Los cosas que yo ago con mis amijas es jugar futbol y ir al el mall. Cuando nosotras jugamos futbol no mas es pa praticamos e listarmos para cuando viene el season de highschool. Yo veo que tu eres de Spain yo se de reno nevada. No ay muchos cosas que aser aqui pero los cosas que si ay es  ir al mall^ juagr en una lugar que se llama futsol^ ir a unas quincenerias o ir a trabajar. Muchos ninos que vivin aqui trabajan mucho con sus padres o con sus amijos aqui en reno.</p>,A2,3746292,35,E4785716,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I4,,3282,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
5,ACTIVITIES,<p>unas cosas que asemos en el verano es ir al lago o ala plalla o ir a comer elado.Aveses vamos  de fiesta yo lo que ago en el verano es jugar video juegos o jugar basketball.</p>,A2,3746296,23,J4785720,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I2,,3907,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
6,ACTIVITIES,<p>Hola penpal yo ise muchas cosas como trabajar jugar futbol tambien juge en my playstion yo vibo en NV eso es todo que eso usted </p>,A2,3746300,11,E4785724,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,N-MF,2278,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
7,ACTIVITIES,<p>lo que yo ago para el evedono yo voy a mexico cada ano en voy a vesta a mi agelo en a mis tios en tiea. en tabain voy a las playas en a las avedas. en tabain me gusta tomar awai de coco.</p>,A2,3746304,24,A4785728,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,N-MF,4480,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
8,ACTIVITIES,<p>what i thing is they can be in a vacashin or they can be  in summer school for geting more puons for helh school or they can be haveing fun with there family or they can be visiring there family in difrent stalt .</p>,A2,3746308,40,A4785732,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,Below N1,N-NE,4480,,,,Heritage learner,Heritage Language,2021-06-24,N-NE
9,ACTIVITIES,<p>yo celo de ci pa mi maetza ci yo a mi megota a sile en mi caza es hoged es con los pors con la polta de futbole deprs yo me  moto a la caze pa fvaned  me  deprs a comied es solo yo ago doios los dias.</p>,A2,3746320,27,F4785744,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,,3282,4141.0,,,Heritage learner,Heritage Language,2021-06-24,N-MF
10,ACTIVITIES,<p>lo que quiero decirles a los estudiantes que vinieron a la escuela de verano es que es muy dibertido ppor que conoses mas personas maestros</p><p><br></p>,A2,3746312,14,S4785736,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N4,,3907,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
11,ACTIVITIES,<p>lo que asemos en el verano es ir ala pecina^ir caminado afuera^comer elados^ camenamos en la montanya </p>,A2,3746324,23,E4785748,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I1,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
12,ACTIVITIES,<p style=|text-align: left;|>Querido^ Penpal </p><p>Las actividades que yo y mis compañeros hacemos durante el verano donde yo vivo son que aveces vamos a una tienda juntos o jugamos afuera con una pelota hay un parque junto donde yo vivo y alli es donde vamos para divertirnos si no salimos y estamos en casa estamos haciendo pulseras^ viendo peliculas o ablando de cosas que nos gustan. siempre cuando estamos en casa hacemos algo divertido como vemos el telefono para hacer retos como de arte bajamos una aplicacion que nos dice que dibujar or de que se tiene que tratar el dibujo cuando acabamos vemos cual de nuestros dibujos es mejor aveces los dibujos son chistosos y nos divertimos haciendolos cuando hacemos pulseras tratamos de hacer diferentes tipos de pulseras como pulseras de flores o corazones tanbien hacemos pulseras normales si no queremos hacer pulsera hacemos diseños como una estrella o un corazon tanbien hacemos diseños para un tatuaje que queramos que describe como es nuestra personalidad o lo que nos gusta y vemos cual fue mejor hay muchos chistosos y otros que traen memorias de nosotras juntas o de personas que lla pasaron es bien divertido haciendolo y nos ayuda a las dos tener una conecion mas fuerte por si tenemos una pelea y nos odiamos por un dia todavia podemos ablar de lo que nos molesta y nos podemos escuchar a las dos y solver el problema que hay entre nosotras dos.la segunda cosa que hacemos es ir a las tiendas cuando vamos a las tiendas si tenemos dinero vamos de compras y tratamos munchas cosas que nos gusta mientras que yo o ella dice lo que le gusta del lo que tengo o le que me gusta de lo que ella tenga y si a las dos nos gusta y nos vemos bonitas en lo que tenemos lo compamos juntas y ablamos en que vamos a hacer luego si hay una parte que tiene munchos juegos y todavia tenemos dinero vamos ahi para jugar un poco y divertirnos si no hay una parte de juegos hacemos nuetros propios  juegos como freeze tag donde tienes que tocar a las personas que no estan congeladas pero casi nunca jugamos eso porque si estamos corriendo por todo el lugar una persona se puede enojar y es de mala educacion hare eso por eso jugamos un juego donde no puede molestar a nadien como verdad o reto si no jugamos juegos solo nos sentamos en el sacate o en una silla ahi podemos ablar entre nosotras mismas ablamos de todo como que hicimos que queremos hacer cuando tengamos trabajo y mas es divertido solo hablar de cosas que nos gusta o de cosas que queramos hacer en la vida siempre tratamos de hacer algo divertido para hacer nuetra conecion mas fuerte asi podemos ser amigas por muncho tiempo.</p><p>Sinceramente^Lizbeth </p>,A2,3746328,33,A4785752,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I4,,3768,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
13,ACTIVITIES,<p>what we do for the summer is just hangout with friends go out to the fair do other things get our selfs ready for the new year of school</p>,A2,3746332,8,G4785756,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,Below N1,N-NE,3282,,,,Heritage learner,Heritage Language,2021-06-24,N-NE
