,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
1878,WEATHER,<p>mi favorito es hace calor y summer</p>,A1,3729611,9,Y4760337,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
1879,WEATHER,<p>Hola!</p><p>Mi gusta ir a la playa^ hace calor y jugar deportes de sol.<br></p><p>Sabrina H.</p>,A1,3729607,15,U4760333,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-MF
1880,WEATHER,<p>Me state es picante. Me y me familia swim es junio</p>,A1,3729603,4,D4760329,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,4294,,,,,Unknown,2021-06-14,N-MF
1881,WEATHER,<p>Mi favorito el clima y la temporada es calido y verano mi activo favorito es nado </p>,A1,3729595,23,T4760321,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-MF
1882,WEATHER,<p>Mi favorito tiempo es hace sol porque mucha divertida^ yo tengo ir a la playa </p>,A1,3729591,24,W4760317,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3252,,,,,Unknown,2021-06-14,N-MF
1883,WEATHER,<p>Hola! Mi nombre Ronin. Mi favorito season es summer por que es mi birthday^ es pool^ y no esuela. Buenos dias.</p>,A1,3729587,20,A4760313,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-MF
1884,WEATHER,<p>Mi favorita tiempo es hace sol. Mi favorita actividades hace sol es ir a la playa con mi familia y amigas. </p>,A1,3729575,11,H4760301,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
1885,WEATHER,<p>Mi favorito estación es verano. Me gusta ir a la playa con mi familia porque es divertido y grabando videos con mi amiga porque es divertido.</p>,A1,3729567,18,A4760293,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
1886,WEATHER,<p>Hola^ Pen pal   Me gusta hace frio^ usallamante crear snow angels o snowmen^ me gusta snowball fights.  Adios^ John David</p>,A1,3729563,37,X4760289,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,3534,,,,,Unknown,2021-06-14,N-MF
1887,WEATHER,<p>Mi favorito estaciones es otono y mi favorito es soleado pero muy frescp afuera. Durante este tiempo me encanta jugar beisbol.</p>,A1,3729543,32,P4760269,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,4294,,,,,Unknown,2021-06-14,N-MF
1888,WEATHER,<p>Me gusta invierno. Me gusta invierno es la playa con mi familia y montana de rosa con mi amigos. </p>,A1,3729523,26,V4760249,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3400,,,,,Unknown,2021-06-14,N-MF
1889,WEATHER,<p>Hola^</p><p>Mi favoritio es invierno. Me gusta^ ver la tele^ comer las galletas^ domir y jeugar videos juegos.</p>,A1,3729499,40,B4760225,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,3534,,,,,Unknown,2021-06-14,N-MF
1890,WEATHER,<p>Mi favorito seasones summer porque hacer hot.</p>,A1,3729307,10,L4760033,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-SE,140,,,,,Unknown,2021-06-14,N-MF
1891,WEATHER,<p>hola (penpal)^</p><p>en maryland ontovo es hace frio y junio es hace calor</p><p>mi favorito es mayo porque mi bday es en mayo y es hace calor</p><p>mi favorito actividad es cantar</p><p>adios^</p><p>Nolan</p>,A1,3729303,30,L4760029,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4138,,,,,Unknown,2021-06-14,N-MF
1892,WEATHER,<p>Hola! Mi estación favortia es otoño porque es bonito^ y me gusta ir a los parques. </p>,A1,3729299,33,X4760025,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,3534,,,,,Unknown,2021-06-14,N-MF
1893,WEATHER,<p>hola^ cuando hace sol en verano me gusta ir a la piscina.</p>,A1,3729295,21,Y4760021,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3768,3947.0,,,,Unknown,2021-06-14,N-MF
1894,WEATHER,<p>Mi favorita es Hace calor y sol. </p><p>Me gustaria favorita es hace calor es y playa y Video Juegos. </p>,A1,3729287,13,X4760013,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,4138,,,,,Unknown,2021-06-14,N-MF
1895,WEATHER,<p> Mi estacion favorita es el verano porque mi cumpleanos es en verano y salgo mas a la calle<br></p>,A1,3728771,27,B4759497,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3947,,,,,Unknown,2021-06-14,N-MF
1896,WEATHER,<p>holaa</p><p>a mi me gusta mucho el verano y invierno^ en verano me gusta nadar en la picina y ir a la playa. en invierno me gusta la nieve y el frio^ tambien me gusta el invierno porque esta serca de navidad. me gusta la lluvia es relajante y bonito me gusta el olor de la tierra depues que llueve.</p>,A1,3728935,16,P4759661,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I2,,4294,4281.0,,,,Unknown,2021-06-14,N-MF
1897,WEATHER,<p>En caliente^ me gusta jugar deportes. In frio^ me gusta jugar videojuegos.</p>,A1,3728763,10,Y4759489,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,3534,,,,,Unknown,2021-06-14,N-MF
1898,WEATHER,<p>Dear _____^</p><p>Me gusta otono! Yo usar chaquetas y omer comidas calientes. Y todiva no hace frio! Yo tengo para caminar en el otono.</p><p>Adios! Te gustar otono!</p>,A1,3727003,33,A4757728,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,4428,,,,,Unknown,2021-06-14,N-MF
1899,WEATHER,<p>Hola^ a mi me gusta cuando hace frio. Me encanta el invierno porque se mira lindo. Puedo jugar en la nieve y hacer peleas de nieve. Tambien me gusta el otono porque no hace tanto frio o calor. Tambien me gusta mirar los arboles cambiar de color. Me gusta cuando esta lloviendo porque me relaja. Todas las plantas pueden crecer. Estas son algunas temporadas que me gustan. </p>,A1,3726975,25,X4757700,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I4,,3947,3961.0,,,,Unknown,2021-06-14,N-MF
1900,WEATHER,<p>Hola^ mi favorita estacion es el verano. Mi favorita actividad hacer un viaje y ir a la playa.</p>,A1,3726971,26,W4757696,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3768,,,,,Unknown,2021-06-14,N-MF
1901,WEATHER,<p>Hola pen pal!</p><p>My favorito season is summer. Yo get all four season here though. Fall is also very nice too i love when it gets around halloween. I like to pick pumkins in fall and go sledding in winter. Gracias^Adios!</p>,A1,3726951,28,J4757676,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I2,,3768,,,,,Unknown,2021-06-14,N-NE
1902,WEATHER,<p>Me gusta verano. Yo te gusta caminar en el parque y picnic. </p>,A1,3726943,16,C4757668,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
1903,WEATHER,<p>mi favorita temperatura es quando hay sol y viento porque eso lo hace sentir como 60-70 grados. mi favorita temporada es invierno porque me gusta la nieve.</p>,A1,3726935,34,L4757660,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
1904,WEATHER,<p>Hola. Mi favorita es sol.</p>,A1,3726919,17,S4757644,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-SE
1905,WEATHER,<p>Mi clima favorita es la lluvia. Mi gusta la lluvia porque es divertida y fria. Me gusta elclime frio. Yo voy fuera y jugar en el lluvia^ porque es relajacion.</p>,A1,3726911,31,M4757636,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
1906,WEATHER,<p>En summer^ mi familia visitar waterparque. En winter^ cuando es casa. En spring^ mi familia visitar abuelo y abuela. En fall^ mi familia celebratar Thanksgiving. Mi favorito season es winter porque mi cumpleanos!</p>,A1,3726903,17,B4757628,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,4294,4281.0,,,,Unknown,2021-06-14,N-MF
1907,WEATHER,<p>Me gusta natureza Me gusta futball</p>,A1,3726899,25,R4757624,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,3543,4294.0,,,,Unknown,2021-06-14,N-SE
1908,WEATHER,<p>mi temporada favorita es el verano porqu hace calor cuando es verano me gusta ir a piscina</p>,A1,3726887,29,Z4757612,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,473,,,,,Unknown,2021-06-14,N-MF
1909,WEATHER,<p>Me clima favorito es hace calor y sol. Me gusta verano. Voy a ir a la playa y nadar. Me gusta hacer un dia de picnic. </p>,A1,3726883,34,M4757608,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,140,,,,,Unknown,2021-06-14,N-MF
1910,WEATHER,<p>Hola!</p><p>Mi favorito estacion es el otono. Yo querer a jugar en el llover. Yo querer la el otono dejar y la fabricacion la artesannia con las. Adios!</p>,A1,3726879,36,M4757604,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I1,,140,,,,,Unknown,2021-06-14,N-MF
1911,WEATHER,<p>Mi favorito weather is sol. Mi favorito seasong es spring. I like to leer</p>,A1,3726875,12,Y4757600,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N1,N-SE,4294,,,,,Unknown,2021-06-14,N-MM
1912,WEATHER,<p>Hola. My gusta verano poque ir al la playa^ me gusta sol^ y pescar. Me gusta invierno porque caliente chocolate y leer libros en mi casa. Adios.</p>,A1,3726855,38,Q4757580,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,3534,,,,,Unknown,2021-06-14,N-MF
1913,WEATHER,<p>Hola Gabrielle^</p><p><br></p><p>Un weather es calor y muy Hace y Tiempo. Mi Actividad favorita Hacer Calor mi es ir al Piscina.</p><p><br></p><p>Adios^</p><p>Cody Bradford</p>,A1,3726795,29,G4757520,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MM,473,,,,,Unknown,2021-06-14,N-MF
1914,WEATHER,<p>hola me gusta el verano y los dias soleados . adeios</p>,A1,3726819,15,M4757544,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N4,,3947,3907.0,,,,Unknown,2021-06-14,N-MF
1915,WEATHER,<p>Hola ^ Mi favorito temporeda es el verano  poque mi cumpleanes es en otono ^ actividades que me gusta hacer en verano  es juega afuera ^ divierte con amigas y  ir a la playa .</p>,A1,3726787,47,L4757512,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N3,N-MF,4141,,,,,Unknown,2021-06-14,N-MF
1916,WEATHER,<p>Mi favorito es frio mi favorito actvidad es videojuegos</p>,A1,3726775,17,A4757500,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-MM,3947,,,,,Unknown,2021-06-14,N-MF
1917,WEATHER,<p>Hola^ mi favorito weather es sunny y rainy. Me gusta jugar deportes en la weather</p>,A1,3726767,17,M4757492,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,N2,N-SE,3768,,,,,Unknown,2021-06-14,N-MF
1963,FOOD,<p>Hola amigo. Como estas? Las personas de America le gusta hamburgesas. Yo me gusta pojo y pescada. Es muy bueno. Yo no escribo mas. Adios. Le gusta Star Wars?</p>,A1,3743728,13,G4779473,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N4,,3400,,,,Traditional classroom,Foreign Language,2021-06-14,N-MF
1969,TECHNOLOGY,<p>¡Hola mi amigo! ¿Te gusta tecnología? Mis amigos y yo pensamos que tecnología es muy interesante y nosotros lo usamos mucho. Por ejemplo^ a la escuela^ todos estudiantes tienen un computadora de Apple. Con las computadoras^ nosotros hacemos tarea^ actividades de la clase de español^ y jugamos video juegos(¡jajaja!). También^ nosotros podemos llevarlos a nuestros casas. Pero^ no me gusta llevar mi computadora a mi casa porque eso significa que tengo que hacer tarea. Ojala que no tenga tarea por el final de mi vida. ¿Qué piensas de tarea y tarea con technología? Cuando era un niño^ no tenía tecnología porque yo jugaba fuera de mi casa sin telefonos o computadoras o televisíones. Pero^ tenía una cosa de video juegos^ era llamado el |GameBoy| y era mi casa favorita en el mundo. Por fin^ tecnología en mi vida y en las vidas de mis amigos es muy común. ¿Cómo frequentamente de tú usas tecnología donde tu vivas?<br></p>,A2,3675214,4,R4700692,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,4174,140.0,,,Traditional classroom,Unknown,2021-06-14,N-MF
1986,FOOD,<p>Hola^</p><p>En Maryland comemos crabs en Oldbay.Bebemos  soda.En Estados unidos comemos burgers y fries.</p><p>Salute^</p><p>Sarah</p>,A1,3744127,12,T4780611,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N2,N-MM,4138,,,,Traditional classroom,Foreign Language,2021-06-14,N-MF
2001,CITY_TOWN,<p>Hola Me llamo es Aleese. Te lata ir natacion^ Te lata ir bolos y patinaje.  Adios. </p>,A1,3730931,20,A4761657,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-SE,3534,,,,,Unknown,2021-06-14,N-MF
2002,CITY_TOWN,<p>helo llamo Kimberly Lyn me anos 13 thing hacer e  la bilcataca  proque el insterentay y differento</p>,A1,3730927,9,U4761653,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-NE,3961,,,,,Unknown,2021-06-14,N-MF
2003,CITY_TOWN,<p>hi mi numbrea ben mi favreto place is the food place^</p>,A1,3730923,16,A4761649,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,Below N1,N-NE,4138,,,,,Unknown,2021-06-14,N-MM
2004,CITY_TOWN,<p>Hola! Mi llamo es Mona. You can go to Chipotle porque la comida es muy delicioso y saludable. </p>,A1,3730919,34,K4761645,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-MM,140,,,,,Unknown,2021-06-14,N-MF
2005,CITY_TOWN,<p>Hola^ me llamo grant. Tu can vista el zoo. Tu can visita el chesepeake bay.</p>,A1,3730911,17,S4761637,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-SE,3252,,,,,Unknown,2021-06-14,N-MF
2006,CITY_TOWN,<p>                           un lugar interesante es la tienda de helados                                                                                                                                                                                                                                <br></p><p><br></p>,A1,3732240,18,U4763089,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I2,,3928,,,,Two-way immersion,Unknown,2021-06-14,N-MF
2007,CITY_TOWN,<p>Mi llamo Edison</p><p>Es itereste places es park y escuela y Musuem</p><p>Adios</p>,A1,3731215,14,B4761941,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-NE,4138,,,,,Unknown,2021-06-14,N-MF
2008,CITY_TOWN,<p>Buneos diaz^ un lugar popluar en mi ciudad es Mc Donalds. Adios</p>,A1,3731159,7,U4761885,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-MM,140,,,,,Unknown,2021-06-14,N-MF
2009,CITY_TOWN,<p>que</p>,A1,3731047,28,N4761773,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,Below N1,N-NE,473,,,,,Unknown,2021-06-14,N-NE
2010,CITY_TOWN,<p>Hola places you should go in my town is sixflags^ texas roadhouse^ ifly and a trampoline park. Adios</p>,A1,3730907,10,Q4761633,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-SE,3947,,,,,Unknown,2021-06-14,N-NE
2011,CITY_TOWN,<p>Hola! mi reccomend to visit es downtown porque como sweets y boating y walk y fun.</p><p>adios!</p>,A1,3730891,34,S4761617,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-MM,4294,3252.0,,,,Unknown,2021-06-14,N-MM
2012,CITY_TOWN,<p>hola! i suggest fairs and block fiestas es divertida and comida. Adios!</p>,A1,3730883,15,G4761609,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MM,4281,3400.0,,,,Unknown,2021-06-14,N-MF
2013,CITY_TOWN,<p>Hola welcome. There isn't mucho intersante en Baltimore. Ocean City es intersante I guess.</p>,A1,3730871,21,B4761597,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-MM,3252,4294.0,,,,Unknown,2021-06-14,N-NE
2014,CITY_TOWN,<p>Hola mi nombre es Anamol y veimos a mi pueblo. Cosas que hacer en lugares populares de mi ciudad para explorar^ comer y divertirse. Adiós y hasta pronto!</p>,A1,3730863,43,R4761589,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,4294,,,,,Unknown,2021-06-14,N-MF
2015,CITY_TOWN,<p>( I don't know any locations since I don't go outside and only recently lived in this area so these are the places I know)</p><p>Hola Senor. Yo en Baltmore Maryland. Tu visitar necessito es White Marsh Mall^ DTLR^ (i think thats the name) Hot Topic^ Spencers^ Hip Hop Fish n Chicken^ y Gamestop. </p>,A1,3730847,38,T4761573,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4314,,,,,Unknown,2021-06-14,N-MF
2016,CITY_TOWN,<p>Holá^ Mi llamò es Onaolapo Olabode. ¿Qúe te llamo? Te tengo ir la bibliotacá y comer papas fritas en la Mcdonalds. ¿Qúe te preferío? Adios</p>,A1,3730843,50,D4761569,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,3252,,,,,Unknown,2021-06-14,N-MF
2017,CITY_TOWN,<p>Querida profesora como estas?  Puedes ir al zoologico. Puedes ir la centro</p>,A1,3730775,20,N4761501,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I2,,4141,,,,,Unknown,2021-06-14,N-MF
2018,CITY_TOWN,<p>Hola mi nombre es Jaelynne . En  mi pueblo es . healdo ^biblotecca y parques . Adios </p>,A1,3730303,30,X4761029,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,3400,,,,,Unknown,2021-06-14,N-MF
2019,CITY_TOWN,<p>Hola teacher</p><p>Me gusta ir a six flags. Un parque temaitco o a  piscina. Hay muchos restaruantes.  </p><p>Adios teacher</p>,A1,3730299,21,H4761025,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I3,,4141,,,,,Unknown,2021-06-14,N-MF
2020,CITY_TOWN,<p>Hola! Mi nombre es Yassin. Mi practicar deportes y watch television. Tu can watch juegos en la televison or in a statduim. Adios!</p>,A1,3730295,15,M4761021,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4141,,,,,Unknown,2021-06-14,N-MF
2021,CITY_TOWN,<p>Hola me llamo Arya. Mi town es beautiful. Mi town has ir a la piscina^ ir a la piscina^ y ir a lake. Tu es comer hieldo^ y pancakes^ y fancy reasurante. Mi school es divertido es lot of students. Gracias!</p>,A1,3730275,28,Y4761001,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,3400,,,,,Unknown,2021-06-14,N-MF
2022,CITY_TOWN,<p>Hola</p><p>cuando you cuero er a los interesente places^ you go to reisterstown</p>,A1,3730271,17,A4760997,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4141,,,,,Unknown,2021-06-14,N-NE
