,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
967,DAILY_SCHEDULE_ROUTINE,<p>¡Querido Emily!<br></p><p>Yo tengo escula mucho^ y yo fui al la va a workido mucho.  </p>,B2,3614621,17,S4632434,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-NE,3252,,,,Traditional classroom,Foreign Language,2021-06-03,3-I-SE
968,DAILY_SCHEDULE_ROUTINE,<p>Querido amigo^</p><p>Estoy trabajando en un proyecto de estudios sociales y esperaba hacerla algunas preguntas. ¿Cuándo empiezas la escuela durante el año? ¿A qué hora comienza la escuela para usted y cuánto dura un día escolar normal? ¿Tienes descansos entre clases? ¿Cuánto dura tu pausa para el almuerzo? Estoy muy interesado en tu horario escolar.</p><p>Atentamente^</p><p>tu amigo por bolígrafo</p>,B2,3643728,38,C4665312,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,,3888,3282.0,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
969,DAILY_SCHEDULE_ROUTINE,<p>Pues lo que yo ago en la semana y en sabado y domingo es estudiar Mucho para un examen muy importante Necesito agarar ese examen con un grado muy alto.  pues paso la malloria de mi tiempo estudiando mucho. en la escuela pues me va bien tengo buenos grados y todo esta super bien. pero aveces tengo mucho trabajo que aser y me  canso mucho por tantas cosas en 1 solo Dia</p>,B2,3642086,23,F4663095,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-MF,3282,,,,Heritage learner,Heritage Language,2021-06-03,1-I-MF
970,DAILY_SCHEDULE_ROUTINE,,B2,3641961,9,L4662966,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I1,I-NE,331,,,,Traditional classroom,Foreign Language,2021-06-03,4-I-NE
971,DAILY_SCHEDULE_ROUTINE,<p>Un perdon amigo^ pero yo necesito saber todo de su vida de escuela para uno de mis clases. Aunque yo quiero todo lo que quieras darme^ yo necesito particularmente informacion sobre la orden de sus clases. Por ejemplo^ sabiendo si tu tengas los mismos clases en el mismo orden cada dia me ayudaria mucho. Gracias por su tiempo para este proyecto de mi.</p>,B2,3702448,25,B4730719,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,A,,4150,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
972,DAILY_SCHEDULE_ROUTINE,<p>Hola Amigo^</p><p>¿Cuantó es tú clases? ¿Cuantó largo es tú clases? ¿Cuantó clases tú tengas en un dia normale? ¿Cuantó horas es una clase y cuantó horas es una dia de escuela? ¿Despues de escuala tu tengas actividades? ¿Qué actividades tu participas en durante el fin de semana?<br></p><p>Gracias^</p><p>Dillon</p>,B2,3705813,32,A4735317,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I3,I-MM,3947,,,,Traditional classroom,Foreign Language,2021-06-03,2-I-MM
973,DAILY_SCHEDULE_ROUTINE,<p>Hola mi amigo^</p><p>Yo trabajo una projecta por mi clase. Nosotros queremos conocer tu horas. </p><p>?Adónde vas en la frase de la semana? Voy a la playa o al centro de commercial en la frase de la semana. </p><p>?Cuándo pasas un rato con tu familia? Yo paso mucho rato con mi familia en la semana. Me gusta comer la comida y escuchar la musíca con mi familia</p><p>?Qué musíca escuchas y cuándo? Yo escucho mucho musíca en la noche.</p><p>?Tu practicas deportes? Yo no practica deportes. Yo no soy atletíca. Pero muy saludable. </p><p>?Qué te gusta comer? Me gustan las frutas^ las papas fritas^ las hamburguesas^ el pollo^ el pastel^ y las galletas.</p><p>?Cuándo vas a la escuela? ?Cómo vas a la escuela? Yo saco en la coche en la manaña. </p><p>?Cuál clases estás en? ?Qué tu estudias? ?Quién es el maestro o la maestra? Estoy en una clase de biología con Señora Rebecca. Estoy una clase de las ciencías de la cumputadora con Señor Jeffery. Estoy una clase del español con Señorita Heather. Estoy una clase de ingles con Señora Sharon. Estoy una clase de matematícas con Señora Vicki. Finalmente^ Estoy una clase de historía con Señor Matthew.</p><p>?Cuál eventos regular en tu semana? Voy a la escuela. Yo como muchas comidas. Yo voluntario todos martes y míercoles. </p><p><br></p><p>Gracias por tu tiempo^</p><p>Tu amiga</p>,B2,3702106,91,V4730313,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I1,I-MM,3534,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
974,DAILY_SCHEDULE_ROUTINE,<p style=|text-align: left;|>Hola mi penpal^</p><p style=|text-align: left;|>             ¿Cómo estás? Yo necesito a saber para tú haces todo día de la semana. Por ejemplo^ gusta un schedule. ¿Cuándo tú haces comer desayunar por la mañana o la noche? ¿Cuál pones tú ropas? ¿Qué ahora vas a tú escuela? ¿Vas a escuela por la coché?</p><p>              ¿Te gusta tú escuela? ¿Cuál es tú clase favorita? ¿Tienes tarea todo día o no? ¿Tú practicas deportes? ¿Te gusta al fútbol? Cuàl actividades haces? ¿Das a la communidad? ¿Haces un voluntar en tú communidad? ¿Cuál tienes ahora a descansas?</p>,B2,3702082,55,Q4730289,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-MM,4566,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
975,DAILY_SCHEDULE_ROUTINE,<p>Buenos días Jimena!</p><p>espero que te va bien! te quiero contar de algo que estamos haciendo en clase hoy y necesito tu ayuda. Estoy trabajando en un projecto y necesito aprender la diferencia de los horarios de gente del mundo. me puedes contar de lo que haces en tu dia? que haces cuando te despiertes^ a que hora vas a la escuela^ que haces despues de la escuela^ cosas asi. muchas gracias y espero tu respuesta pronto! </p>,B2,3702035,47,X4730236,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,4294,,,,Heritage learner,Heritage Language,2021-06-03,1-I-MF
976,DAILY_SCHEDULE_ROUTINE,<p>Hola Penpal!</p><p>Me llama Lily y estoy felix para aprendo tú semana tipical! Para mí^ todos los dias de la semana de escuele son muy similar. Yo salgo para escuela todos los mañanas a la siete y media^ y tengo sieta horas de escuela. A la tres de tarde salgo mí casa para la practica de deportes y termine a la seis. <u>Despú</u>es me ducho^ hago mí tarea por dos horas^ y fúe a la cocina para cenar a la ocho de noche. Despúes de comiendo mí cena y helado^ fue a mí dormitoria para terminar mí tarea y estudio para los examanes y pruebas. Finalmente me cepillo los dientes^ limpio my cara^ y me acosta a la once de noche. Es mí día similar a tú día ó no? Creo que todos los personas tiene una semana muy diferente por que depende  que la persona hacer deportes. Tú haces los deportes o despues de escuela actividades?</p><p>El gusto es mío!</p><p>Lily Longano </p>,B2,3705793,76,J4735297,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-MM,4519,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
977,DAILY_SCHEDULE_ROUTINE,<p>Hola ! Las clases aqui no son dificil pero tambien no es facil^ tienes que hacer mucho trabajo y estudiar mucho. Tiene profesoras que son muy ayudante que hace mucho para ayudar los estudiantes. Este año me gusta mucho mis clases y profesoras^ todo año es diferente pero etse es mi ano favorito porque me gusta de mis clases mucho. Y tú ? Como son las clases en españa ? Aqui la escuela es a las siete y media^ en españa es lo mismo ? Me diga de tus clases^ que clases tienes^ hay amigos en tú clases ? Son dificil o facil ? </p>,B2,3705757,41,J4735261,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,4009,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
978,DAILY_SCHEDULE_ROUTINE,<p>¡Hola amigo/a! <br>Yo quiero saber sobre tu vida. ¿Qué dias tu tiene escuela? ¿Te gusta escuela o no? Me gusta escuela pero no me gusta cuando escuela dar estres a mi. ¿Qué preferiras^ no escuela o escuela? Yo preferiro escuela. ¿Cuales clases tu tiene? ¿Qué es tu clase favorita? Me gusta ciencias. Despues de tus clases^ ¿Donde fue? Yo fue a la clase de baile ¿y tu? Yo trabajo tambien. ¿Tu tiene un trabajo o no? </p><p>Adios. </p>,B2,3703443,33,Z4732399,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-MF,4427,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
979,DAILY_SCHEDULE_ROUTINE,<p>Hola amigo^</p><p>Tienen algunos cuestions para tu de su vida y schedule. Es para un projecto de escuela. ¿Qué tiempo tu tienen dormír^ y cuando tu a la escuela en la madrugada? ¿Qué es un schedule como a la escuela con su maestros? ¿Cuando tienen tiempo para tu^ o con su amigos? ¿Que es divertido para tu? ¿Tu tienen mucho tiempo con su familia? ¿Tu conozco de mi vida^ que son nuestro vidas diferentes? ¡Gracias por su tiempo!</p>,B2,3702464,35,F4730735,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-MM,3252,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
980,DAILY_SCHEDULE_ROUTINE,<p>¿Hola^</p><p>Me llamo Ally. ¡Yo quiero aprender más sobre tu horario en escuela y tu horario para los actividades!</p><p>¿En qué clases estás? Yo estoy en la clase de inglés^ la clase de química^ la clase de matemáticas^ la clase de educación física^ y la clase de historia. Mi clase favorita es la clase de historia porque me gusta mi profesora y la información. ¿Cual es tu clase favorito? ¿En qué clase tienes la tarea más en? Yo tengo mucha tarea en la clase de inglés. ¿Cuántas clases tienes? ¿Te gusta la clase de educación física o la clase de historia más? ¿A qué hora comes el almuerzo? Estoy muy emocionada de escuchar su horario en escuela.<br></p><p>¿Qué son los otros actividades que tú haces? Yo juego fútbol todos los días y leer libros con mi madre. Fútbol es mi deporte favorito porque es un deporte difícil pero divertido. ¿Juegas deportes? ¿Si es así^ qué deportes? ¿Participas en actividades en la escuela? Yo estoy en el consejo estudiantil y un club de negicios. Yo tengo muchas amigas nuevas de los clubs. ¿Cual es tu actividad favorita que tú haces cada día?<br></p><p>Estaré esperando para saber de ti. Yo quiero aprender sobre tu horario y tu actividades favoritos.</p><p>Besos y abrazos^<br></p><p>Ally</p>,B2,3703621,43,A4732580,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,A,,3400,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
981,DAILY_SCHEDULE_ROUTINE,<p>Querida mi amigo^</p><p>Yo nesecito hacer un proyecto para la escuela y nesesito tú ayuda. Tengo preguntas para tú. ¿Primero^ cuando te levantas^ que haces primero? Por ejemplo^ me ducha. ¿Cuál tiempo comes el almuerzo? ¿Cuando regresas a tú casa despues de la escuela^ que haces? ¿Si tienes mucho tarea^ podrés pasar tiempo con tús amigos? ¿Explica me^ por qué? ¿Cuantos horas en una semana pasas tiempo con tús amigos? ¿Tienes un trabajo? ¿Que es? ¿Cuántos dias trabajas? ¿Juegas deportes? Gracias por tú tiempo.</p><p>Besos y abrazos^</p><p>Tú amiga</p>,B2,3703617,65,W4732576,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,,3354,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
982,DAILY_SCHEDULE_ROUTINE,<p>Hola Esteban^</p><p>Yo cuando saber mas en porque tu día runtina es para tu en España. ¿Que esta tu favorita cosas a explorar en España? ¿Que actividades tu te gusta en España? ¿Que hora tu levanta en la mañana? Dice mi mas con tu dia runitna. I cuando to sepa tu amigas o amigos tu jugan con. ¿A que hora la escula empiece. ¿Cuando anyos tiene que tu cuando tu llega a el United States. </p><p>Por Favor escribes para me. XOXOXO</p>,B2,3704987,36,X4734315,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I2,I-MF,140,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
983,DAILY_SCHEDULE_ROUTINE,<p>Buenos tardes mi hermano!^</p><p>Cuentas classes tienes? Tocé las clases de matematicas cuando eras joven? Cuantos tiempo tienes para comer su almuerzo? Cuantas horas estaba en su escuela? Su escuela tienes deportes para tu jugas despues sus clases? A que hora tu sales su casa para ir a escuela? Cual clases son tu favorito? Cual es el mascota que representa su escuela? Tienes un trabajo por las fines de semanas? </p>,B2,3704639,28,R4733852,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
984,DAILY_SCHEDULE_ROUTINE,<p>¿Hola amigo^</p><p>Yo estoy escribiendo para tú puedes ayudarme con un projecto de mi clase de estudies sociales. ¿Mi pregunta es^ como está tú rutina diaria? Por ejemplo yo puedo explicar mi rutina. A siete de la manaña me lavanto y como desayuno. A siete y media me pongo mi ropa despues de cepillo los dientes. Salgo mi casa a ocho de la manaña. Si no está la fin de semana^ voy a escuela. Cuando estoy en escuela mi rutina sin el mismo. Puedo tener examenes o pruebas y es muy aburrido. Depues de escuela es posible tengo un juego de lacrosse y si no tengo un juego^ puedo practicar por muchos horas. Yo hago el mismo depues de la manaña si no tengo escuela. ¿Qué deportes juegas despues de escuela? ¿Tienes amigos en escuela diferentes de las personas que juegan con tú? ¿Qué actividades quieres hacer ayer vas a dormir? Por mi^ tengo mucho tarea despues de escuela y sin lacrosse no tengo tiempo para mi. No me gusta mi clase íngles porque tengo mucho tarea todos de los días. ¿Qué clases te gusta ir? Gracias por ayuda. </p>,B2,3705085,52,J4734413,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,4456,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
985,FAMILY,<p>Aquí en Denver Colorado el tiempo con la familia siempre es hermoso. Normalmente si los hijos estan en la universidad la mayor parte del año^ ellos se reunen con sus familiares en fechas festivas^ Por ejemplo^ pascua^ dia de gracias^ navidad^ entre otras. Cuando era mas pequeño a mi familia les gustaba mucho los juegos de mesa y podian pasar horas jugando^ al terminar un juego rapidamente empezaban otro. Colorado es muy conocido por sus montañas y campos abiertos^ y por esa razón es muy común ver a muchas familias disfrutando de un buen pinic en los campos e parques. En Colorado hay muchas cosas que tu y tus familiares pueden disfrutar juntos^ pero preferiblemente en el verano ya que si no es verano^ la nive los acompañara.</p>,B2,3620373,70,V4638678,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,3400,,,,Traditional classroom,Unknown,2021-06-03,1-I-MF
986,FAMILY,<p>Querida penpal^ </p><p>       Que increible es España! Muchas gracias por contarme tanto sobre tu país. Ahora te voy a contar un poco sobre la vida de las familias en los Estados Unidos. Aquí en los Estados Unidos unas familias van de vacacciones para pasar tiempo juntos. Un ligar muy común para ir de vacacciones es Fort Myers^ Florida. Ese lugar es una playa^ y muchas familias van durante el verano. Otra manera de pasar tiempo en familia en los Estados Unidos es cenar juntos. La mayoría de las familías en los Estados Unidos cenan a una hora fija^ a las seis de la tarde es hora de cena. A las seis de la tarde las familias comen en familia y hablan sobre sus días. De esta manera todos estan al tanto de lo que pasa en las vidas de todos los familiares. Por ultimo^ en los Estados Unidos es muy común que las familias vayan al parque a caminar con su mascota. Todos van al parque^ caminan juntos y disfrutan de la compañia familiar. Muchas veces después del parque van por nieves. Esas son unas formas de pasar tiempo con familia que la mayoria de las familias de los Estados Unidos hacen. Ahora dime tú^ ¿Hay diferencias entre las familias en los Estados Unidos y las familias en España?<br></p><p><br></p><p>            Tu Amiga^ Dana </p><p><br></p>,B2,3663060,26,H4687263,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,331,,,,Traditional classroom,Heritage Language,2021-06-03,1-I-MF
987,FAMILY,<p>¡Hola!</p><p>Mi familia ir a estados diferentes porque hay 50 estados en mi paÍz. Mi vida de familia tiene mucho activitdades y plazas. Mucho personas ir a parques de National^ restaurantes^ museos^ tienda^ iglesia a Domingo^ heladería^ y muchos más. Mi familia le gusta el jugar se llama |Uno| o |10 de Phases| y mucho más. Yo quiero tú viajas a mi paÍz y quiero mucho actividades juntos.</p>,B2,3665494,18,M4690072,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,N4,,4294,4341.0,3543.0,4350.0,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
988,FAMILY,<p>Hola amiga^ </p><p>¡Es muy bueno saber de ti! Vivo en los Estados Unidos y en los Estados Unidos^ la vida con familia es muy vibrante y yo paso mucho tiempo con mi familia cada dia y semana. Nosotros pasamos tiempo participando en muchas actividades como correr en mi escuela^ mirar las peliculas^ y tambien jugar los juegos como |Monopoly| y |Scrabble.| Tambien^ muchas personas quien yo conozco visitan los estadios de beisbol con sus familias y muchas de mis amigos jugan deportes como todo sus familias visitan el estadio donde ellos estan jugando. Yo se que hay muchas mas activiades para hacer con la familia en los Estados Unidos y la vida familia es mas grande en nuestro pais. <br></p><p>Atentamente^ </p><p>Tu amigo </p>,B2,3543447,20,D4553538,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4141,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
989,FAMILY,<p>Hola! </p><p>En los estados unidos^ mi familia y yo hacemos muchas cosas. Celebro 'Christmas' el veinte cuatro o veinte cinco de diciembre con my hermana y mi padre. abremos los regalos y comemos bistecca y pasta. Celebramos todos cumpleanos el mismo^ una fiesta pequena y muchas comidas. Mi familia y yo encontramos las peliculas y visitamos el cine muchos. a veces^ vamos al parque y comemos comida.</p>,B2,3620345,23,R4638650,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I3,I-MM,4145,4150.0,,,Traditional classroom,Unknown,2021-06-03,1-I-MF
990,FAMILY,<p>Hola^</p><p>A mi me gusta pasar el tiempo con mi familia. Nosotros jugamos juegos de cartas muchas noches. También^ jugamos y pasamos tiempo con nuestros dos perros. A veces nosotros vamos al cine para ver una película. Cada año^ viajamos a Bermuda con toda mi familia y vamos a la playa. Cuando era niño^ mi abuela^ mi hermana^ y yo viajabamos  muchas ciudades en Europa y era muy divertido. Mi madre le encanta caminar y a veces nosotros caminamos con ella. Mi padre y yo siempre vamos a partidos de fútbol americano. Es importante que pasemos tiempo juntos porque mi hermana salirá para escuela en el verano. Mi familia es similar a muchas otras en America. </p>,B2,3668812,41,T4693664,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,140,,,,Traditional classroom,Foreign Language,2021-06-03,1-I-MF
991,FAMILY,<p>Hola amiga como estas? Mira que yo estoy bien aqui estoy disfrutando con la familia  sabes que nosotros aqui celebramos el día de pavo y el día de la madre y el padre.  Yo y mí famila vamos a la playa se llama virgina beach ay muchas pero esa los gusta mas. Tambien salímos a los parque aser carne asada tu ahí miras mucha gente con sus familias. Aqui miras mucha gente jugando diferentes deportes con sus familias.</p>,B2,3732614,30,G4763520,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4314,,,,Heritage learner,Heritage Language,2021-06-03,1-I-MF
992,FAMILY,<p>Como yo paso mi tiempo con mi famlia sería con video juegos Ó con peliculas. A mí y mí familia nos gusta a ver muchas peliculas. La pelicula mas resiente que hemos visto y nos gusto fue la pelicula Venom. A nosotros nosgusta peliculas de acíon^ pero eso solo cuando estamos juntos. Nosotros tenemos diferencias cuando vemos peliculas a solas. Un ejemplo seria como a mis hermanos y yo^ A nosotros nos encantan peliculas de anime o como mis padres dicen Caritaturas. Mi hermano menor de cinco años ole gusta cual quíer pelicula animacion. A mí mamá le gusrt las peliculas romanticas y accíon. Al final a mi papá le gusta las peiliculas de accíon y de terror. tenemos diferentes opiniones sobre nuestras deciciones de peliculas pero nos hace entender que no somos los mismos.</p><p><br></p><p>Otrá manera que pasamos el tiempo es haciendo comida. Cuando hacemos un BBQ hacemos entre tacos ó hamburgesas. En mí opinion yo prefiero las hamburgesas enves de tacos en un BBQ^ y la unica rason es por que a mi me encantan las hamburgesas que mi papá hace.  Yo no soy el uníco que le encantan las hamburgesas que hacen mi papá^ al Ígual con mis hermanos y mamá. Nos encantan como son tan júgosas la carnes son^ como hace una salsa que remplasa la mayonesa y el ketchup^ Y mi mas favorita cuando le añada una piña.</p><p><br></p><p>Mí momento mas recordable que mí familia y yo pasamos tiempo es la primera vez que vÍajamos. La primera vez que viajamos era en Glenwood. Al camino hacía Glenwood en cárro es dos horas y treínta minutos. viajando allá en carro era divertido^ porque cada vez que vemos montañas en diferentes tipos de temporadas nos tomavamos fotos. La que nos recordamos mas es una foto de una montaña bien frio. no había nieve pero era frio como si habia nieve. en esa montaña habia castores. la primera vez viendo castores mi familia y yo intetamos viendo a los castores en una distancia cercas se escondieron. Pero vimos la casa que ellos estaban haciendo de ramas de arboles.</p><p><br></p><p>Esos son los momentos que yo recuerdo que mi familia y yo pasamos tiempo y son muy especíales hacía mí. </p>,B2,3620337,49,D4638642,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,4428,,,,Traditional classroom,Unknown,2021-06-03,1-I-MF
993,FAMILY,<p>Querida amiga^</p><p>Yo y mi familiá nos la pasamos juntos todo el tiempo^ a veses vamos a ver una peliculas juntos^ oh vamos a comer nieve juntos ^ disfrutamos estar todo el tiempo juntos.<br></p><p>Aveces nos gusta ir a el lago juntos a nadar y simpre llevamos una pelota de soccer o de volleyball. MI familia y yo somos bastante cercanos y nos gusta hacer carne asadsa cuando el clima por fin se empiesa a poner calido. En mi casa tenemos un pateo tras y mi tÍo compro una pisina y tenemos nuestro asador y aveses nos gusta ir y ver el atardecer oh aveces nos paramos temporano y alcancamos a ver el amanecer.<br></p>,B2,3620353,41,E4638658,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,A,,4138,,,,Traditional classroom,Unknown,2021-06-03,1-I-MF
