Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
EDUCATION,"<p>Yo soy de Orlando^ Florida. En mi comúnidad desde la primaria hasta la high school existe escuela publica y escuela privada. En la Florida las dos son buenas. Yo te cuento eso porque desafortunadamente yo se que en otros estados aveces la escuela publica no es tan bueno como la privada. Tambien dependiendo de el estado la escuela privada puede variar en el costo por año. Yo siempre fuí a escuela publica y me gusto mucho. Yo pienso que recíbe una educacion muy buena. </p><p>En mi comunidad despues que el estudiante termine la high school pueden tomar muchas opciones a cerca de su futuro. Muchos se van a la universidad para siguir estudiando. Otros se van directamente a trabajar. Tambien hay personas que van a la universidad y tambien a l misma vez van a trabajar.</p>",B2,3748126,40,B4793591,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,A,A-MM,3534,,,,Other,Unknown
EDUCATION,"<p>Saludos^ </p><p><br></p><p>Espero que se encuentre bien. En mi comuidad^ nuestra escuela busca brindar amplias opciones a sus estudiantes. Por ejemplo^ la escuela ofrece programas basados en Medicina^ Psicología^ Maestría en Ciencias Biomédicas y Doctorado en Investigación. En adición^ se espra que para el próximo año se incorpore un programa de Medicina Dental dentro de la escuela. Algo que puede limitar la escuela sería que el estacionamiento no es extenso para todos los estudiantes. Es decir^ hay que llegar temprano para tener un buen espacio. </p><p>Luego de terminar escuela superior^ los estudiantes se dirijen a estudios sub-graduados en la universidad. En Puerto Rico tenemos la Universidad de Puerto Rico^ que es una universidad pública y tiene recintos a través de toda la isla. En adición^ tenemos universidades privadas como la Pontificie Universidad Católica de Puerto Rico^ Universidad del Turabo y la Universidad Interamericana. Para los estudiantes que vayan a ser profesionales de la salud^ pueden solicitar a escuelas de medicina o psicología. Para los estudiantes que vayan a ser abogados^ pueden solicitar a las escuelas de derecho. Para los estudiantes que estudiaron finanzas^ pueden encontrar trabajo justo despues de su graduación universitaria o solicitar a un programa de Maestría en Finanzas. Espero que esto sea de ayuda. </p><p><br></p><p>Cordialmente^ </p><p>Gustavo <br></p>",B2,3748134,27,V4793599,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,A,A-MF,4435,,,,Other,Unknown
EDUCATION,"<p>Estimado estudiante^  En mi comunidad^ los tipos de escuelas y educación son escuela pública^ escuela privada^ y escuela de casa. Personalmente^ yo asisto escuela pública. Escuela pública tiene una variedad de clases y es muy beneficioso para explorar carreras diferentes y aprender más. Estudiantes pueden ser sociables y obtienen amigos. También^ no tiene un precio para asistir estas escuelas. Un costo es que la educación no es más disciplinado y es menos serio. Escuela privada es más disciplinado y serio en contraste de escuela pública. Este aspecto es positivo para las personas que quieren una educación más serio. Algunos padres se sienten mas seguro si la escuela de su hijo o hija tiene mas reglas. Sin embargo^ escuelas privadas necesitan mucho dinero para asistírlas y son muy caro. Escuela de casa es beneficioso por los estudiantes que prefieren aprender en sus propias tiempos^ cuando es una positiva y una opción ayudable. Una consecuencía negativa de este tipo de escuela es que es más díficil para obtener amigos y ser sociable con otras personas^ afectando sus vidas sociales.   Después grado de 12^ la mayoría de estudiantes asisten universidad por cuatro años para estudiar por sus carreras. Este se llama educación de |Undergrad|. Después^ algunas estudiantes estudiar por dos años más por sus |Masters|. Educacíon de |PHD| es una opción advancida por las personas que te interesan. Si algunas personas no quieren continuar a universidad^ ellos pueden empiezan un trabajo immediamente que no necesita educacíon de universidad.    Cordialmente^  Estudiante</p>",B2,3738004,45,L4770802,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,A,A-MM,4294,,,,AP,Heritage Language
FAMILY,"<p>Hola _______^</p><p>Mi familia es divertido y comico.</p><p>Yo tengo catorce anos^ mi hermanos tengo quince anos y once anos. Mi madre tengo cincuenta anos y mi padre tengo cuarenta y nueve anos.</p><p>Mi hermanos es Davis y Malcolm^ mi hermanos es comico y atletico. Mi madre es Jennifer^ella es divertida y comica. Mi padre es divertido y comico. </p><p>Hasta luego^</p><p>Liam</p>",A1,3734250,11,J4765518,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MF,3768,,,,Traditional classroom,Unknown
LANGUAGE ARTS,"<p>¡Hola estudiantes! Poco días en el pasado^ yo leí un libro se llama |Turtles All The Way Down| por el autór John Green. Este libro sobre dos personas principales^ un niño y una niña. Las personas reunen después mucho tiempo^ pero el niño no conocío donde fue su papá. El niño y la niña buscaron por el papá. Un evento interesado es durante el libro cuando ellos encuentran que el papá ponió su dinero con su mascota. El niño y la niña tienen una romancía en un parte del libro.   Me encanta el libro porque hay mucha sorpresa en el desarollo de eventos. Los proganistos del libro tienen caractísticas creativas y añaden a los eventos. Sin embargo^ el organizado de los eventos pueden ser más mejora. Este libro no tiene más acción como libros de acción. Si te interesa eventas sorprisas y libros con romanciá. este libro es bueno por tú. </p>",B2,3738004,45,L4770802,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MM,4294,,,,AP,Heritage Language
LANGUAGE ARTS,"<p>La novela épica titulada |The Silmarillion| se basa en el universo creado por el autor Joseph Tolkien. Esta novela trata sobre los principios de este universo y relata hechos ocurridos durante la Primera Época. En esta lectura se encuentran no solo seres humanos^ sino que también duendes^ enanos^ gigantes^ seres divinos^ dragones^ ogros y lobos. La fauna es extensa en esta novela. El villano de esta lectura^ llamado Morgoth^ busca apoderarse del mundo conocido y someter a todo ser a su servicio. Los seres humanos^ duendes^ enanos y seres divinos son los que deben hacer lo posible para detener a este ser oscuro y no permitir que Morgoth sea victorioso. </p><p>Lo que me encanta de esta novela es la complejidad de los personajes. Aunque es una lectura de fantasía^ muchos personajes tienen un sentido de humanidad. Lo que pienso que se puede incluir es el uso de imágenes para poder tener una representación visual de este mundo tan extenso. Si a usted le gusta la dinámica histórica en una obra literaria^ esta novela es para usted. <br></p>",B2,3748134,27,V4793599,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,4435,,,,Other,Unknown
LANGUAGE ARTS,"<p>Leí el libro |Becoming| por Michelle Obama y es un autografía de su vida. Me encantó el libro por que habla sobre sus dificultades^ sus exitos y sus decisiones critical qué tomó para ser una figura tan admirada. HabÍa partes de su vida que yo tuvé situaciones similares y la misma tipa de esperanza y pasión. El libro es increíble y quiero saber más porque ella tenía ese pasión de ayudar lo de mas. Ahora estoy esperando a leer el libro de Barack Obama para comparar los dos. Si estás en un punto de su vida donde estas buscando un sentido de esperanza^ |Becoming| es el libro para tí. </p>",B2,3748130,33,L4793595,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MM,3534,,,,Other,Unknown
LANGUAGE ARTS,"<p>Un libro que me acabo de leer se llama |Racing in the Rain|. El libro es escrito sobre el punto de vista de un perro. Me encanto el libro porque a mi me encantan los perros. En el libro el perro que se llama Enzo habla sobre como es su vida con su dueño. El libro recorre toda la vida del perro desde bebe hasta lo ultimo. Durante el libro el perro habla sobre su amor al dueño y tambien su amor a las carreras de carro. </p><p>Sinceramente el libro me encanto. El libro tenia muchas enseñanzas sobre las carreras de carro pero tambien sobre la vida. Se trataba de siempre poner la familía primero. Durante todo el libro el perro demostro que era como un humano por sus emociones y intelligencia y quieria ser un humano. El final del libro me encanto y se lo recomíendo.</p>",B2,3748126,40,B4793591,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,3534,,,,Other,Unknown
LANGUAGE ARTS,"<p>Recientemente lei un libro que se llama Harry Potter y este libro cuenta la historia de un niño huerfano criado por sus tios maternos que un dia se entera de que es mago y que puede ir a una escuela de magia. El asiste a la escuela de magia y aprende que la muerte de sus padres fue devido a un mago malvado que mato a sus padres y intento matarlo a el de niño. El protagonista Harry debe aprender como defenderse de este mago malvado y como usar la magia para protegerse. En la escuela Harry tambien hace muy  buenos amigos que lo ayudan mucho y le enseñan a mejorar su magia y lo protegen contra el mago malvado. </p><p>Lo que me gusto del libro es que tiene muchas cosas fantasticas. Me encanta todo sobre la magia y las cosas que se hacen en el libro usando magia. Tambien me gusta mucho que hay una amistad muy bonita reflejada en el libro.  Me gustaria mas que el escritor del libro hablara mas del mago malvado y explique mejor las razones del mago para hacer todas las cosas malas que hizo. Este libro es muy bonito y da mucha oportunidad para usar la inmaginacion y crear un mundo fantastico en nuestra mente. </p>",B2,3748122,29,K4793587,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,3534,,,,Other,Unknown
LANGUAGE ARTS,"<p>El ultimo libro que me lei se llama^ El Principito. El libro trata de un niño muy curioso que queria vivir en la luna . En su trayectoria^ el fue conociendo a diferentes personas donde cada una le enseñaba algo sobre la vida. Lo bueno de principito es que casa personaje era diferente y a esto ser el iba aprendiendo de cada uno^ haciendole preguntas para poder aprender un poco mas. Conocio personas que querian mucho mas de lo que tenian^ siempre querian mas. Otras que eran felices con tan solo flores. </p><p>La razon por la cual me gusto mucho este libro es porque me enseno a ser persistente como era el principito siempre haciendo preguntas para poder entender las cosas. Me enseño^ que a las personas no se pueden juzgar sin cocerlas bien y ha que no necesitas mucho para ser feliz solo una flor es sufieciente. El libro te enseña a imaginar y a conocerte a ti mejor. No importa que seas una persona mayor^ el libro te va hacer sentir como un nino de nuevo y yo creo que es la mejor parte y porque vale la pena leerlo.</p>",B2,3748118,46,K4793583,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I5,A-MM,3400,,,,Other,Unknown
LANGUAGE ARTS,"<p>Hace algunos meses que leí un libro sobre las aventuras de tres adolescentes que quieren explorar Europa sin sus familias. En este cuento^ hay tres jóvenes que se encuentran en la escuela y deciden ir a Europa sin avisar a sus familias. Escapan sus casas durante la noche y se encuentran en el aeropuerto. Primero^ llegan a Italia y la policía los persigue de Roma hasta Milan. Cuando llegan a Milan^ toman otro avión^ esta vez a España. En España^ casi pierden la vida en una corrida de toros. Finalmente^ llegan a Francia y se dan cuenta de que alguien robó todo el dinero que tenían y no pueden regresar a casa. Sus padres tienen que recogerlos y si sienten muy avergonzados.</p><p>Me gustó el libro porque me gustan cuentos de las experiencias de adolecentes. Creo que el cuento no era muy realístico así que no lo recomendaría para personas que quieren leer un cuento basado en algo parecido a sus experiencias de la adolecencia.</p>",B2,3748114,45,Y4793579,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I5,A-MM,3400,,,,Other,Unknown
LANGUAGE ARTS,"<p>Mi libro favorito se llama |El túnel| y se trata de un hombre que desarolla una pasión y infatuación muy fuerte a una mujer. El protagonista no tiene habilidades sociales fuertes y por eso actúa muy raro en la manera en que él persigue la mujer. Él la sigue y hace bromas raros. Pero^ lo que pasa es ella se enamoró de él también - como un milagro. Sin embargo^ él no tiene confianza en si mismo y tampoco en su amante. Él cree que ella no lo ama verdaderamente. Por eso^ el final del libro^ el caracter principal mata a su amante. </p><p>Me gustaba la pasión que muestra la trama del libro. El protagonista es un hombre raro pero con muchas ganas y deseo por una mujer sola. Esta misma pasión que tiene el caracter principal es la causa de la muerte de la mujer que él amaba. Esta juxtaposición de amar y odiar es algo que es muy interesante investigar. Creo que el libro claramente muestra los pensamientos y sentimientos del protagonista y esto nos ayuda como lectores en entender cómo un hombre puede hacer algo así. Saber qué exactamente estaba pasando en la mente del asesino era muy interesante para mí. Pienso que me encanta el libro y no hay nada que podría estar mejorado. Cien por ciento yo recomendaría este libro a otros lectores que le gustan misterios de asesinar. </p>",B2,3748110,45,V4793575,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MM,3400,3768,,,Other,Unknown
LANGUAGE ARTS,"<p>Un libro que lei hace pocito es uno que se llama |Emma|. Es un libro escrito por la autora Jane Austen y se trata de una joven de alta clase en los años antiguos. No me acuerdo exactamente de la fecha. Emma es una muchacha como de veinte años que es descibida como inteligente^ cariñosa^ bella^ rica^ popular^ y muy confidente en sus decisiones y su manera de ser. La historia se trate de las amistades que tiene Emma^ como se comunica con la gente de su pueblo^ y el crecimiento interno que tiene Emma despues de haberse equivocado en ciertas opiniones que lleva. En un dia soliado^ Emma hace un comentario feo sobre unas de sus amistades y aprende una leccion muy importante despues de que un amigo de ella la corrige y la hace caer en entendimiento de lo que acaba de hacer. Emma se pone a llorar y es el punto del libro en que sus opiniones empiezan a cambiar. Es un libro que es dificil de leer pero es chistoso tambien cuando uno lo empieza a entender mejor. </p><p>Lo que me gusto del libro fue como Jane Austen describio las diferentes relaciones que tenia Emma. Habia gente que queria mucho como su mejor amiga^ su hermana^ y su papá. Tambien habian personas de las que ella se burlaba y llego a hacer sentir mal. Me encanto que al final del libro^ Emma pudo entender mejor a esas personas y tratarlas mas como iguales a ella. Ese crecimiento que ella tuvo internamente me parecio espectacular y una leccion muy importante para cualquier persona que lea el libro.  </p>",B2,3748106,40,E4793571,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,3534,,,,Other,Unknown
LANGUAGE ARTS,"<p>Uno de los libros que mas me ha gustado se llama |La Historia de una niña India|.En este libro se habla sobre la costumbres de la India y la historia de Meri. Ah ella sus padres la forzaron a casarse de muy pequeña y sufrió muchos maltratos de parte de la familia de su esposo y su esposo.Esto la llevo a separarse de el ^pero como es costumbre en la India su familia no la acepto y tuvo que vivir en la calle como mendiga.Algo que hizo un personaje en el libro que me sorprendió mucho fue que Meri le suplico a sus padres que no la dejaran casarse con el hombre.Sus padres no la ayudaron y después de todo el sufrimiento que paso en casa de sus suegros y el maltrato físico que tuvo^cuando ella volvió a su casa suplicándole a sus padres que la aceptaran para atrás ya que había sufrido mucho ellos dijeron que no.Después de todo^yo no pude creer que sus padres no la hallan ayudado y que Meri se halla tenido que ir a mendigar a las calles^tan solo siendo una adolescente.</p><p>El libro hizo muy buen trabajo explicando la historia de una manera que el lector se pudiera imaginar y visualizar en su cabeza todo lo que estaba pasando.Me hubiera gustado que Meri hubiera tenido un final feliz pero entiendo que el escritor quería escribir una historia diferente.Ademas me gusto mucho que aunque el escritor habla de la historia de Meri^no generaliza que esta es la norma^y habla de otras niñas las cuales sus familias no dejaron que estas cosas horribles le pasaran.Las personas que decidan leer este libro deben saber que es una historia triste^pero con muchas enseñanzas y es un libro que deben leer si quieren aprender mas sobre la cultura de la India^que es bien linda y interesante.</p>",B2,3748098,51,L4793563,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,3888,,,,Other,Unknown
LANGUAGE ARTS,"<p>Uno de mis libros favoritos se llama <i>Veronica decide morir</i> de Paulo Coelho. Este libro trata de una jóven llamada Veronica que intenta suicidarse pero antes de morir la descrubre la persona encargada del edificio. Al despertar del coma^ ella descrubre que esta internada en un manicomio y el doctor le dice que debido a la sobredosis de pastillas que se tomó tiene una condición cardiaca y no le queda mucho tiempo de vida. La trama trata de como Veronica se libera de todos los prejuicios y miedos que ella tenia antes de saber que va a morir pronto.&nbsp;</p><p>Este libro me gusta mucho porque te habla de como un evento ó infomacion acerca de nuestro futuro puede cambiar nuestras vidas y comportamiento radicalmente. Tambien habla de que es la normalidad y quien la define. El libro habla de conceptos que son definidos por una sociedad como normales que no siempre aplican de igual manera a todas las sociedades. Por la misma razón te hace pensar en tus nociones de que es normal y si tiene logica. La verdad^ no le cambiaria nada al libro porque al final uno puede concluir lo que pasa despues. </p>",B2,3748102,30,K4793567,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,4141,4294,,,Other,Unknown
LANGUAGE ARTS,"<p>Mi libro favorito es Jaws. En el libro se habla de un tiburón que acosa a la costa este de los Estados Unidos. El pez se come a muchas personas y un pescador quiere ir a pescarlo para salvar a la comunidad de nadadores y vacacionantes en el área. Algo interesante es que el pescador máta al tibirón insertándole una botella de oxígeno en la boca. </p><p>Lo que me gustó sobre el libro es que el escritor uso una manera muy peculiar de explicar y describir los lugares. Con el uso de tu imaginacion te sientes de que esta presente y que estas viendo lo que esta ocurriendo en cada momento. Algo que el libro puede mejorar es el uso de un vocabulario más extenso. </p>",B2,3748094,38,F4793559,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MM,2278,,,,Other,Unknown
LANGUAGE ARTS,"<p>Mi libro favorito se llama |The Ugly American|  un libro de mil nueve cien cinquenta.  Este libro escribir los problemas con los communistas en asia.  Los personas en el libros son Americano y russian.  En el libro hay mas de diez personas.  Los americanos no esta preparado para vive en asia y no legusta los personas.</p><p><br></p><p> Es un libro muy interesante porque los problemas con los Americanos en el libro es mismo de este dia.  Una persona que viajar para otros piases nececito leer este libro. </p>",B2,3748090,20,S4793555,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I1,A-NE,4192,,,,Other,Unknown
LANGUAGE ARTS,"<p>Yo leí un libro sobre un abogado que se volvio a un criminal para que podria pagar por su escuela. El fue a una escuela que estaba establecida solo para ganar dinero y no ayuda a sus estudiantes. Al fin del libro el protagonista esta acostado por la policia lo que me sorprendio mucho por que durante el libro tenia un sentido que el va a ganar y escapar la ley. Tambien hay cosas sobre la violencia y corrupción del gobierno. </p><p>Me gustaba los aspectos criminales del libro^ y como puede sentir el emocion que todos los caracteres se sentian durante estos tiempos dificultades. Hay un realismo en la depresión de los caracteres^ y uno se sienta que tambien podria estar en la misma situación si la vida se vuelva asi. Al fin del libro yo queria leer mas sobre lo que va a pasar sobre el protagonista pero no hay mucho informacion fuera de la conclusion. </p>",B2,3748086,40,H4793551,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MF,3545,,,,Other,Unknown
LANGUAGE ARTS,"<p>Mi libro favorita es Dr. Seuss 'Cat in the Hat'. Me encanta este libre por que tienes muchas picturas y estas divertido para leer. En libre 'Cat in the Hat' es sobre un gato que estas amigas con los niños del leyenda. El cato hiciste muchas differentes cosas durante el libre. </p><p><br></p><p>Una cosa que me distfrute sobre este libre es el imaginación que Dr. Seuss he usado cuando escribiendo 'Cat in the Hat'. El gato en el libre no es un gato typico^ y por eso me gusta mucho. Para mejorar este libre^ pienso que Dr. Seuss pusiera escribir mas pagninas para disfrutar porque el libre es corto pero muy rico. <br></p>",B2,3748082,60,D4793547,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-SE,3534,,,,Other,Unknown
LANGUAGE ARTS,"<p>     Mi favorito libro es Jurrasic Park. Comienza con muchos scientistos que estudian el mundo anciano. Trajeron los hombres a una isla cerca de Costa Rica. Por allá^ ellos aprienden que hay una parque. Pero este parque es diferente. Hay muchas dinosaurios y fueron creados por húmano y tecnología. Una tormenta occurió^ y los animales se escaparon. Después de eso^ los hombres necesitan ir y escapar la isla. Eventualmente^ con unas pocas casualdades^ se escaparon. </p><p>     Me gusta eso libro porque es muy interesante. Pienso que pueda ser mejor. No es fácil para leer a veces. Pero^ cuando decides a leerlo vas a ver comó interesante lo es. Los personas en el libro son escritos muy bien y los eventos en en libro son divertidos para leer. Este libro no es para niños muy jovenes^ pero para adultes o muchachos que son más ancianos. </p>",B2,3748078,21,G4793543,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-SE,3545,,,,Other,Unknown
LANGUAGE ARTS,"<p>El ultimo libro que leí fue el libro de bioquimíca. Esté libro describe la bioquimica del cuerpo humano. Lo tuvé que leer como parte del curiculo de mi clasé de bioquimíca. Es muy interesanté leer sobre lo que esta pasando en nuestros cuerpos sin que nosotros nos demos cuenta. </p><p>Me encanta el libro y todos los detalles que incluye. Si cambiaría algo^ sería que el libro no sea tan largo^ o yo pondría mas imagenes. Estos cambíos harían el libro mas interestanté. Si tienes la oportunidad^ yo recomíendo que lo leas.</p>",B2,3748070,29,B4793535,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MM,4428,,,,Other,Unknown
LANGUAGE ARTS,"<p>Acabo de terminar el libro |Promiseland| sobre la vida del Presidente Barrack Obama. Se trató el libro de su carrera más que todo mientras que mencionaba algunas detalles personales de su vida personal.  El libro empieza cuando el es adolescente y explica todos los pasos que tomó a llegar a ser presidente^ incluyendo sus estudios^ experiencia de trabajo y como voluntariado y habla mucho de no solo sus éxitos pero cuando ha fallado también. Un detalle que me sorprendió bastante fue que el fumaba cigarillos cuando estaba en la Universidad. Como ere presidente^ nunca me hubiera imaginado que haría algo así. </p><p>Me gustó aprender sobre la vida personal de Barrack^ como siempre veía a el como solo politico^ me interesó bastante aprender de como era su vida aparte de su carrera. El libro explicó como conoció a su pareja^ cuando nacieron sus hijas^ de donde es su mama y también quienes fueron sus amistades en cada etapa de su vida. Me hubiera gustado si hablara un poco más sobre su niñez como me interesa saber como es que crecía el y cuando es que decidió que quería ser politico. En conclusión^ creo que leer el libro vale la pena a todos que les interesa aprender mas de las vidas personals de los politicos y especialmente si es un fanático de Presidente Barrack Obama.<br></p>",B2,3748066,34,Q4793531,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,A,A-MM,3888,,,,Other,Unknown
