Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
CITY_TOWN,"<p>Hola^ mi nombre es Manuela.</p><p>No hace mucho tiempo que llege en Mexico^ pero yo ya visite las piramides^ y puedo te decir que es muy bonito^y que deveria visitarlas tambien. En los pocos tiempos que estuve aca ya percebi que Mexico es un lougar muy^ muy lindo. Yo tengo certeza que tu vas a gostar.</p><p>Abraços^ Manuela</p>",A1,3749868,33,P4800187,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,I4,,4141,,,,Traditional Classroom,Unknown
CITY_TOWN,"<p>Hola profesora^ en el Cuidad de Mexico aye un monto de cosas que pudes hacer. Puedes ir al Zocalo donde puedes ver la inglesia y los piramides. O puedes ir al Museo anthropolohia donde puedes aprender de los mayas y los aztecas. Tambien aye el bosque de chalputapec^ pudes caminar en la parque o ir al castillo.</p><p><br></p><p>      aye muchas cosas u pudes ver^ soy emotionada para su visita<br></p><p>                              -Taylor</p>",A1,3749892,38,T4800211,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N4,,4294,,,,Traditional Classroom,Unknown
CITY_TOWN,"<p>Maestro^</p><p>cuando estas en sante fe puedes ir a la mall. alla hay muchos tiendas y muchas cosas divertido.</p><p>Brian</p>",A1,3749900,12,E4800219,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,I1,,4141,,,,Traditional Classroom,Unknown
CITY_TOWN,"<p>Hola^</p><p>Me llamo Ayden^ hacer tu gusta museums. Es uno downtown</p><p>Adios</p>",A1,3749936,19,J4800255,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N3,N-MM,3947,,,,Traditional Classroom,Unknown
CITY_TOWN,"<p>Buenas tardes^ le quiero informar de lugares para turistas como usted. Aqui en el downtown^ tenemos un lugar que se llama el French Quarter. Aqui usted puede ver a tiendas de voodoo. En el French Quarter hay un restaurante que se llama Cafe du Monde^ donde hay cafe y beignets. Las beignets son como donas. Tambien esta City Park donde hay mucho eventos para diferentes cosas. Alli hay un luagr para jugar golf y tambien hay montañas rusas para que juegen los niños.</p>",A1,3748017,52,B4793304,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,I3,,4294,,,,Traditional classroom,Unknown
CITY_TOWN,"<p>Hola Señor! Como estas? Me gusta practicar de deportes. Tu nesecito mirar baloncesto. En Chicago Bulls en muy divertiste. Adios!</p>",A2,3749649,18,E4799383,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N4,,4141,,,,Traditional classroom,Foreign Language
CITY_TOWN,"<p>¡Hola Señor Garcia!</p><p>Están muchas actividades divertidas para hacer en St. Louis. Puede asistir un partido de beísbol ¡tenemos un equipo muy famoso! También^ están muchos restaurantes  de culturas diferentes. El Muney es un teatro famoso y es úncio porque es en el aire libre. Tiene muchos personas talentosas y exitosas. En mi ciudad^ están muchos parques bonitos que están perfecta para caminar o leer un libro. Finalmente es el museo del arte. Las pinturas y esculturas están muy interesantes y bellas. </p><p>¡Ten divertido!</p><p>Leah Hays</p>",A2,3749236,45,S4797203,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,I4,,4141,,,,Traditional classroom,Foreign Language
CITY_TOWN,"<p>Hola tu eres un sears tower^ y mcdonalds y lake michigan. Adios<br></p>",A2,3749640,13,D4799374,"A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ",N,1,N3,N-MM,3400,,,,Traditional classroom,Foreign Language
COMMUNICATION,"<p>Tu eres no worried porque presentiation es easy.<br></p>",A2,3749640,13,D4799374,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,3400,,,,Traditional classroom,Foreign Language
COMMUNICATION,"<p>Carlos^</p><p>Fui nerviosa para tener mi presentación primero también^ pero es fácil cuando practicas. Usualmente una presentación es en frente de tu clase y tu profesor^ pero a veces tu profesor es la sola persona en la habitación. ¿La presentación es sola o con otras personas? Cuándo tienes otras personas es más fácil en mi opinion. Tomía una clase con muchas presentaciónes el año pasado. Para mi presentación primero fui muy nerviosa^ pero mi presentación final fue natural y fácil. </p><p>¡Vas a hacer muy bueno!</p><p>Tu amiga^ Leah </p>",A2,3749236,45,S4797203,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language
COMMUNICATION,"<p>Hola amigo. Como estas? Mi presantantes es muy dificil. Mi escribir en presantantes. No me gusta presantanes. Adios amigo!</p>",A2,3749649,18,E4799383,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4141,,,,Traditional classroom,Foreign Language
COMMUNICATION,"<p>Hola^ e escuchado que tienes nervios para presentar en las clase. Yo se que cuando tienes que presentar al frente de todos los alugnos en la clase se pone dificil. Pero hay muchas formas de hacer el presentaje. Puedes llevar unas cartas para ya tener todo listo^ y solo lees lo que esta en las cartas. Algunos ya tienen escrito en su presentaje lo que van a decir o notas para ayudar. En mi escuela intermedia no haciamos muchos presentajes. Teniamos grupos en los que dividimos el trabajor y le dimos a que solo una persona hablara. Si tienes un alugno que te pueda ayudar^ pidele que haga tu presentacion juntos.</p>",A1,3748017,52,B4793304,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I3,I-MF,4294,,,,Traditional classroom,Unknown
COMMUNICATION,"<p>Vosotros es muy difficult y muy grande. La presentacions are trabajo on en 5 months</p>",A1,3749936,19,J4800255,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N3,I-NE,3947,,,,Traditional Classroom,Unknown
COMMUNICATION,"<p>todo los estudiantes presentan y a veces son en slides o en papel</p>",A1,3749900,12,E4800219,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I1,I-SE,4141,,,,Traditional Classroom,Unknown
COMMUNICATION,"<p>Muchaas veseses las personas en mi classes tienen prentationes de animales o edifisios^ pero depende de que professora y que tipo de clase es para^ Pero siempre tienen mucho inforation de el de que estan pressentando.</p>",A1,3749892,38,T4800211,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,N4,I-SE,4294,,,,Traditional Classroom,Unknown
COMMUNICATION,"<p>Hola^&nbsp;</p><p>Bueno^ yo no se como es en este colegio^ pero en los mios colegios antiguos^ nosotros teniamos varios tipos de apresentaciones^ nosotros teniamos personas que gustaban de actuar^ otras gustaban de ler^ otras de hacer dibujos^ y otras de hacer slides. todos tenemos diferentes preferencias de como hacer presentaciones^ y todas estan buenas.</p>",A1,3749868,33,P4800187,"A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.",I,1,I4,I-MF,4141,,,,Traditional Classroom,Unknown
WEATHER,"<p>A mi me gusta mucho la lluvia. Cuando llueve^ yo voy afuera a jugar con mi hermanito. Pero tambien me gusto el invierno. Aqui en Lousiana no tenemos nieve^ pero me gusta la forma apropiada de vistir en el invierno. A mi no me gusta sudar mucho^ por eso que me encanta lo frio que esta afuera en el invierno. Me gusta hacer paseos en la bicicleta. </p>",A1,3748017,52,B4793304,"In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.",N,1,I3,,4294,,,,Traditional classroom,Unknown
DIRECTIONS,"<p>Hola!!</p><p><br></p><p>Yo me llamo Vanessa! Se que te encanta lear libros perro no save como agaralos de la bibloteca. Primero lo que ases es^ encontar tu libro. Dependiendo de la bibloteca solo podes agarar un seguro numero de libros. Ahora^ vas a la persona encarada de la bibloteca. Y le decis^ |Quiero lear estos libros.| Despues va haser unas cosas y te lo da.  Ahora puedes lear los libros!</p><p><br></p><p>Adios^</p><p>Vanessa Michelle Sobalvarro-Villalobos</p>",B1,3749872,28,G4800191,"You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ",I,1,I4,,4141,,,,Traditional Classroom,Unknown
DIRECTIONS,"<p>Querida nueva estudiante^</p><p>Me alegra mucho que te encanta leer. Chequear libros es bien facil^ como sos nueva a la esquela tienes que pedir una identificacion de estudiante en la oficina del colegio. Luego con esta identificacion es bien facil. Solo tienes que presentar tu identificacion a la persona de la bibliotequa y ya vas a poder prestar los libros que mas te gusta ler. Nuesta biblioteca tiene muchos libros que se que te encantaran. Solo te requerdo^ no puedes chequear mas de cinco libros a la vez.</p><p><br></p><p>Sinceramente^</p><p>Valeria</p>",B1,3749880,58,Q4800199,"You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ",I,1,I5,,3389,,,,Traditional Classroom,Unknown
DIRECTIONS,"<p>Hola! Oi que tu necesitabas ayuda para prestar libros de la biblioteca. Dejame explicarte como rentar los. Primero^ necesitas sacar una carta de biblioteca. Puedes registrarte con tu email^ casi siempre es gratis! Despues^ vas al edificio y recojes tu livro. Finalmente^ necesitas ir a la mesa y pedir que te lleves el libro. Todod lo que van a hacer es scanear la carta y darte una fecha para que entreges el libro. Si no lo acabas en el tiempo que te dieron puedes regresar y peder que te renoven la prestada de el libro. Espero que te ayudo esta guia^ y disfruta tu semana!</p>",B1,3749928,36,D4800247,"You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ",I,1,I5,,3947,,,,Traditional Classroom,Unknown
EDUCATION,"<p>El systema en que yo hiba en los Estados Unidos son muy simples que entiendas. Desde que cumpes 2-4 años^ es optional que tus papas te metan a un preschool^ unos años de escuela antes de Kinder^ que es enonde empieza la escuela. En la mayoria de los systemas publicos en Estados Unidos^ empieza la primarea con Kindergarten y acaba en año 5. En las secundarias^ emieza año 6 y acaba año 8^ enonde te vas a la prepa. Prepa dura quatro años y despues puedes ir a una universidad o un college. En una escuela privada^ duro desde preschool a octavo^ y luego tambien se van a prepa quatro años y luego siguen a una universidad o una college. Los pros de ir a las escuelas publicas es que te puedes vestir de cualquier forma que quieres^ no son tan estrictos los maestros^ y es mas padre la experencia en general. Los cons son que los maestros no te ponen mucha attention y si necesitas ayuda eyos no se dan cuenta hasta que tu vengas con ellos. Tambien la mayorua no son tan buenas como las escuelas privadas. Las escuelas privadas en Estados Unidos si tienen mucho mas optiones en clubs^ diversion^ y attention a cada estudiante^ pero son muy estrictas y con mucho trabajo y esperansas muy altas para los estudiantesm los estresa un poquito. Tambien los niños ueden ser mas mala onda con lo que yo he oido. </p><p>Hay muchisimas optiones para cuando acabes la prepa^ en escuela y trabajos. Yo ya tengo planeado lo que quiero hacer^ y algunas de mis amigas tambien. Mi amiga Bella^ quiere estudiar botania y abrir un invernadero cerca de la naturaleza. Yo tengo dos planes differentes. Uno es estudiar animation y arte^ y otro estudiar nutrition y psycologia para abrir un centro de reabilitation para niñas con enfermedades como anorexia y bulimia. La mayoria de personas acaban trabajando en el hospital como enfermeras o acaban trabajando como choferes de trailer. Hay muchisimas opportunidades aqui en la education^ especialmente en trabajos. Espero que mi explication te sirvio amigos!</p>",B1,3749928,36,D4800247,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I5,A-MM,3947,,,,Traditional Classroom,Unknown
EDUCATION,"<p>Queridos estudiantes de Madrid^</p><p>En nuestra escuela puedes tomar varias clases avanzadas que te sirven como credito para la universidad. Estas clases tienen sus requisitos especiales y es importante comenzar desde la escuela media para poder ingresar en la secundaria a varios de estos cursos. La ventaja de entrar en estos cursos es que puedes avanzar con tus clases de la universidad. La desventaja es que tienen mas trabajos y examenes que las clases regulares.</p><p><br></p><p>Tambien puedes tomar diferentes idiomas en la escuela. Como Chino^ Frances^ Italiano o Español. Esto te da la oportunidad de aprender otro idioma y de igual manera puedes recibir credito en la universidad por estos cursos. Pero igual la desventajs es que el trabajo es mas dificil y requiere de mas horas de trabajo. Adicionalmente^ cuando te gradues los diferentes creditos que tomaste te van ayudar para entrar a una buena universidad.</p><p>Sinceramente^</p><p>Valeria Benitez</p>",B1,3749880,58,Q4800199,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I5,A-SE,3389,,,,Traditional Classroom,Unknown
EDUCATION,"<p>Hola!</p><p><br></p><p>Para las escuelas...ay UN MONTONES!!!! Dependiendo de donde vives^ ay differentes escuelas. Yo vivo en Polanco^ y es mejor parra los niños en Polanco ir a ASF! Para Santa Fe y Lomas de Chapultopec no estoy segura. ASF es muy grande entonces es difficil ir y no perdirse. Perro ASF es una escuela muy bien y privado. </p><p>Cuando tu termines escuela^ normalmente van a Escuela Superior. Y algunas veses tienen trabajo y cuando ya no estan en escuela tienen un trabajo mejor. Yo quiero ser Veterianario y mas cosas. Perro algunos trabajos nesesitas ir a escuala mas largo. Parra ser doctor tienes que aser Escuela Superior y despus escuala medico. Espero que esto te ayudo!<br></p><p><br></p><p>Adios^</p><p>Vanessa Michelle Sobalvarro-Villalobos </p>",B1,3749872,28,G4800191,"The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ",A,1,I4,A-SE,4141,,,,Traditional Classroom,Unknown
FAMILY,"<p>Hola^ mi nombre es Manuela tengo 12 años y yo nasci en brasil^ yo soy brasileña. Bueno yo vivo en Mexico^ y tengo^ mi papa^ Daniel^ 41 años^ mi mama^ Dayane^ 45 años^ y mi hermana^ Isadora^ 14 años. Yo si tengo un hermano pero yo nunca vivi con el^ Gabriel^ 21 años. Yo tambien tengo dos perras^ Tequila y Canjica^ dos gatos^ Arepa y Berinjela^ y un uron^ Taco. Bueno yo ya vivi en quatro países^ Brasil^ Estados Unidos^ Colombia^ y ahora Mexico.</p><p>Espero que tu se sinta en casa^ vay a ser muy legal tenerlo aqui^<br></p><p>abraços^ Manuela.</p>",A1,3749868,33,P4800187,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I4,,4141,,,,Traditional Classroom,Unknown
FAMILY,"<p>Hola! me llamo Taylor^ ahora yo vive en el Cuidad de Mexico con me hermano^ mi papa^ y la esposa de mi papa. mi hermano se llama Nathan el es en el grado 11 y el huega football americano. Mi papa se llama Daniel y el travaja en la embahada de los estados unidos. Y la esposa de mi papa se llama priscilla y ella esta llevando classes de ingles.</p><p>          -Taylor</p>",A1,3749892,38,T4800211,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,4294,,,,Traditional Classroom,Unknown
FAMILY,"<p>Jose^</p><p>en mi familia tengo 3 hermanos y un 1 hermana. mi casa estaen un barro se llama tres cañadas. nosotros vivimos en cañada dos. vivimos en mexico. mi hermano mayor se llama jp. el legusta deportes^ especialmente baloncesto. mi hermano pequeno se llama aaron. el tiene diez anos y legusta leer y jugar. mi hermano mas pequeno se llama andrew. el tiene seis anos y legusta jugar y legusta superheroes. mi hermana se llama kate. ella tiene ocho anos. ella legusta princessas y legusta leer.</p><p>Brian</p>",A1,3749900,12,E4800219,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I1,,4141,,,,Traditional Classroom,Unknown
FAMILY,"<p>Hola^</p><p>Mi padres nombres es Jeremy y Kristen. Mi madre y padre hacer muy bien comer. Mi padre es 38 años y mi madre es 34 años. Yo dos perros y dos gatos. Mi casa es muy grande.</p><p>Adíos^</p><p>Ayden</p>",A1,3749936,19,J4800255,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,3947,,,,Traditional Classroom,Unknown
FAMILY,"<p>Hola mi nombre es Diana^ tengo 15 años y naci en New Orleans^ Louisiana. Mis padres y mi hermana son de Honduras^ y mi hermanito es de Louisiana. Yo e vivdo en el Westbank por 13 años. Cuando comenzo la pandemia^ me mude con mi madre y mi hermanito a Lake Oaks serca de UNO. Mi hermana^ la mayor de 27 años^ se mudo a New Orleans con su prometido. Mi madre se llama Virginia y tiene 46 años. Mi padre se llama Marter y tiene 56 años. Mi hermana se llama Alma^ y mi hermanito se llama Antony que tiene 11 años. No hablo mucho con mi padre^ pero si vamos a pescar con Antony en los fines de semana. Mi madre que trabaja mucho para mantener nos llega vien tarde del trabajo. Yo me quedo con mi hemanito en las casa. Haci es nuestra familia con la que vivmos. <br></p>",A1,3748017,52,B4793304,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I3,,4294,,,,Traditional classroom,Unknown
FAMILY,"<p>Hola amigo! Como estas? Mi familia es muy simpacticamos. Mi llamo Ryan. Me gusta practicar de deportes. Y tú? Mi mama es Amanda. Ella guste es caminar. Mi papa es Matthew. Ello guste es caminar. Mi hermano es Cooper. Ello guste es dormir. Mi hermana es Georgia. Ella guste mirar television. En vivo en Chicago.  Adios amigo!</p>",A2,3749649,18,E4799383,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,4141,,,,Traditional classroom,Foreign Language
FAMILY,"<p>¡Hola Maria!</p><p>Estamos muy emocionadas para tener tu en nos casa. Mi familia es un poco grande^ tengo dos padres^ dos hermanos^ una hermana^ y dos perros. Mi madre se llama Erin y tiene 42 años. Ella es muy simpática y le gusta correr. Mi padre se llama Wes y tiene 43 años. Él es cómico y cocina las cenas mejores. Mi hermano mayor^ Casey^ tiene 17 años y le gusta jugar los deportes. El es en el partido de fútbol para nos escuela. Mi hermana^ Addy^ tiene 12 años y es atlética y muy bonita. Ella siempre tiene amigos en la casa. Mi hermano menor es Evan. Le gusta escuchar música y pasar tiempo con los perros. Mis perros se llaman Snickers y Hershey y le gustan dar una caminata y dormir. Mi casa es un poco loca porque tenemos muchas personas ¡pero nunca es aubrrida!</p><p>¡Hasta el verano!</p><p>Leah Hays</p>",A2,3749236,45,S4797203,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I4,,4141,,,,Traditional classroom,Foreign Language
FAMILY,"<p>Hola mi llamo riyan^ yo soy catorca anos. Mi familia es papa y mama. Mi house es mucho ennormis. Adios!</p><p><br></p>",A2,3749640,13,D4799374,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,3400,,,,Traditional classroom,Foreign Language
LANGUAGE ARTS,"<p>Mi libro favorito se llama 'Six of Crows'^ o 'Seis de Cuervos' en español. Esta escribido por Leigh Bardugo^ y es la primera instalation en la duologia que sigue la triologia de 'Shadow and Bone' (Sombra y Hueso). La historia toma lugar en el Grishaverse^ un universo fictional enonde hay humanos con la habilidad de controlar differentes aspectos de el mundo^ y los llaman Grisha. El pais en que epieza es Kerch^ y la ciudad se llama Ketterdam. Una droga se inventa que hace los Grisha demasiado poderoses^ y los addicte al punto enonde no se pueden recuperar. Nos introducen a 3 de los personajes en una pelea de gangs: Los Dregs contra a los Black Tips. Inej es la espia y assesina de 16 años quien se pega en los techos^ Jesper el experto en pistolas de 17^ y Kaz la persona mas intimidante en el Barrel^ el casi jefe quien haria cualquier cosa por dinero^ solo 17. Despues de una victoria increible^ Kaz es assaltado y se encuentra en la casa de un diplomato con Jan Van Eck^ quien contrata a Kaz y su equipo para robar el scientifico que invento la droga de una carzel en Fjerda^ el pais que mas odia a los Grisha y esta buscando la droga para controlarlos al fin. Con una Grisha quien controla los cuerpos de las personas^ Nina^ juntos el y los otros dos rescatan a Matthias^ quien conoze la carzel muy bien como era soldado de Fjerda^ de una carzel para la aventura junto con otro Dreg y el hijo de Jan Van Eck^ Wylan. El demas de el libro se centra en el rescate^ el pasado de Nina y Matthias^ la relation de Inej y Kaz^ y las traumas de todos que los llevaron hasta aqui.</p><p>Ame el libro por la manera que escribe la authora y la historia en general^ que no se trata de ser el escojido para salver el mundo^ pero de niños ariesgando su vida por dinero y sobrevivir en un mundo que no les va  a offrecer cariño. La cosa que mas me soprendio fue la historia detras de Kaz^ quien a los 10 años fue robado de su dinero junto a su hermano mas grande y aventado a la calle^ solo para perder a la unica familia que tenia y ser equibocado por muerto^ teniendo que nadar de regreso a la tierra de la isla enonde queman cuerpos en el cuerpo de su hermano^ resultando en una trauma contra a contacto con piel y la necesidad de usar guantes todo el tiempo. El pasado de Inej quien fue robada de su caravan de chica y vendida a una casa de prostitutas tambien fue increiblemente fuerte^ y la historia que va detras de los dos personajes deberas enseña como confien en el otro^ y como necesitan trabajar en ellos mismos antes de juntarse y solo causar mas daño. La escritura de todos los personajes estaba absolutamente hermosa^ no solo la de Kaz y Inej. La addiction a las cartas de Jesper^ el abuso por que fue Wylan^ y solo la entera historia detras de Nina y Matthias añadieron mas colores y sentimientos a la historia cuando la mezclaron con el rescate^ y no creo que hay nada que quiera cambiar.</p>",B1,3749928,36,D4800247,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I5,A-MM,3947,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>Uno de mis libros favoritos se llama| Where the Red Fern Grows| escrito por Wilson Rawls. El libro se trata de un niño que se llama Billy que trabajo para comprar dos peros en los 1920s y logra su sueño de comprar los dos perros despues que trabajo dos años ganando dinero. Algo en el libro que no esperaba es que saltó a un lago bien helado para salvar a su perro qu se estba ahogando. Lo que me gusto de el libro era que el autor trajo el personaje a la vida y podias sentir lo que el personaje sentia. Algo que el autor puede acer mejor es traer mas dialogo en e libro. En conclusión^ yo le recomendaría este libro a personas que le gustan aventuras.</p>",B1,3749880,58,Q4800199,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I5,A-MM,3389,,,,Traditional Classroom,Unknown
LANGUAGE ARTS,"<p>Hola!</p><p>Mi libro favorito se llama 'Rapunzel'. La historia es de una niña con pello spuer largo con magica. Cuando era un bebe le llevaron de sus papas. La persona que la llevo era Mother Gothel. Era super vieja perro la magica en Rapunzel le iso menor. Cuando Rapunzel esta mas grande^ se escapo con alguien que se llama Flynn Rider. El le ayudo escapar y encontrar sus papas deverdad.</p><p>Me encanta este libro porque es una historia linda y es una pelicula de Disney. Tambien me gusta porque ay musica. Lo que no me gusta es que no ponen sus papas por tanto en el libro o pelicula. Creo que eso es la unica cosa que no me gusta y que puede estar mejor!</p><p>Adios^ </p><p>Vanessa Michelle Sobalvarro-Villalobos<br></p>",B1,3749872,28,G4800191,"You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ",A,1,I4,A-SE,4141,,,,Traditional Classroom,Unknown
