Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CELEBRATIONS,"<p>Dear: Penpal </p><p>Mi favorita evento o holiday es Chrismas porque yo me gusta a gara y hacer presentes para mi familia porque es muy divertido. Y tambien me gusta a habla y comer con familia porque mi mama le hacer buen comida en la mundo ella hace tamales ^ arroz ^ freijoles^ tacos ^ y mas.</p>",B1,3631913,84,Z4651418,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I1,I-MM,3888,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>Mi favorito evento es Navidad.  Yo te gusta navidad porque yo estan con todo mi familia^ hay buen comida^ y estan mucho divertida. En Navidad tu celebran la cumpleaños de Jesus y se compras regalos para sus amigos y su familia. </p>",B1,3631917,23,B4651422,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I1,I-MM,4341,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>A mi me gusta celebrar Navidad y Ano Nuevo. Durante esos tiempos mi familia se junta y estamos despiertos asta las 12. Ay comida muy riqo and es bien divirtido</p>",B1,3663056,27,S4687258,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,,4294,,,,Traditional classroom,First Language,2021-05-24
CELEBRATIONS,"<p>Mi favorito festidad is Navidad! A mi me qusta navidad porque me encanta el frio y es muy diverto poder poner me toda mi rompa para el frio. Antes de que sea Navidad^ ponemos el arbol de navidad. En este arbol le ponemos muchas decoraciones y letras para Santa Clause! Durante Navidad nos despertamos y vamos a la sala para abrir los regalos que recevivmos! despues de abrir los regalos^ comemos almuerso y ponemos una pelicula de Navidad. Yo disfruto Navidad porque pude estar con mi familia y mi mama tambien siempre hase la mejor comida! agaro regalos y me puedo poner mi rompa de Navidad y salir a fuera con chocolate caliente. En general^ a mi encanta como se siente la Navidad y que bonito y comodo mi casa se ve y siente. Las decoraciones estan hermosas y me encanta poner las. </p>",B1,3631937,55,V4651442,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,A,,3354,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>Mi favovrito hoilday es Navidad^ esto mi favovrito porque los familas en un frio día. TambeÍn tiene prentes como un mochila^ un telephóne y muchas más! Un otra cosa yo gusta de Navidad es que teines un arból para navidad. Yo teine uno^pero tu puedo escoa tu color favorito para las luz en tu arból. Un final cosa yo gusta en este hoilday es mi famila yo sabes yo dice este en la primera de mi note^ pero mi famila es la medio de esto día.</p>",B1,3631957,52,C4651462,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,N4,I-MM,4150,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>Mi favorito dia de festejar es navidad porque a mi me gusta a estar con me familia y aparte de eso das regalos y  resives regalos de o para tu familia. Tambien en ese tiempo de navidad puedes estar con familia que no puedes ver todo el tiempo porque a lo mejor viven lejos. Tambien la comida es muy rica durante navidad. Pero lo que me gusta es a estar con tu familia jugando juegos y pasar el tiempo bien.</p>",B1,3631965,47,F4651470,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I4,I-MF,3354,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>Yo megusta la holiday Hannukkah este holiday last ocho dias y each dia tienen un present y necesita light un candle.</p>",B1,3352442,11,S4350762,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,Below N4,I-NE,4427,,,,One-way immersion,Foreign Language,2021-05-24
CELEBRATIONS,"<p>Me gusta celebrar el Día de los Reyes Magos. En ese dia se junta mi familia en la casa de mi abuela mientras ella hace chocolate caliente y partimos la rosca. Tipicamente la rosca es un pan de azucar y tiene una variedad de monitos pequeños adentro. Normalmente tendra 3 monitos pero depende en el tamaño de la rosca. Si te sale el monito en tu pedazo^ te toca hacer una comida de nuestra oppcion para la proxima. Me encanta este día solo porque me mata la curiosidad en ver a quien le toca el monito. Tambien me gusta pasarla con mi familia que es bien graciosa y unica. El Día de los Reyes Magos se celebra en enero^ días despues de la celebracion de Navidad. Los adultos se ponen a jugar loteria y hay veces que mi abuelo nos cuenta de los Reyes Magos. </p><p><br></p>",B1,3631973,80,F4651478,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,4141,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>     Mi día festiva favorito es Navidad porque siempre es un día lleno de alegría. Navidad es un tiempo para celebrar el naciamento de Jesús pero todos celebran en su propía manera. En mi familia^ cantamos canciones alegres^ tristes^ y sentimental. Canatamos hasta horas y siempre es un momento de diversion. Familia de todas partes vengan a visitar y particpan en los actividades de Navidad. La comida siempre es deliciosa^ las abuelitas^ tías^ y mamás hacen bastante comida; siempre hay comida extra para los demas. Aunque las mújeres hacen la mayoria de comida^ los hombres estan cuidando a los niños locos porque siempre hay unos traviesos. En cada Navidad hacemos empanadas de cajeta^ tamales de res^ arróz con leche^ hombres de gingebre^ y  muchos mas.  Tambien nos regalamos regalos a todos para demonstrar nuesto amor para nuestra familia. Adémas^ Navidad es celebrado en dos días y en esos dos días: ¡Son divertido!</p>",B1,3631977,79,W4651482,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,A,,3888,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>El eventos que yo gusta mas es el eventos de carros.Mi gusta los eventos de carros porque yo mi gusta los carros muncho y porque yo gusta como los carros miden.Guando yo voy a los eventos de carros yo meido los carros y toma photos con los carros.</p>",B1,3631981,49,G4651486,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,3891,,,,two-way immersion,unknown,2021-05-24
CELEBRATIONS,"<p>Querido penpal^</p><p>Mexico tiene una cultura especial. En mexico festejamos año nuevo^ san valentin^ el dia de los niños^ pascua^ el dia del las madres^ halloween^  el dia de los muertos^ dia de aciòn de gracias y navidad. Tambien en mexcio hay muchas comidas deliciosas como enchilidas^ flautitas^ mole^ pozole^ menudo^ tacos^ chiles rellenos y muchas comidas mas.</p>",B1,3632013,29,T4651518,"Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ",I,1,I5,,3888,140,,,two-way immersion,unknown,2021-05-24
CLUBS,"<p>Hola la principal^ </p><p>En la escuela yo creo que hay no clubes por estudiantes. Yo quiere empezar un clube de incluir donde todos personas es incluir y donde las personas sentir la seguro. Es muy importante que las estudiantes son muy contentas y el clube que ayudar. </p><p>El clube he tenido un buena impacto en la escuela. La personas en el grupo hacen y tienen las ideas por ayudan el comunidad de la escuela. la comunidad necesita ayudar y el grupo es aquí a ayuda. Ellos buscan por personas importante en el comunidad a hablar a estudiantes. Cuando las personas habla a estudiantes ellos aprender cosas que ayudan el la futura.</p>",B2,3669913,42,R4695046,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-NE,4456,4341,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Buenos días Profesor. </p><p>Mis amigos y yo queremos empezar un nuevo club en tus escuela^ específicamente un club del música. Queremos hacer eso club porqué ahora no tenemos un espacio para tocando música. Yo toco la guitara^ y quiero tocar con otros estudiantes que tocan instrumentos. Estudiantes pueden ir a una clase durante almuerzo^ porque las maestras del clase no puede usaron. </p><p>Eso club puede hacer un impacto muy importante de la escuela^ porque no tenemos mucho arte. Estudiantes no tienen la oprotunidad para mostrar y tocar música. Los actividades que nosotros vamos a participar es un concerto en el fin del año en junio. Es una oprotunidad para tanto gente a escuchar y apreciar la música y los estudianted de nos escuela.</p><p>Gracias para leyendo^ y buen día</p><p><br></p>",B2,3669126,30,N4693978,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I5,A-NE,4519,,,,Traditional classroom,Foreign Language,2021-05-24
COMMUNITY_SERVICE,"<p>Actualmente^ no tengo ni ídea sobre los proyectos como que. Se no es bueno^ pero no lo hago caso. Los sientos. Van a contactar personas que se la informacíon necesitas y te doy.</p>",A2,3640937,34,L4661741,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,I1,I-SE,4428,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Buenos Días Directora.</p><p>Espero que todo se encuentre bien.</p><p>El día de hoy le escribía para comentarle algo^ como tal ves usted ha escuchado^ mis amigos y yo estamos pensando en crear un nuevo club en la escuela^ que con su ayuda y apoyo pensamos que este tendría un gran impacto en nuestra comunidad. Este club se llamaría |Acción para un día mejor|^ este club sería un club de ayuda mental^ emocional y social para aquellos estudiantes que quieren ayudar y para aquellos que necesitan ser ayudados. Se basaría en hacer actividades donde los estudiantes pueda expresar sus ideas de como hacer nuestra comunidad un mejor lugar^ ya que notamos que a veces nuestros estudiantes se puedan sentir estresados y abrumados por muchas razones^ y que mejor manera de sentirse bien ayudando a otros y teniendo un espacio donde se puede ser quien somos y expresar como nos sentimos. </p><p>Pensamos que esta sería una gran oportunidad para ayudar^ unir y mejorar nuestra comunidad^ ya que cada año poseemos jóvenes saliendo y entrando la escuela^ que mejor oportunidad de conectarnos^ y crear un cambio en la perspectiva de los estudiantes que esta. Unas de las cuantas actividades que tenemos planeadas y de las muchas que están por venir^  son: </p><p>1. Un vistazo al espejo: Esta actividad se basa en ir a los baños y vestidores( o donde sea que haya un espejo) de mujeres y hombres^ y poner post notes con mensajes bonitos y alentadores. Pensamos que esta es una buena forma de alegrar el día a todo aquel que las mire.</p><p>2. El círculo de la verdad: Se trata de hacer círculos pequeños con los miembros del club y compartir cosa que queramos sacar de nuestra mente o corazón. Ayudara a los estudiantes a conocerse más y a sentirse comprendidos.</p><p>3. Día de yoga: Tomar una hora semanal después de la escuela^ donde todos harán yoga con un instructor . Esto ayudara a mantener a los estudiantes relajados y también los ayudara físicamente.</p><p>4. Un amigo para ti : Pondríamos  alumnos de último y penúltimo año con alumno de primero año para que así los mas jóvenes tengan a alguien para que los ayude o para que tengan un amigo simplemente.</p><p>Llegando al fin con estas emocionantes he impactantes actividades^ que esperamos que usted las vea de la misma forma que lo hacemos^ le agradecemos todo su tiempo^ paciencia y apoyo que usted nos brinda.</p><p>Esperando con ansias escuchar sobre lo que usted piensa.</p><p>Atentamente^</p><p> Los estudiantes </p>",B2,3669406,2816,T4694324,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,A,A-MF,4141,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Hola Sr. (nombre del director)^</p><p>Espero que todo esté bien con usted^ soy de España y un estudiante de intercambio y me gusta empezar un club sobre los eventos que ocurren hoy. Este club debe ser parte de tu escuela porque es importante que los estudiantes saben que están hacer en el mundo hoy. Es especialmente importante que los niños saben lo que está hacer en el mundo porque ellos somos el futuro del mundo. El club no sólo es de los eventos que ocurren hoy^ también es de hace una comunidad de personas que tienen los mismos intereses.</p><p>No quiero que la gente del club hacen mucho trabajo porque es un poquito descanso de la escuela. Pero vamos a hablar de los eventos que ocurrieron hoy y es importante que todas las personas deben participar en los conversaciones. A final del año todas de las participantes del club harán un ensayo sobre un evento que ocurre que ellos eligen y nosotros leemos todos los ensayos en clase. Responde por favor.</p><p>Muchas Gracias^</p><p>(Tu nombre)</p><p><br></p>",B2,3669138,20,T4693990,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I5,A-SE,4281,3888,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Hola Profesora Ramirez^<br></p><p>Me llama Paulina Tsiaras y te estoy escribiendo porque mi amiga y yo queremos empezar un club de cocinar. Queremos empezarlo porque queremos hacer nuevos amigos con personas que encantan a cocinar! Pensemos que es una idea buena porque tenemos una cocina muy grande en la escuela^ y no va a cuestar mucho dinero para la escuela o para los estudiantes que quieren estar en el club. Cada semana^ todos los estudiantes van a necesitar traer los ingredientes a la escuela^ y a las dos y media cada miercoles^ lo van a cocinar. </p><p>Este club es muy importante para la escuela porque muestra a los estudiantes las varias comidas del mundo. Pueden probar nuevos sabores y platos^ y van a tener experiencia de otros paices. Tambien es importante porque los miembros del grupo pueden aprender usar nuevos productos de cocinar^ como la estufa y el horno. Esperamos tu respuesta. </p><p>                                      Gracias mucho^</p><p>                                                    Paulina Tsiaras</p>",B2,3670134,26,V4695268,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-SE,3768,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Buenos dias Sra. Mendes^<br></p><p>          Me llamo Anna. Soy de esta escuela^ y tengo un idea muy nueva de mi. Mis amigas y yo hablemos de formar una cluba nuevo para la escuela^ porque los estudiantes de nuestros año no tenemos muchas grupas para participar. Despues de muchas horas de hablar^ forma un idea perfecto para mis amigas y yo. Quiero formar una cluba de las personas que no tienen mucha soporta academica^ y ayudar ellos de escuela. </p><p>          Es buena para los estudiantes y la escuela porque las markas de los estudiantes en general poderÍan mas buenas. TuvÍamos sesiones de esutiar en lunes^ miercoles^ y viernes. La grupa es de todas las personas que quieren ayudar de sus academicos. Muchos amigos de yo sufren cuando no tienen notas muy buenas^ y quiero ayudar de lo. Mis amigas tambien pueden ayudar porque no soy perfecta de todos los subjectos^ y cuanda hay muchas personas^ hay varidad de areas fuertas. La reputacion de esta escuela poderÍa impruyen. </p><p>Gracias para escuchar^ y por favor escrÍbame cuando tienes tiempo.</p><p>Anna Guerra</p>",B2,3670126,21,D4695260,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-NE,4519,,,,Traditional classroom,Foreign Language,2021-05-24
ENTERTAINMENT,"<p>Les gustan ver las películas. Ellos miran lo mismo que miran en Venezuela también.</p>",A2,3638640,16,E4658794,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,N4,,473,,,,Traditional classroom,Foreign Language,2021-05-24
ENTERTAINMENT,"<p>!Holá amiga!</p><p>Dónde yo vivo^ muchas personas veo las películas con los perros y las películas romanticas. Veo muchos películas.</p>",A2,3638648,12,N4658802,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,I3,,3891,,,,Traditional classroom,Foreign Language,2021-05-24
ENTERTAINMENT,"<p>En Indiana nosotros miramos la telé. Nuestra familia encantar miramos |Friends| y |Family Guy|</p>",A2,3638652,17,M4658806,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,I1,,3389,,,,Traditional classroom,Foreign Language,2021-05-24
ENTERTAINMENT,"<p>Yo^ por ejemplo^ mirro los deportes y video juegos. Solamente mirro los animales en la red.</p>",A2,3638664,13,Y4658818,"Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ",N,1,I1,,4519,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Buenos dias Don Julian^</p><p>Hay muchos estudiantes que querian empezar un grupo de español en esta escuela. Los estudiantes les gustan hablar en español y quieren pasar mas tiempo para aprender mas del idioma y la cultura hispanola. En el club los participantes serán hablando a los personas hispanohablantes que son famosos y hablar sobre sus vidas.Los estudiantes necesitan un lugar donde pueden hablar sin juzgar y donde pueden hacer que le encanta. Quieren empezar esta club porque les encanta el idioma y quieren estudiar mas y ser estudiantes mejores. </p><p>Esta club será bueno para la escuela porque el mensaje es para enseñar a los estudiantes sobre culturas diferentes en el mundo. Pueden aprender a los fiestas tradicionales en España y tambien pueden traer unos de los tradiciones a la escuela. Es bueno para los estudiantes oir a culturas diferentes y exposar a nuevos ideas para pensar. La historia de España es muy interesante y largo. Tambien irán a ver peliculas de la historia y la cultura y el idioma y los tradiciones y un dia possiblemente pueden ir a Madrid por un viaje muy divertido y educacional. </p><p>Espero que despues de lees esta letra piensas sobre el impacto de esta club en la escuela^</p><p>Gracias por leer y ten un buen dia^</p><p>Sally</p><p><br></p>",B2,3670106,13,Z4695240,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,A,A-MF,4521,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Hola^</p><p>Yo estoy escibir para empezar un club con deportes en general. El club usa las boletas de futbol^ beisbol^ tenis^ y futbol americano. Me gusta los deportes y me gusta empezar un club para los deportes.<br></p><p>El club tiene un aspecta positiva en la escuela. Tiene un cosa que los estudiante esperan en el dia. Las personas en el club practican deportes y hacen ejercicios. Es buen para la salud de los estudiantes. Las personas en el club hacen partidos de beisbol^ baloncesto^ futbol^ futbol americano^ tenis^ y muchas más.</p>",B2,3670057,21,K4695191,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-NE,4154,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Hola! Mi amigo y yo queremos empezar un club de musica en la escuela. Serría un club para los estudiantes que tocan instrumentos. Nosotros podríamos tocar los instrumentos y hablar despues de la escuela. Pensamos que necesita un club de musica porque la escuela no tiene un actividad bien para los estudiantes que tocan un instrumento. Si^ hay clases de musica pero no estan muy interesantes.  Pensamos que este club hacería un bien impacto para la escuela porque hay muchos estudiantes que tocan instrumentos. Nosotros podemos ejecutar en muchos lugares de Bedford. Por ejemplo^ la biblioteca o el centro para personas viejos. También podemos obtener dinero para la programa de musica en la escuela. Pero^ no solamente ejecutar afuera de la escuela. Nosotros podríamos ejecutar en los conciertos de la escuela. También^ despues de la escuela^ nosotros podríamos tocar los instrumentos y ayudamos a las otras personas.   Esperamos que podemos empezar este club^ y también espero que tu tienes una dia bien. Adios!</p>",B2,3670073,37,W4695207,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I5,A-MM,3545,4566,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Hola Señora^ </p><p>Escribo de ti con una idea^ y pienso que es una idea que puedo hacer cambios buenos para este escuela.  Un estudiante escribió a mi^ y explique que quiere formar un club del medio ambiente en nuestra escuela con otros estudiantes. Ello pienso que es muy importante de los jovenes aprendan mas del cambio climatico y los afectos de los humanos tienen en la tierra. Estoy de acuerdo con este estudiante. Pero si no estas convincado^ aqui son los ejemplos de actividades que el club voy a hacer. </p><p>El club irá a los bosques^ y limpiarán de la basura. Tambien^ muchos estudiantes no les gustan que funciona el cafe de la escuela^ porque la cafeteria hace mucho^ mucho basura. El club del medio ambiente puedan mejorar este situación. Puedan crear una systema de compuesto y reciclos^ asi que no hay tanto basura. Los estudiantes que interesen en el club estan muy talentosos. Puedan pintar arte^ y tengan un exposición de arte politico y del medio ambiente. </p><p>Hay muchas ejemplos donde un club del medio ambiente se ayuda nuestra escuela. Espero que te estas de acuerdo^ y permites eso. </p><p>Muchas gracias! </p>",B2,3670045,32,X4695178,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-SE,4443,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Hola^ </p><p>       Como estás? Yo estoy triste que los rios cerca de nuesta escuela tengan mucha basura. Tambien^ los estudiantes en nuestra escuela no reciclan sus botellas plasticas. Ellos ponen sus basuras en los bosques o en los calles. Los miembros del equipo de fútbol no quitan sus botellas. Hay muchas botellas en el campo de fútbol. Mis amigos y yo queremos empezar un club para proteger el medio ambiente. </p><p>Este club hará proyectos para sacar la basura en lugares importantes. Muchas personas caminar con sus perros o amigos en los calles naturales cerca los rios. Pero^ hay mucha basura en estes calles. Si nosotros sacáramos la basura^ muchas personas usarían estes calles y caminar con sus amigos. Este club tambien sacará las botellas en los campos. Despues nosotros sacar las botellas en los campos^ muchas personas pudan usar los campos. Este club tienen muchas adventajas y no tienen muchas desventajas. Espero que nosotros pudamos empezar este club.</p><p>Gracias y adios. </p><p>    </p>",B2,3670037,37,A4695170,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,A,A-MF,4443,,,,Traditional classroom,Foreign Language,2021-05-24
CLUBS,"<p>Querido Director^ mi y mis amigos interese en el club. Yo quiero un club con las actividades de physicas porque más estudiantes le gusta mucho sportes. Yo quiero un actividades de physicas con no super competetivo personas. El club para los estudiante le gusta mucho sportes porque es divertido y no porque los estudiantes competetivos. El club es para los estudiantes le gusta actividades de physicas y no competetivo. La actividades de physicas consistar de baseball^ fútbol^ fútball americano^ nadar^ dodge ball^ floor hockey^ voleybol^ y más sportes. El club es optional para todo escuela. En mi clase de siencia yo estudio actividades de physicas. En mi estudio tiene un documento con information de actividades de physicas. En el documento hay escribir por las actividades de physicas es muy importante para los estudiantes educaction. El club es muy importante para mi. Por favor. </p>",B2,3531799,23,X4540857,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-SE,4196,3891,,,Traditional classroom,Foreign Language,2021-05-24
