,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
1625,CELEBRATIONS,<p>Nosotros celebran cumpleaños con parties y en my casa pueden choose que cena quieren.</p>,A1,3671787,23,U4697096,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-SE,4141.0,,,,,Unknown,2021-05-21,I-SE
1626,CELEBRATIONS,<p>En cumpleanos tengo cake y un pinata con mis amigos y tengo un buen tiempo. Con mucho comida como pizza o pollo o frutas y vegitales.  En mi cumpleanos tengo muchas packetes y mucho^ mucho^ mucho cake por tus amigos y tu.</p>,A1,3671791,56,P4697100,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I2,I-MM,4427.0,,,,,Unknown,2021-05-21,I-MM
1627,CELEBRATIONS,<p>Yo y mis amigos celebramos nuestro cumpleanos muy diferente porque aveces para conmigo solo hacemos algo chiquito con mi famiy y con mi amigos ellos se juntan con toda su familia.</p>,A1,3671799,27,F4697108,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I3,I-MF,4141.0,,,,,Unknown,2021-05-21,I-MM
1628,CELEBRATIONS,<p>¡Hola mi amiga!</p><p>¿Cómo estas? </p><p>Cuando es un cumpleaño^ vamos a resturante o parque de algre. Hay es <span style=|font-size: 1em;|>mucha </span>comida. Por ejémplo^ hay es pizza^ el helado^ las hamburguesas y más! Mi comida favorita es las hamburguesas con queso^ es muy deliciosa. Por la celebracion^ amigas y familia trae los regalos por la nino de cumpleaños. ¡Ah! Y^ comemos la pastel de chocolate o vanilla! Las celebraciones son muy divertida donde yo vivo. ¿Y tú? ¿Qué es la celebracions en Guatemala?</p><p>¡Adios!</p>,A1,3676205,19,U4701744,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,4174.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1629,CELEBRATIONS,<p>Hola^</p><p>Yo celebrar la fiesta con mis amigas y mi familia. Yo invitar mis primas y mis amigas. Yo decorar mi casa con los globos. Los globos a blanca y rosa. Nosotros come la pizza^ las frutas^ y el pastel. Nosotros escuchamos la musica. </p>,A1,3676181,20,U4701720,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,3768.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MM
1630,CELEBRATIONS,<p>Hola! Mi y mis amigos muy bien de celebramos las fiestas.  Mi y mis amigos es 13 y 14 anos. Mi compleanos fiesta mi invitar mis amigos to mi casa la fiesta. Nosotros jugamos de baloncesto^ jugar los videos juegos y hablar mucho con mis amigos. Mis amigos celebran mucho simlares. Nosotros celebramos todos amigos y madres y padres. Adios!</p>,A1,3676185,14,L4701724,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-MM,4174.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1631,CELEBRATIONS,<p>¡En los personas feliz cumplianos^ los personas tiene un fiesta! Es no muy grande^ es no muy pequeno. Tu tiene muchas comida. Y tu comer un psteles. Es muy delecisio. Tus tienes un giftios tu el coumplyanos nina o nino. Tipical^ los familia y amigos celebrate con tu.  </p>,A1,3675847,15,D4701367,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,3895.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MM
1632,CELEBRATIONS,<p>Enla dia de tu^ recibe muchas presentes. Tus amigos celcbrar tu. Come muchas desertes y frutas. Mucha personas tiene una fiesta. En la fiesta muchas persons voy a tu hogar o otro hogar y celbrar mucho. Normalmente^ esta comida y musica. Los amigos mirar un televison programa o baila con tus amigos. Los fiesta es muy feliz y especial.</p>,A1,3675871,24,W4701391,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I4,I-MF,4138.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1633,CELEBRATIONS,<p>Hola!</p><p>Por la celebracion^ nosotros comemos un pastel y tenemos muchos decoraciones. Un poco de personas les gusta hacer un celebracion en un parque trampoline o afuera. Cuando es Christmas^ nosotros abrimos y damos regalos. Me gusta abrir regalos porque es divertido y me gusta damos regalos porque me gusta ver mis amigos abren los regalos.</p>,A1,3675875,16,P4701395,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I3,I-MF,4138.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1634,CELEBRATIONS,<p><span style=|font-size: 1em;|>Hola!</span></p><p><span style=|font-size: 1em;|>Mis amigos celebro cueder</span><span style=|font-size: 1em;|>ños by pi</span><span style=|font-size: 1em;|>ñatas^ y  cakes.</span><br></p><p><span style=|font-size: 1em;|>adios!</span></p><p><span style=|font-size: 1em;|>Olivia</span></p>,A1,3652321,16,Q4675068,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-NE,3631.0,,,,One-way immersion,Foreign Language,2021-05-21,I-SE
1635,CELEBRATIONS,<p>Hola! personas celebrar cumpleanos en la piscina y es muy divertido porque ustedes jugar futbol americano en la piscina. Y los personas celebrar con es los personas amigos^ Y la persona de cumpleanos invitado todos los personas porque es su amigos. Los personas comprar gifts para las persona de cumpleanos. Y los amigos come pastel a celebrar la personas cumpleanos.</p>,A1,3650044,56,G4672531,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-SE,4519.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MF
1636,CELEBRATIONS,<p>Las personas aquí celbra sus campanos con un pastel^regalos y frutas. Ese es porque nosotros esta simple. Uno tempo en mi compianos mi hermano se pelao con me y el ir al hospital.</p>,A1,3650047,67,G4672534,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,4150.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MM
1637,CELEBRATIONS,<p>en mi complianos yo ver a mi abuleoa eya esta mudeyo y comer pastel y impandas</p>,A1,3569523,13,Y4582615,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N1,I-NE,3371.0,,,,One-way immersion,Foreign Language,2021-05-21,I-SE
1638,CELEBRATIONS,<p>Cuando hai un cumpliaños puedemos ir a diferentes cosas o tu casa. Nosotros familias puedemos ir a un tienda para un cake o pudes hacer uno tu mismo. Algunas veces pudes hacer un cumpliaños en el playa. Para mi hermanos cumpliaños vamos a un Padres juego y los Padres es un equipo de Baseboll. Para todas de mis cumpliaños yo tengo un aberco en mi backyard^ todos los cumpliaños tengo un fiesta con mi arberco.</p>,A1,3569531,44,G4582623,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,4294.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MF
1639,CELEBRATIONS,<p>Cuando es mi cumpleaños mi familia hace un pastel y dar mi cosas como dollars y muchas cosas. Pero mucha tiempo yo fue a disneylandia para mi cumpleaños. Que haces para tu cumpleaños?</p>,A1,3569535,33,U4582627,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,4145.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MM
1640,CELEBRATIONS,<p>Hola amiga! Los personas pensieron a que ellos quiererion. Los padres celebrar con amigas^ primeros^ familia^ abuelos^ y muchas más. Ellos comer pastel^ o helado. Pero algunas personas no tiene familia para celebrar cumpleanos con. </p>,A1,3650035,24,K4672522,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,3543.0,4533.0,,,One-way immersion,Foreign Language,2021-05-21,I-MM
1641,CELEBRATIONS,<p>para los cumpleanos^ normalmenta hay una celebracion. hay una torta^ actividades divertidas^ y decoraciones de felizes colores. </p>,A1,3644242,24,S4665842,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,3920.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
1642,CELEBRATIONS,<p>Hola mi amigo^ </p><p>            Cuando es el cumpleanos^ los persona tengo la fiesta y la piñata y el regalo. Las persona de mi fiesta es mi familia^ mi amigas^ y mi dos gatos. Es muy divertido! Un tengo mucho dinero para la cumpleanos. Me gusta mi cumpleanos porque es en la primavera y la primavera es mi estacion favorita. </p>,A1,3644346,42,E4665946,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I2,I-MF,143.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1643,CELEBRATIONS,<p>Celedrar con amigos y familia. Hay es much presents y pastel. </p>,A1,3644354,20,D4665954,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,4174.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
1644,CELEBRATIONS,<p>Hola amigo^ </p><p>          En Ridgefield^ los celebraciones son muy divertidos para la gente y sus familias. Primero^ los cumpleaños celebran la vida de personas y es una dÍa muy especial. Mi cumpleaños esta en el cuatro de julio y mi familia y yo miramos los fuegos artificiales con amigos. ¿Cuando es tu cumpleaños? Tambien^ el cuatro de julio es el cumpleaños de Los Estados Unidos. Entonces^ muchas personas miran los fuegos artificiales y celebran nuestra paÍs. Muchas personas tambien comen pasteles en sus cumpleaños porque representa que la vida es feliz y especial! A veces^ personas van a restaurantes para comer con familia y amigos. Ademas^ ellos tienen fiestas para su cumpleaños con msuica^ bailia^ comida^ familia^ y más. Es muy divertido para celebrar los cumpleaños de mis amigos. Hay otras celebraciones como la Navidad y la DÍa de Accion de Gracias. En la Navidad^ las personas reciben regalos de su familia y comen comida como pollo^ pizza^ y otra comida especial. Ellos celebran su religon y el cumplaños de Jesus. Tambien en la DÍa de Accion de Gracias^ las personas celebran la historia de Los Estados Unidos y personas importantes. ¿Como son las celebraciones en Guatemala? Me gusta celebrar Navidad porque me gusta pasar el rato con familia y amigas. <br></p><p>Adios!</p><p>        Kendall</p>,A1,3644394,41,Z4665994,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I4,I-MF,4294.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1645,CELEBRATIONS,<p>Hola mi amigo!</p><p>Mucho personas celebrar grande celebraciones. Yo gustar poco celebracions con familia y amigos. Yo tengo dos celebraciones favoritos. El primero celebracion es navidad. Tiene son regalos^ comida deliciosa^ y mi familia jugar juegos y mi madre leer en un silla. Es muy tranquillo y divertido. Mi otro celebracion favorito es cumpleanos. Mi cumpleanos es en el verano. Yo visitar parques de agua y nadar el la pescina. Mi amigos y yo beber bebes fresco. Tarde^ nosotros ir a mi casa y ellos cantar feliz cumpleanos. Cuando es tu cumpleanos?</p><p>Tu amiga^</p><p>Cambria</p>,A1,3644398,43,D4665998,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,3768.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1646,CELEBRATIONS,<p>En mi familia los cumpleanos es muy importante. Mi cumpleanos es febrero de ocho. ¿Cuando es tu cumpleanos?Ellos Hecen los feliz de muy grande. Nos invitamos muy familia y mis amigos. A la fiesta hay mucho globas y pastel de chocolate. Yo celebrar con mis amigos y familia. Yo ir de resturante y order mucho comida y bebes. Yo llego regalos y dinero. Yo mi gusta abrio los regalos. En mi feliz de cumpleanos yo soy muy divertido y esta muy bien.<br></p>,A1,3645412,39,X4667030,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-SE,4145.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1647,CELEBRATIONS,<p>hola! me llamo reese. yo soy de providence rhode island. los cumpleanos y fiestas es muy divertido. a ti te gusta los fiestas? durante los cumpleanos hay es muchas personas. nosotros bailamos y comimos y hablamos y todos las personas dan los regalos para la persona de cumpleanos. a ti te gusta los regalos?  tambien nosotros bailamos con escuchamos para la musica. tambien nosotros comimos el pastel de cumpleanos y pizza y bebimos los frescos y jugos. tambien nosotros vamos al un restuarante y comimos muchas comida y tenemos un buen tiepmo. tu tienes fiestas de tu cumpleanos? durante mi cumpleanos yo traego mis amigas a un buen resturante. nosotros comimos pizza y despues nosotros vamos al mi casa para comimos un palstel. es muy^ muy delisioso! </p>,A1,3645452,42,C4667070,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I2,I-MF,3964.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
1648,CELEBRATIONS,<p>Holla me amo Adrienne. Yo vivo en KY. Yo celabsion mi copliamos en ona dia. Mi complianos! Yo mira a theam de mi complianos. Y ir a complianos. Y cristmas es una holiday yo celibracion de mi familia. Yo celabacion hollawin y eastar. Y yo complianos me comc que que.</p>,A1,3649169,38,U4671456,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-SE,4145.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MM
1649,CELEBRATIONS,<p>¡Me gusta la fiesta! los amigos la preparra comida. Me gusta comer galletas. <br></p>,A1,3647357,20,X4669308,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-MM,331.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
1650,CELEBRATIONS,<p>el cuatro de abríl tenemos las fíestas. son las fíestas comemos el pan de uno.</p>,A1,3647361,19,Y4669312,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-SE,4428.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
1651,CELEBRATIONS,<p>Me gusta mucho la Navidad. Cuando es tiempo de Navidad^ toda mi familia junta en la casa de mis primos. Hacemos muchas cosas divertidas juntos^ como mirar peliculas^ cocinar galletas^ y jugar juegos. Cuando llegue la dia de Navidad^ yo y mis primos nos bajan los escaleras rapidamente para abrir nuestros regalos. Siempre es un tiempo muy divertido.</p>,B1,3651146,18,X4673845,Your penpal from Buenos Aires wants to learn more about your culture. He asked you to tell him all about your favorite holiday or event and how you celebrate it.  Write a letter to your penpal in which you describe your favorite holiday or event. Include lots of information about what you do on that day or during the event and why you enjoy it.  ,I,1,I5,,4192.0,,,,bilingual education,Foreign Language,2021-05-21,I-MF
1652,CLUBS,<p>Hola amiga^</p><p>yo es muy feliz ayudo tu requeste. En tu escuela^ ¿cuando actividad antes de la escuela hacas te gustas?. Por ejemplo^ yo uso futbol. Das muchas evidence por te gustas^ y habla con la principal. Por ejemplo^ Hola prinicpal^ como estas. Mi gusta hacas actividades de futbul antes de la escuela. Muchas personas deberon entrar y futbol antes de la escuela cuando muy bein practicar y ejercico. Yo no tiempo^ tengo un bein dia amiga^ chao.</p>,B2,3389539,36,C4389344,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,N4,A-NE,3813.0,,,,Traditional classroom,Foreign Language,2021-05-21,A-SE
1653,CLUBS,<p>Querido principal^ </p><p>Quisiera hace una propuesta para poder empezar un club. Yo pienso que esto seria muy bueno para la escuela porque muchos estudiantes les gustaria tener este club para tener algo en que puedan poner todo su esfuerzo y puedan aprender mas de cosas les interesa. Tambien ayudaria a otros encontrar su pasion en lo que se divierten y conocer a otras personas  con sus mismos gustos. Si se convierte en algo muy grande puedemos ganar reconocicion de muchas personas importantes que pueden soportar a la escuela. Puede ser un lugar en donde los estudiantes y maestros se sientan seguros y seria algo que le dejarian a los estudias que les falta en venir  y seguiria siendo pasado por los anos. </p><p>Espero y que lo concidere muchas gracias por su tiempo.  </p>,B2,3671727,46,P4697036,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,4443.0,,,,Heritage learner,Heritage Language,2021-05-21,A-SE
1654,COMMUNITY_SERVICE,<p>Los estudieantes cuando en Peru coma para comen pizza</p>,A2,3420603,33,W4423313,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N3,I-NE,3920.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
1655,CLUBS,<p>Estimado a Señor^ </p><p>Yo estoy en estudiante en los estados unidos y también^ estoy una amiga de uno de los estudiantes en su escuela. Yo encuentré que su estudiantes quieren hacer una club en la escuela. Estaré un club de voluntarios. Los estudiantes quieren ayudar los estudiantes marginados en sus comunidades. </p><p>Este club haceré un Impacto positiva en la escuela. ¡Estaré como un ONG pero de los estudiantes! Primero^ usarén el dinero^ comida^ y botellas de agua para ayudar los personas sin casas. El club cambiaré los perspectivos del sociedad de los personas sin casas o sin comidas. Hay personas normales también. Los estudiantes hacerén los presentaciónes que los maestros puedan mostrar a los estudiantes en la escuela durante las clases. Gracias por su atención. Espero que yo recibe una correo en su nombre en el futuro.</p><p>Atentamente^ Yooeun Lee</p>,B2,3679354,43,R4705088,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,A,A-MM,4415.0,,,,Traditional classroom,Foreign Language,2021-05-21,A-SE
1656,CLUBS,<p>Hola Principal^<br></p><p>Me llamo Sanjitha Madapoosi. Los estudiantes en la escuela quieren empiezan un club. Empiezan un club de servicio de comunidad. Los estudiantes crean es bueno para los estudiantes ayudar la communidad. Los ejemplos para ayudar la comunidad son limpiar la basura en el medio ambiente y cortar el césped. Ayudar un poco es un beneficio para el medio ambiente. </p><p>Hay un impacto positivo en la escuela porque la escuela tiene un llamar bueno. Los estudiantes dan las donaciones para empiezan el club. Necesitan tú supportivo por favor. Quieren empiezan un club de servicio de comunidad para tener un impacto en el medio ambiente.</p><p>Gracias^</p><p>Sanjitha Madapoosi </p>,B2,3679352,51,E4705086,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I2,A-SE,4174.0,,,,Traditional classroom,Foreign Language,2021-05-21,A-SE
1657,CLUBS,<p>Hola principal de la escula! <br>Estoy escribiendo este email para informarte que estudantes de nuestra escula quieren comenzar un club. el club es de arte. Este club va ser para que los estudantes se expressen sobra la arte. Tambien puedo ser de uso de ayuda mental para muchos alugnos. </p><p>Este club va ser un impacto positivo en nuestra escula porque puede que muchos alugnos les ayude con el estress y la anxiedad de la escual. ya que la escual puedoe ser muy deficil para muchos. yo se personalmente que la escula no es facil. pero tienendo este club nos puedo ayudar para hacer el dia escular mas facil y interesante. </p><p>Porfavor llamame si tienes alguna pregunta. </p>,B2,3682697,35,K4708671,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,4466.0,4529.0,,,Heritage learner,Heritage Language,2021-05-21,A-SE
1658,CLUBS,<p>Hola^ los estudiantes de tu escuela quieren formar un equipo de tenis. Ellos le encantan la tenis y quieren jugar juntos por la escuela. Yo quiero formar una equipo de tenis en este esuela por los estudiantes que estan interesados. Este equipo va a ser bien por la escuela porque algunos estudiantes van a trabajar mas duro. Ellos que quieren hacer parte de este equipo van a hacer mas amigos y van hacer bien contentos. Estamos listos para hacer trabajo voluntario para la escuela. Yo^ personalmente^ voy a limpiar nuestra lugar de practica despues de cada partido. Toda la escuela va a ver el diferencia en los estudiantes. Tambien^ si somos buenos^ vamos a traer mucho interes de la vecinidad y nuestro ciudad.</p>,B2,3682693,43,N4708667,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-NE,4141.0,,,,Heritage learner,Heritage Language,2021-05-21,A-SE
1659,COMMUNITY_SERVICE,<p>Buenos días!<br></p><p>Nosotros voluntario a limpiar la calle. En mañana^ nosotros camina tres cuadros y limpiar mucho. La estudiantes gustan voluntarian.</p><p>Hasta luego!</p>,A2,3669656,26,M4694634,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N4,I-SE,4548.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
