,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
63,TRAVEL,<p>La mejor forma de viajar^ en mi opinión^ es con el uso de los aviones. Una ventaja de viajar es que uno puede llegar a diferentes partes del mundo en una forma bastante rapida. Otra ventaja es que los aviones pueden cruzar diferentes cuerpos de agua. Una desventaja es relacionado al precio. A veces los vuelos son super caros^ otros días son muy baratos^ entonces uno nunca sabe de seguro del costo. </p><p>Otra manera es por tren. Usar el tren es muy económico y relativamente rapido. Usar trenes es muy eficiente porque van directo de un lugar a otro lugar sin tener que parar en zemáforos. Cuando se compara con irse en carro^ parace mas facil porque uno puede relajarse^ sentarse y no tener que pensar en las direcciónes porque no hay necesidad de conducir.&nbsp;</p><p>Tambien en estos dos modos de transportacion^ uno puede ir al baño cuando quieran sin tener que para en un sitio^ como con el uso de carro.</p>,B2,3748054,26,X4793519,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,A,,4456,4141.0,,,Other,Unknown,2021-08-06,I-MF
64,TRAVEL,<p>Una forma de viajar es de autobús. Una forma diferente es en coche o en avión. Tambíen^ yo puedo tomar un bote. Aunque cuesta más ir en un avión^ un avión es más rapido que los otros vehiculos. Pero necesito espear en el aeropuerto antes de volando. Para un coche^ gasolina cuesta mucho. Pero en mi coche yo puedo viajar solamente^ y me gusta viajando solamente. (En las otras formas de viajar estoy con otras personas.) El precio por viajando para autobús no es mucho^ pero eso toma más tiempo para llegar a mi destino. Por fin puedo tomar un bote. No me gusta el agua y soy nerviosa para nadar. Pero me gusta las pez y yo quiero ver a pez diferente.   Por general^ pienso que viajando por medio de un avión es más divertido que las otras formas. </p>,B2,3749200,19,L4797167,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,I5,,4456,,,,Traditional classroom,Foreign Language,2021-08-06,I-MF
65,TRAVEL,<p>Differentes modos de ír a un lugar de vacacion son: caminar^ un carro^ un bús^ y un avión. </p><p>Una cosa positiva de caminar es: caminar es muy facíl y todos lo pueden hacer^ y tambien es bueno para la planeta. El negetivo de caminar es que al veces el lugar es muy lejo y no le puedes llegar.</p><p>El positivo de el carro es que puedas llegar a lugares mas facilmente. El negativo es la pollucion que le creas cuando usas on coche. Otro negativo es el trafico que alveses hay.</p><p>El positivo del bús es que muchas personas se pueden ir huntos. El negativo que aveses no se puede ir a llugares muy lejos como Africa.</p><p>El avión es bueno porque se puede ir a muchas lugares y muchos pueden ir juntos. El malo es que aveses se caien de la cielo y muchos se mueren. Otra cosa mala del avión es que se crea mucha polución.</p>,B1,3749956,27,G4800275,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,I4,,4294,,,,Traditional Classroom,Unknown,2021-08-06,I-MF
66,TRAVEL,<p>Ay muchas manieras de ir a una destination : avion^ caro ^bus y tren . Pero pueden tener muchos problemas ejemplo avion : el avion pude tener problemos el motor pudes tener difficultades o el avion tiene 1 hora de mas a esperara.  El caro pudes tener un problema y es que no le pussieron el gaz para que puedes mover se. El bus tiene los mismos problemas quel caro pero tambien puede tener tantas personnas que no ay espacio para sentarse se y el tren es que en el medio del camino el tren se para y tenemos que esperar horas. El positivo es que es mucho maas rapido que caminar y llegas mas facilmente.</p>,B1,3749940,29,P4800259,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,I4,I-MF,3545,,,,Traditional Classroom,Unknown,2021-08-06,I-MF
67,WEATHER,<p>¡Hola! ¡que genial! En mi pais el lugar es muy calienty todo el año. me gusta ir a la playa durante la año o yo visito la parque.</p>,A1,3750033,29,V4800566,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,1,I2,,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,N-MF
68,ART,<p>Hola estudantes de Haynes! Hoy^ me voy a platicar donde puedes a mirar pedacos de atre en la escuela. Puedes a encontrar pedacos de arte en todo los partes del escuela. Como serca de la central officina^ o los classes. Mi favorito tipo de arte es el arte de pop. Porque hay colores briiantes.</p>,B2,3749803,25,M4799812,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,2,N4,I-MM,3768,3534.0,,,,Unknown,2021-08-06,I-MM
69,CLUBS,<p>Hola mi penpal!     Puedes a decir a la principal que tu queres a comencar un club de footbol. Porque no hay un otro club de eportes. Puedes a decir que el esquela necesseta un equipo de footbol porque el escuella puede dadar estudantes exirsio^ y el escuela puede acer mas popular^ so mas jovenes puede aier a tu escuela y que solo necessetas un bueno equipo.  Deceindo esto^ el principal puede dadarte un nuevo club de footbol!                                                        </p><p>                                                                                                                                                                                                                                              De nada^  </p><p>                                                                                                                                                                                                                                                              Christopher Urbina              </p>,B2,3749803,25,M4799812,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,2,N4,A-NE,3768,3534.0,,,,Unknown,2021-08-06,A-SE
70,COMMUNICATIONS,<p>  Adultos y Jovenes comunnicad en differentes formas.  Jovenes hablan de cosas que estan passando orita. Y usan los telephonos y computadoras para hablar con amigos in appas como Facebook o Instagram. Y los Jovenes habla con palabras differentes. Esto se lamma  |slang|. Como^ |What's up homie!|   Adultos casi es el mismo como Jovenes. Los adultos no usan el internet mucho como los Jovenes. Adultos tienen differente gustas en languaje.                              </p>,B2,3749803,25,M4799812,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,2,N4,A-NE,3768,3534.0,,,,Unknown,2021-08-06,A-NE
71,DAILY_SCHEDULE_ROUTINE,<p>¡Hola mi penpal! </p><p> Quero pueguntarte algo.  ¿A que tiempo vas a comencar tu escuela?^  ¿A que tiempo comensas cada classes?^ ¿Y que hases cada dia?</p><p>                                                                                                                                                                             Gracias^   Christopher Urbina<br></p><p>                                                                                        </p>,B2,3749803,25,M4799812,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,2,N4,I-MM,3768,3534.0,,,,Unknown,2021-08-06,I-MM
72,FAMILY,<p>Holã!  Mi Madre y mi Padre siempre esta aciendo trabajo. So yo^ mi hermano^ y mi abuela estan solos en la casa. En el fin del semana^ todo de mi familia se va a la parke serca de aqui.</p>,B2,3749803,25,M4799812,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,2,N4,I-MM,3768,3534.0,,,,Unknown,2021-08-06,I-MM
73,FAMOUS PERSON,,B2,3749803,25,M4799812,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,2,N4,A-NE,3768,3534.0,,,,Unknown,2021-08-06,A-NE
74,ANIMALS,<p>Buenos tardes. ¿Qué tal? Recomiendo un perro porque son leales y divertidos para jugar con. Son fáciles de limpiar y entrenar.</p>,A1,3750033,29,V4800566,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,2,I2,I-MM,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,I-SE
75,CAREERS,<p>Hola Pen Pal^</p><p>Mucho gusto.</p><p>Yo tengo el sueño de llegar a ser médico cuando sea mas grande^ o cuando llegue a ser adulto. Yo desde chiquito admiraba a mi tio^ que es cirujano^ por lo que hace de trabajo y lo duro que trabajaba y estudiaba para lograr su meta de ser médico. Entonces^ esto me inspiró a reflejar en lo que you quisiera hacer en el futuro. Mi prioridad numero uno siempre ha involucrado encontrar un trabajo que ayude a otras personas. No hay nada mejor en este mundo que ayudar a otra persona de la comunidad.&nbsp;</p><p>Tambien^ amo las ciencas médicas. Entonces^ dicho esto^ una profesion que lleva estas dos cosas es ser médico. </p>,B2,3748054,26,X4793519,Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ,I,2,A,,4456,4141.0,,,Other,Unknown,2021-08-06,I-MF
76,DIRECTIONS,<p>1. Tienes que ir a la biblioteca</p><p>2.&nbsp;Busca el libro o libros que quieres alquilar</p><p>3. Busca a algiuen que trabaja ahi</p><p>3. Si no tienes la tarjeta de la universidad^ muestrale al trabajador de la biblioteca su número de identificacion</p><p>4. Cuando termines con el libro^ devuelvelo en el mismo lugar que lo encontraste</p><p><br></p>,B2,3748054,26,X4793519,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,2,A,,4456,4141.0,,,Other,Unknown,2021-08-06,I-MF
77,EDUCATION,<p>Hola^</p><p>En mi comunidad del sur de la Florida^ hay dos opciones de educación: escuela privada y escuela pública. </p><p>Escuela privada tiene la reputacion de ser una educacion mas prestigiosa^ porque los estudiantes tienen mejor acceso a diferentes recursos^ pero los pagos mensuales de ir a una escuela privada en Florida^ por lo general^ es extremadamente cara. Las escuelas públicas tambien son muy buenas^ y yo conozco a mucha gente que se han graduado de un escuela pública que^ hoy en día^ estudia en universidades Ivy League. Una ventaja aqui es el precio^ porque uno no tiene que pagar por estudiar en una escuela pública.<br></p><p>Después de graduarse^ mucha gente va a la universidad para lograr un bachillerato. De mi comunidad^ no conozco mucha gente que se van de los Estados Unidos^ entonces la mayoria de la gente se queda aquí.</p>,B2,3748054,26,X4793519,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,2,A,A-MM,4456,4141.0,,,Other,Unknown,2021-08-06,A-SE
78,FAMILY,<p>Buenos dias. ¿Comó estas? Hay cuantas personas en mi familia. yo vivo con mi madre Sharon^ mi padre Enrique y hermana Skai en la pais de Jamaica. Mi familia es muy moderno y simpatica. Mi padre es treinta y cinco y es bajo. Mi madre es treinta y cuatro y muy inteligente. Mi hermana es once y esta molestando a mi pero la quiero.  Soludos Cordiales</p><p>Theneri Blake</p>,A1,3750033,29,V4800566,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,I2,,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,N-MF
79,LANGUAGE ARTS,<p>Mi libro favorito se llama Sapiens^ escrito por un autor que se llama Yuval Noah Harari. El libro habla de la evolución de la raíz humana. Es súper interesante el libro porque habla mucho de como llegamos a ser Homo sapiens y la evolución del ser humano.</p><p>El segundo libro del^ que es una continuación de Sapiens^ se llama Homo deus. Es mas interesante todavía porque habla del futuro de la raíz humana y como vamos evolucionando hoy en día.</p><p>Recomiendo estos libros porque van a cambiar como uno piensa del o de ella misma. Es importante pensar en como llegamos a ser quienes somos hoy.</p><p>Gracias por leer mis pensamientos sobre este libro :)</p>,B2,3748054,26,X4793519,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,2,A,A-MM,4456,4141.0,,,Other,Unknown,2021-08-06,A-SE
80,POP_CULTURE,<p>Hola^ mi amigo. En mi escuela existe este deporte que jugamos llamada pelota pagoda. Es populares porque  nos ayuda a pensar después de las sesiones de clase. </p>,A1,3750033,29,V4800566,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,I2,I-MF,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,I-MM
81,POP_CULTURE,<p>Los estilos de ropa siempre han cambiado durante mis años de la escuela. Por lo general^ los estilos cambiaron mucho de escuela primaria a escuela segundaria. Para mi^ no fue tan notable porque yo fui a una escuela privada entonces tuvimos que usar uniformes. Las vestimentas de nosotros eran iguales^ por eso^ no pudimos expresar nuestros estilos individuales.</p><p>Cada fin de semana^ mis amigos y otros compañeros de la comunidad siempre íbamos al centro de la ciudad o el cine. Yo me acuerdo una vez fui a un partido de Los Miami Heat^ y tuve la oportunidad de conocer a Dwayne Wade y Lebron James. Esta oportunidad sucedió gracias a mi amigo de la escuela y la comunidad.</p>,B2,3748054,26,X4793519,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,2,A,A-MM,4456,4141.0,,,Other,Unknown,2021-08-06,A-SE
82,TRAVEL,<p>La mejor forma de viajar^ en mi opinión^ es con el uso de los aviones. Una ventaja de viajar es que uno puede llegar a diferentes partes del mundo en una forma bastante rapida. Otra ventaja es que los aviones pueden cruzar diferentes cuerpos de agua. Una desventaja es relacionado al precio. A veces los vuelos son super caros^ otros días son muy baratos^ entonces uno nunca sabe de seguro del costo. </p><p>Otra manera es por tren. Usar el tren es muy económico y relativamente rapido. Usar trenes es muy eficiente porque van directo de un lugar a otro lugar sin tener que parar en zemáforos. Cuando se compara con irse en carro^ parace mas facil porque uno puede relajarse^ sentarse y no tener que pensar en las direcciónes porque no hay necesidad de conducir.&nbsp;</p><p>Tambien en estos dos modos de transportacion^ uno puede ir al baño cuando quieran sin tener que para en un sitio^ como con el uso de carro.</p>,B2,3748054,26,X4793519,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,2,A,,4456,4141.0,,,Other,Unknown,2021-08-06,I-MF
83,WEATHER,<p>¡Hola! ¡que genial! En mi pais el lugar es muy calienty todo el año. me gusta ir a la playa durante la año o yo visito la parque.</p>,A1,3750033,29,V4800566,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,I2,,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,N-MF
