,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
58,FAMILY,<p>óHola amiga^</p><p>Soy Lindsey y vivo en los Estados Unidos con mi familia. Tengo un padre^ madre^ hermano^ hermana^ y pero. Mis hermanos son mayores. En los dÍa frio^ mi familia y yo nos gusta ver pelÍculas de aventuras y de horror. A veces^ mi madre y yo irÍa al teatro para ver el drama. Mis hermanos no les gusta el drama. Cuando hace calor^ conducimos nuestra bota en el lago. El agua siempere hace frio^ pero el lago es muy bonito. Mi hermana tiene diecisiete años^ entonces ella tiene un carro que le gusta conducir. A veces^ nosotros vamos a tiendas para comprar. Nos gusta mucho la ropa. También vamos a la panaderÍa para comer pan dulces. Mi hermano no vive a nuestra casa. El tiene un apartamento con sus amigos^ entonces nosotros no vamos a lugares juntos. A veces él me texta^ pero solamente me texta uno o dos tiempos cada semana. Me gusta mucho ir a la playa con mi familia. Nosostros habrÍa ido a la playa la semana pasada porque hacó muy calor^ pero necesité estudiar para una examen de español. Mi familia y yo siempre ir a nuestra bota con amigos. Es muy divertido. ¿Te gusta la playa? También vamos a restaurantes. Hay muchos restaurantes buenos en Holland Michigan. Mi restaurante favorito es Logan's porque las papas fritas son muy deliciosos. Mi hermana y yo a veces vamon a el restaurante |Boba House.| ¿Cuál es tu comida favorita?</p><p>Escriba pronto^</p><p>Lindsey Dykema</p>,B2,3749278,58,J4797483,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I1,I-MM,2278,,,,Traditional classroom,Foreign Language,2021-07-29,I-MF
59,FAMILY,<p>cuando estoy en mi casa mis hermaños y mi hermaña jugamos afuéra. nostotros jugamos football^ volleyball^ y mas que quieren pero cuañdo nosotros éstan en la playa  jugar en la parké y escucha la musica con mi fámilia. quando tieñe mucho calõr afuera notostros nadamos con mis amigos.</p>,B2,3749286,40,A4797491,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4294,,,,Traditional classroom,Foreign Language,2021-07-29,I-MM
60,FAMOUS PERSON,<p>Mi favortoso celebrity es Bethany Hamilton ella es inspiring parque ella got bite by a shark y it took her arm y ella lost 67% of her blood but she lived y ahora has 3 ninos y a husband. yo learned that even when your tired if you keep fighting theres a lot more to enjoy in life.</p>,B1,3749294,46,G4797499,Your Spanish class has a blog on which you and your classmates post about different topics. Your teacher has asked you to write a post about a famous person from the past that you admire or find interesting.  Think of a famous person from the past. Write two well-developed and organized paragraphs in which you:   	Describe the famous person. Who was the famous person^ and how did this person become famous? 	Explain why you admire or find this person interesting. What can you learn from this famous person?  ,A,1,Below N4,A-NE,3534,,,,Traditional classroom,Foreign Language,2021-07-29,A-NE
61,FAMOUS PERSON,<p>      La persona famosa es Bob Ross.  Bob Ross es un famosa pintar y artist.  Él es famosa porque él pintar muy bien^ y muchas personas le gusta su pintar.  Bob Ross pintar muchos paintings y todos sus paintings son muy fantastico.</p><p>      Bob Ross es muy amable y feliz.  Bob Ross tiene su television show.  Me gusta a mira Bob Ross en television.  Yo puedo learn como a pintar y muchas tips en pintar para Bob Ross.  Bob Ross es famosa y él pintar fantastico.</p>,B1,3749270,37,T4797475,Your Spanish class has a blog on which you and your classmates post about different topics. Your teacher has asked you to write a post about a famous person from the past that you admire or find interesting.  Think of a famous person from the past. Write two well-developed and organized paragraphs in which you:   	Describe the famous person. Who was the famous person^ and how did this person become famous? 	Explain why you admire or find this person interesting. What can you learn from this famous person?  ,A,1,I1,A-NE,3768,,,,Traditional classroom,Foreign Language,2021-07-29,A-SE
62,FAMOUS PERSON,<p>Mi favirota famous persona es Jeniifer Annieston. Chica muy guapa no es fao. Mi amigas me gusta Jennifer Anniestan. Jennifer Anniestan es una actor.</p>,B1,3749274,48,T4797479,Your Spanish class has a blog on which you and your classmates post about different topics. Your teacher has asked you to write a post about a famous person from the past that you admire or find interesting.  Think of a famous person from the past. Write two well-developed and organized paragraphs in which you:   	Describe the famous person. Who was the famous person^ and how did this person become famous? 	Explain why you admire or find this person interesting. What can you learn from this famous person?  ,A,1,Below N4,A-NE,2278,,,,Traditional classroom,Foreign Language,2021-07-29,A-NE
63,FAMOUS PERSON,<p>En vite un famoso en mi escuela porque quero que mis maestro eschan su istora a vese nostros no pensamos lo que las jente an pasa lo envite porque quero que el da su testimosno delante de lo estudiantes lo que a pasa y tambien lo invte porque el famos que conosco se que a pasado casi lo mismo paso que nostro porque un aves able con el y me dijjo que le hera de un puelo chiquito que su padre a via muerto y su madre no tenia trbajo y tambien me exlpico que el antes no ablba en ingles cuanod lleguo aqui en los estado sonido hera muy duro para el poqrue no ablaba en ingles no tenia maigo y tambien no tenia un trabjao lo envite a mi ecuela poqreu quero que noes esplica los estidantes que iso el para pedrender ingles  y quero que nos explica como salio en la pobres yo pieno si lo invito ami escuela no dara su testimonio delante los estudantes y alli los estudantes entenderan que todo podemos solo ay que luchar lo que quermos si el puede nosotro podemos lo invite poirque quero conoser su istora y se que su istora casi lo mimo que nosotro los imigrabtes emosma pasada aqui en este pasi porque yo la primer ves que esche su istora entendi que todo podemos y todo somos lo mismo .</p>,B2,3749266,71,F4797471,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I5,A-SE,3400,,,,Heritage learner,Heritage Language,2021-07-29,A-M+
64,FAMOUS PERSON,<p>Querido Alejandro Fernandez^</p><p>Hay muchos alumnos que están interesados en la música de mi escuela.  Queremos invitarle formalmente a que venga a visitar nuestra escuela.  Nos gustaría mucho escuchar de sus historias y su progreso como cantante profesional y como usted logró estar en esa posición.  Queremos que vengas a enseñarnos todo lo que se necesita para lograr éxito en la industria de la música.  También nos gustaría que practiques un poco con nosotros.  </p><p>Durante su visita^ usted vendría a la escuela en la mañana con toda una congregación de estudiantes para contarnos su historia y las maneras de ser exitosos en la música. Después de eso^ usted iría a las clases de música a escucharnos y darnos consejo de como mejorar.  Después^ usted tendría todo el día para poder visitar a los sitios aquí en la ciudad.  </p><p>Esto nos encantaría como estudiantes.  Por favor considéralo.  </p><p>Con amor^</p><p>Jared</p>,B2,3749308,35,V4797558,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,A,A-MF,4281,,,,Traditional classroom,Heritage Language,2021-07-29,A-SE
65,FAMOUS PERSON,<p>hola me llama mya^</p><p>yo tiene que prugunten algo. yo quiero que quando tiene tiempo puedes visitar yo y mis amgios en mi escuela para dije como esta en la buisness de musica. hay muchas personas aqui que escucha msucica mexicana tambien los maestros. hay mucha que hacer ay peliculas ^ playas para nadar ^ parkes ^ mucho tiendas. y puedes ir a chicago tambien en chicago ay mucha gente y en la noche hay mas gente que comprar ropa. en chicago hay una boat ride que puede ser si quieres. yo y mis amigos puedo jugar eb escuela.</p>,B2,3749286,40,A4797491,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I4,A-NE,4294,,,,Traditional classroom,Foreign Language,2021-07-29,A-SE
66,FAMOUS PERSON,<p>Hola Frida^ (yo sé ella muertío)</p><p>¿Cómo estás? Me llamo Lindsey y soy una estudiante a la escuela West Ottawa en Holland Michigan. Usted es una mujer muy intelligente y es un artiste muy bueno. Me gusta mucho sus pinturas. También usted es un mujer muy fuerte y independente. Quiero hablar contigo cara a cara. Pienso que todas las chicas en mi escuela deben escuhar a usted habla^ enctonces usted debe venir a mi escuela en Holland Michigan. <br></p><p>Si usted viene^ primero hablaría con mi familia. Usted puede vivir en mi casa durante tu visite. Próximo^ puede venir a mi escuela y a las clases del arte. Mis amigos que están artistes amorarÍan hablado contigo. Mi hermana es una pintura y ella también quiere hablar contigo. Próximo puede ir al centro donde puede ir al galería para ver el arte de los Estados Unidos. También puede tener un clase para los artistes. Puede ayudarles pintar.</p><p>Gracias para su tiempo</p><p>Lindsey Dykema</p><p><br></p><p><br></p>,B2,3749278,58,J4797483,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I1,A-NE,2278,,,,Traditional classroom,Foreign Language,2021-07-29,A-SE
67,FAMOUS PERSON,<p>Querido Frida Kahlo^</p><p>        Me llamo Harini y yo soy un fan de su arte. Usted es muy inspiradora para mujeres en el mundo. Me gustaría invitar usted a mi escuela. Yo quiero que usted hable en mi escuela sobre su arte y vida. Yo admiro usted para su pinturas y citas. Yo pienso que los estudiantes y los maestros disfrutan escuchando a usted. ¿Puede hacer un presentación sobre usted? </p><p>      Usted llegaría en Tulsa en el jueves desde México. El presentación será el viernes. Usted quedaría en un hotel grande llamada Hotel de Vacación en Tulsa. El hotel es muy elegante. Después usted llega^ nosotros iríamos a The Gathering Place. Es un parque grande y bonita en Tulsa. Para la cena^ nosotros comerámos a Cracker Barrel^ mi restaurante favorito. De la mañana^ usted comerá el desayuno en el hotel y iría a mi escuela. Es muy cerca del Hotel de Vacación. Usted presentará enfrente de la escuela por treinta minutos. Siguiente^ usted puede charlar con los maestros y comer la cena en la escuela. La escuela y usted iríamos el Museo de Philbrook. Es un museo de arte Nosotros comerámos la cena allí en el restaurante del museo. El sabado^ usted salirá Tulsa. Ojalá que usted visite mi escuela y hable sobre su vida y arte.</p><p>SInceramente^</p><p>Harini</p>,B2,3749492,55,L4798077,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I5,A-MM,3888,,,,Traditional classroom,Unknown,2021-07-29,A-SE
68,FAMOUS PERSON,<p>Hola hoy yo estoy invitando a la escuela esta persona por que me parece interesante y que nos enseñara a defendernos cuando lo necesitemos y es Canelo alvarez^ el esta aqui por que tiene una pelea aqui y pude contactar con el para por fin viniera y conocerlo en persona el es un boxeador mexicano profesional y pues peleara aqui y lo ire a ver pero antes queria que viniera a la escuela para que nos mostrara como defendernos y tal vez eso algun dia nos ayude alguna vez para defendernos en un momento de tension donde hay que saber que hacer y como hacerlo. </p>,B2,3749472,61,E4798057,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I1,A-NE,2278,,,,Traditional classroom,Unknown,2021-07-29,A-SE
69,FOOD,<p>yo soy un nino. un hamburguesa^ o un hamburguesa de queso. mi favorita es un ensalada de tomate. mi amigos favorita es un sandwich de pescado.yo neccisito un sal.</p>,A1,3749484,30,H4798069,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,I1,,4470,,,,Traditional classroom,Unknown,2021-07-29,N-MF
70,FOOD,<p>Yo normalmente como pizza^ pollo^ pasta^ ensalada^ y aveces hamburgesas. Pero en donde vivia en españa normalmente comen cosas como paella^ tortilla y cosas mas saludables comparado con lo que como yo^ aunque de todos modos tambien comian cosas que no eras saludables tanbien. Yo normalmente como tostada por la mañana con nutella oh aveces mantequilla^ luego como a las dos y como la comida que mi mama hizo el dia anterior avesces es pollo^ arroz con vegetales^ pasta oh  puede ser cualquier otra comida que hizo. Para cenar my mama oh papa hace comida aller my mama me hizo pasta con tomate pero mi mama hace todo tipo de comida como lentejas ^garbanzos^ arroz oh si no le apetece cocinar calienta una pizza^ toda la comida que mi mama y papa hacen siempre tiene ensalada como un acompañante. </p>,A1,3749476,58,P4798061,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
71,INSTRUCTIONS,<p>Hola penpal^</p><p>En la clase de español nosotros tiempo cocina cuban food. Yo no ideas can tú help mi? gracisas en advance</p>,B1,3749294,46,G4797499,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,Below N4,I-NE,3534,,,,Traditional classroom,Foreign Language,2021-07-29,I-SE
72,SCHOOL,<p>En nuestra escula hay muchas cosas que hacemos^ por las mañanas te vas a tu clase y empizas con matematicas.Despues cambias clases a lengua y cuando as acabado esas te vas a tu actividad que te toca^cambiamos entre tres actividades todo el año. Repaso de lengua; donde tienes que leer^ y repasar vocabulario. Repaso de matematicas; donde repasas matematicas y arte. cambiamos entre esas tres todo el año por cuarenta minutos. Despues tienes que escojer ente banda^ orchestra^ y cantar.Tienes que hacer una de esas actividades por todo el año asique escoje con cuidado. Despues nos vamos a comer y cuendo acabamos tenenemos que irnos a las dos clases que nos quedas legua y estudios sociales.Despues nos vamos a casa.</p>,A1,3749476,58,P4798061,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
73,SCHOOL,<p>MI favorita clase es matimaticas. Yo tambien soy un musicion. yo tengo dos tazes de papel de tazea.</p>,A1,3749484,30,H4798069,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,4470,,,,Traditional classroom,Unknown,2021-07-29,N-MF
74,SCHOOL,<p>Hola^ Miriam</p><p>Mi escuela esta formando un viaje a Lima y pensaba porque no vernos? Te queria preguntar como es alla? Es caliente o es frio? Como es la comida alla^ es buena o mala en tu opinion? Que haces por alla^ sales a caminar^ o a comprar? Vive algun famoso por alla? Que es lo mas divertido para hacer alla? Como es alla^ como son las persona^ amables o amargadas? Dimelo todo!</p><p>Saludos^ Maria Rojas</p>,A2,3749500,39,T4798107,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,I4,I-MF,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,I-MF
75,SCHOOL,<p>Hola^ muy buenas tardes.</p><p>Soy Fernanda Rivas y me gustaria saber mas sobre su escuela en Lima. Me gustaria saber si la escuela es abierta y si tiene mucha naturaleza para ir a visitar.</p><p>Me gustaria que me dieras mas datos sobre tu escuela en Lima para estar un poco mas segura de lo que me tengo que esperar en tu escuela.</p>,A2,3749110,14,B4796744,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,I2,I-MM,4470,,,,Traditional classroom,Unknown,2021-07-29,I-MF
76,SCHOOL,<p>Hola! Mi escula dice yo puedo visitar Lima para escula. Quiero hablar con tu^ porque tu vivas in Lima. Yo necesito se un poco. ¿Como es tu escuela? ¿Es tu escuela deficil o ficil? ¿Tiene tu escula clubs? ¿Es los maestras bien? ¿Es los personas simpatica? </p>,A2,3747910,28,F4792043,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,I1,I-MM,3400,,,,Traditional classroom,Unknown,2021-07-29,I-MM
77,SCHOOL,<p>¡Holá! Yo voy a visitar tu escuela con alguno de mis amigos para una study abroad trip. Yo quiere saber algunos cosas sobre tu escuela antes de mi viaje. ¿Comó son los estiudantes? ¿Fue buenos o malos? ¿Comó son los maestros? ¿Comó es la cualidad de sus materiales? ¿Hay mucho bullying alli? ¿Que medio de transportacion usa para va a la escuela? ¿Sientas safe en la escuela? ¡Adios!</p>,A2,3747324,50,X4789505,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N4,I-SE,3534,,,,Other,Unknown,2021-07-29,I-MF
78,SCHOOL,<p>Hola^ </p><p>Que tal? Escribo por que necesito hacer informacion de tu escuela en Lima. Quisa llegar a lima y ir a tu escuela. Quandos personas esta en tu ecuela? Y cuando personas esta en tu clase? Tocas clases con personas diferentes^ o el mismo personas? Te gustas los pofesoras? Y te gustas la escuela? Estan los personas simpatico en tu escula o no? Finalmente^ quando tiempo tienes para almuerzar? Gracias y beun dias.</p><p>Adios</p>,A2,3747180,23,U4789361,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N4,I-MM,3400,2278.0,,,Other,Unknown,2021-07-29,I-MF
79,SEASONS,<p>Donde yo vivo en Tulsa hace muchisimo calor^ en Verano si sales sin ponerte crema te puedes quemar la piel. Hace tanto calor que cuando mi papa prende el aire acondicionado en el coche todavia hace muchisimo calor. En el Invierno hace tanto frio que aveces nieva^ no pasa normalmente pero al menos una vez al año nieva en invierno.Primavera es el mejor tiempo para salir afuera no hace mucho calor pero no hace frio tampoco^ el tiempo es muy agradable^ porque te apetece salir afuera. El Otoño es casi esacta mente igual como Primavera excepto hay mucho mas viento y hace un pocomas de frio^ tambien las hojas de los arvoles se ponen maron^ anaranjado^ y aveces amarillo.</p>,A1,3749476,58,P4798061,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I4,,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,N-MF
80,SEASONS,<p>en el americas^ hace frio. En Alaska hace calor. it es firma niuve.</p>,A1,3749484,30,H4798069,Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ,N,1,I1,,4470,,,,Traditional classroom,Unknown,2021-07-29,N-MF
81,SOCIAL_LIFE,<p>MI amigos are juan^ jamal^ kiko^ y bella. Juan es interasante. El es un nino. El es simpatico y atreventido. Jamal es serio. El es un nino. El es mi favorita amigo. Yo soy kiko. Yo soy trabajadora. yo soy desordenado. Yo soy un nino. yo come manzanas. Bella es elegante y bonita. Ella es trabajadora y ordenado. Ella es muy graciosa.</p>,A1,3749484,30,H4798069,Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ,I,1,I1,I-MM,4470,,,,Traditional classroom,Unknown,2021-07-29,I-MF
82,SOCIAL_LIFE,<p>Tengo amigas de todo tipos de lugares. Tengo una amiga llamada Gabriela que viene de Venezuela^ le encanta pintar y siempre esta coloreando oh pintando. Tengo otra amiga llamada Riley^ Riley viene de Texas y le encanta jugar voyleball^ tambien tiene dos perros uno acaba de cumplir 14 y la otra va cumplir 1 en octubre. Tambien tengo una amiga llamada Sofia ella tambien es de Venzuela^ y le encanta nadar^ se acaba de mudar a una oganinzazion donde tiene una casa blanca de un piso y en my opinion le casa es super bonita.<br></p>,A1,3749476,58,P4798061,Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ,I,1,I4,I-MF,4470,2278.0,3543.0,3319.0,Traditional classroom,Unknown,2021-07-29,I-MF
83,TECHNOLOGY,<p>Hola^ </p><p>Yo y mis amigos usar mucho tipos de tech. Nosotros gustamos jugar vidiojuegos en el ps4. Me gusto tambien jugar videojugos en el computador. Me gusto mi computador mucho por que puedo jugar vidiojugeos y tambien puedo hacer escuela. Todo de mis amigos usamos un telephono. Podemos comunicar quando facetime.  Finalmente^ yo uso un kindle. Este esta puedo leer mis libros todo en un llegar. Mi padre tambien usa un kindle. </p><p>Adios</p>,A2,3747180,23,U4789361,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,3400,2278.0,,,Other,Unknown,2021-07-29,N-MF
84,TECHNOLOGY,<p>Holá^ los tipos de technologia que yo uso en escuela y casa son computadoras. Usa computadoras en la escuela para usa recursos que ayuda nosotros para aprender sobre algunos topicos. Usa computadoras en casa para jugar juegos de video y para hacer otra trabajo que mis maestros asingado para hacer en casa.</p>,A2,3747324,50,X4789505,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,3534,,,,Other,Unknown,2021-07-29,N-MF
85,TECHNOLOGY,<p>In la escuela yo tengo una computadora. La computadora tiene |Canvas|. Canvas es una platforma con mi tarea. Necessito Canvas para mi tarea y mi clases. In la casa yo tengo mi computadora^ mi telefono^ y mi T.V.. Mi computadora es in mi familia's bibliotica encima una escritorio marron. Mi computadora y mi T.V. es muy grande. Yo necesito mi computadora para escuela cuando yo tengo escuela online. Mi telefono tiene aplacacions. Hay |Instagram|^ |Discord|^ y |Whatsapp|. Uso Discord y Whatsapp para hablar con mis familia in alimania y mis amigos. </p><p>Mi mama le gusta accion tambien. Se uso el T.V..</p>,A2,3747910,28,F4792043,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,I1,,3400,,,,Traditional classroom,Unknown,2021-07-29,N-MF
86,TECHNOLOGY,<p>Hola^ Marco<br></p><p>En mi hogar usamos mucho lo que es el televisor^ los telefonos^ y los electronicos de la cocina^ y en la escuela^ usamos mucho las computadoras. En mi hogar usamos mucho el telefono^ porque es lo mas facil de usar y siempre lo necesitamos porque podemos buscar cosas en linea^ o podemos hablar con familiares que estan lejos^ mi mama siempre habla con sus padres por el telefono ya que estamos lejos^ mi papa usa su telefono para hacer llamadas importantes^ ya como para ayudar a alguien^ o le pidan ayuda en algo^ mis hermanos usan el telefono para jugar y distraerse de lo aburrido que es estar en casa^ yo lo uso para ver ropa^ me encanta ver ropa. En la escuela usamos la computadora para aprender^ como buscar libros^ o para hacer algun reporte. Y tu Marco? Que hay de electronicos en donde vives? Y que haces con ellos?</p><p>Saludos^ Maria Rojas</p>,A2,3749500,39,T4798107,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,I4,,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,N-MF
87,TECHNOLOGY,<p>Hola^ Manuel En Venezuela^ tenemos muchas tradiciones^ tales como el joropo^ las comidas^ las celebraciones y mucho mas! El joropo es un tipo de baile muy famoso en Venezuela^ consiste en un zapateo entre una pareja o puedes hacerlo solo si prefieres^ el vestuario es una camisa blanca elegante^ y una falda larga y algo ancha porque cuando das vueltas se ve muy bello; ahora con la comida tenemos dos comidas muy famosas en Venezuela^ la primera son las arepas^ que consiste con harina de maiz^ agua y algo de sal^ luego se pone en una sarten a cocinarse ahi y a cuanto el relleno^ se le puede poner lo que quieras tal como el queso^ caraotas^ jamon^ crema de queso^ diablito^ atun^ aguacate^ y mas! Despues tenemos las hallacas^ son algo parecidas a los tamales mexicanos pero no son tan iguales^ tambien consiste de harina de maiz^ sal^ y agua^ ahora el relleno es carne^ aceitunas^ cebolla^ pimenton^ y huevo^ y se concina dentro de una olla con agua hirviendo; y ahora vamos con una legenda^ una legenda super famosa de Venezuela es el Sirbon^ la historia del Sirbon es algo oscura^ porque dicen que el era una persona muy mala y que le robo a alguien^ entonces sus padres lo castigaron^ su padre lo llevo al bosque y lo hato a un arbol y lo empezo a latigar mucho hasta sangrar y lo dejo ahi solo hasta el proximo dia^ luego el alma del chico se levanto y mato a sus padres^ y los metio en una bolsa^ y ahora se dice que si escuchas un silvido en la noche podria ser el buscando a su proxima victima^ una vez cuando yo era mas joven^ andaba comprando unos huevos para mis padres^ era tarde^ y la bodega quedaba cerca entonces me dejaron ir sola^ mientras caminaba^ empece a escuchar un silvido de lejos^ me asuste mucho asi que compre los huevos y me fui corriendo la mas rapido posible^ luego alguien me dice que si escuchas un silvido cerca significa que el silvon esta lejos^ pero si lo escuchas lejor^ el silvon estaba mas cerca de lo que pensabas.. bueno eso es todo^ que hay de ti?</p><p>Saludos^ Maria Rojas </p>,A2,3749500,39,T4798107,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,I4,I-MF,4470,3534.0,,,Traditional classroom,Unknown,2021-07-29,I-MF
88,TECHNOLOGY,<p>Hola^</p><p>Yo soy jewish. Mi favorito tiempo esta el tiempo para passover. En passover^ recitamos los praoros^ y comemos mucho vino (o jugo del grape). Despius del cena en passover^ nosotros miramos para un galleta que podemos comer para dessert. Un otro holidad se llama 4 de julio. Este es el dia de indipencio para los estados unidos. Comemos mucho comir con familia y dispues miramos los firworks. </p><p>Adios</p>,A2,3747180,23,U4789361,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N4,I-MM,3400,2278.0,,,Other,Unknown,2021-07-29,I-MF
