,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
1274,CLUBS,<p>Hola Usted^<br></p><p>Mis amigos quieren empezar una groupo de personas en la escuela. El groupo estan muy bueno por la escuela por qué los estuniantes son en la group y son feliz. El groupo tenia personas qué ayudan orta estudianes con tarea. Los saludes de las estudiantes son bien con el groupo de estudiantes son ayudan otra estudiantes con tarea. Es una idéa bueno y muy ayuda. </p><p>El groupo son haz otra estudiantes saludes bueno por qué otra estudiantes necitas ayuda. Con ayuda^ estudiantes saludes sabes bueno. Las estudiantes en la groupo van a la casa de las estudianes necesitas ayudan. Las estudiantes en la groupo van a ayuda los estudiantes de ayuda. </p><p>Gracias Usted^</p><p>Natalia</p>,B2,3694747,25,A4722369,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,3928,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1275,CLUBS,<p>Hola^ Sr.^</p><p>               Muchas estudiantes a la escuela quieren empiezar un club. El club es sobre la communidad. Nosotros quieremos empiezar el club porque queremos auydamos  las personas de la communidad. Quieremos devolver a las personas. </p><p>               El club es un buen idea porque hay muchas personas quién lo necesito auyda. Las estudiantes puede hacer cosas como cortar el cesped ó vaya el supermercado por los personas. El club da la escuela un buen nombre. </p>,B2,3694731,46,L4722353,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I3,A-NE,4141,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1276,COMMUNITY_SERVICE,<p>Volentario!</p><p>Ayudara las perros! Limpiara su casa. Ayudar comera las perros. Las perros necessitara tu! Las perros esta triste y necessitara tu ayudar! Por que dormire cuendo tu puedo ayudara mucho. </p>,A2,3319464,23,S4311516,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N4,I-SE,3354,,,,Traditional classroom,Foreign Language,2021-05-27,I-MM
1277,CLUBS,<p>Hola Senior^</p><p>Mi amigos y yo tenía un club de leer. Lea es mucho divertida. Tambien es un bien por estudiantes. Mucho estudiantes tenía un encanta para leer. Otra estudiantes tenía to be un miembres de un club. </p><p>Ademas^ este club es bien por la escuela. Este club promotes positiviad behaviors. Miembros de club lei tres libros en un semester. </p>,B2,3694719,35,J4722341,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I3,A-NE,4141,,,,Traditional classroom,Foreign Language,2021-05-27,A-NE
1278,CLUBS,<p>Hola mi llamo Zadie </p><p>Quiere un clube que es especial y muy importante. Es una clube de sofbol. Es importante porque el chicas tiene la opertunidad jugar un deporte. Usualmente es el chico que jugen los depeotes pero quiere un deporte por la chicas. </p><p>Es importante porque es activadad physica y es tiempo con amigos y otra chicas. Sí es defecial pero es un bien por las chicas. Las chicas tiene practica y jugen otro esculas. Problamente las chicas encantar la clube de sofbol y es una bien por actividad physica. </p>,B2,3694723,32,Y4722345,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I2,A-NE,3400,3354.0,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1279,CLUBS,<p>Hola Maestro^</p><p>Mi amigos y yo quieren empezar una club. queremos empezar una club de libros. Me gusta leer mucho y mi amigos ecantan leer. Mi amigos y yo quieren leer mas en escuela. </p><p>En la club de libros nos puede tienen projectos y leer mucho. Los estudiantes en la club de libros era mas intelligente porque leemos mas. </p><p>De nada. </p>,B2,3694715,39,Y4722337,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,N4,A-NE,3907,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1280,CLUBS,<p>Hola amigo!</p><p>Yo ayudo con tu letre para el club de arte. Este club miro fantastico!</p><p>Hola^ as un miembre de la escuela^ yo hablo para todos los estudiantes. Nos tengamos una petetión para empezar una club de arte.  Nos pensamos que el club de arte era muy fantastico para los estudiantes que no atletico. Este club no era durante escuela. El club despues la escuela. Similar con un deporte.</p><p>El club de arte tengo un effecto positivo en el communidad. El club tengan muchas meimbres y muchas proyectos de arte en la escuela. La escuela era muy mas divertido para estudiantes.</p>,B2,3694707,32,G4722329,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I3,A-NE,4456,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1281,CLUBS,<p>Hola principal^ </p><p>Muchos estudiantes de usted escuela quien una club. Los estudiantes quien una club para mathmaticas. La club de mathmaticas es una club con muchos actividades.  Los actividades anadir una competition y mucho tarea y practicar a usted escuela. Hay mucho oprotunidades para los estudiantes a aprender nuevo information en la club. Tambien^ los ninos tener una buena comunidad y hacer nuevo amigos. Ademas^ con la club la escuela tenga una nuevo actividad y nuevo estudiantes son interestante. </p><p><span style=|font-size: 1em;|>Adios^ </span></p><p>Leah Hernandez  </p><p><br></p><p><br></p>,B2,3694699,49,W4722321,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,4234,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1282,COMMUNITY_SERVICE,<p>nos jugamos futbol nos corramos nos comemos nos bebemos nos auydamos</p>,A2,3319232,7,W4311284,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N3,I-NE,331,,,,Traditional classroom,Foreign Language,2021-05-27,I-SE
1283,COMMUNITY_SERVICE,<p>LImpiar. </p>,A2,3319208,19,Q4311260,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N3,I-NE,331,,,,Traditional classroom,Foreign Language,2021-05-27,I-NE
1284,CLUBS,<p>Hola^ me llamo ofelia^</p><p>Mi y mis amigos quería hacer un club de mathmaticas. nosotros son muy intelligente y quería hacerlo. Nosotros tiene mucho clubs en la escuela pero nunca para mathmticas. Es un muy buen idea. Muchos estudiants en la escuela encantan mathmaticas mucho y mucho le gusta le idea. </p><p>adios^ Ofelia</p><p><br></p>,B2,3694679,31,V4722301,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,3964,,,,Traditional classroom,Foreign Language,2021-05-27,A-NE
1285,CLUBS,<p>Hola^ </p><p>Sr. Miller</p><p> Yo y otras estudiantes quiero empieza un clube. El club es Club de Escribiendo. Club de escribiendo<span style=|font-size: 1em;|>  ayuden muchas estudiantes en clase de inglés. Muchas estudiantes son muy emocianado de escriben. Ecribiendo es muy educado y diviertido. Nosotros vayamos despues escuela o antes escuela. El profesor de inglés puede ayude. Tambien haciendo un Club de escribiendo puede miro bueno en el escuela porque es muy educado. Por favor Sr. Miller nosotros gustamos el club muchos.</span></p><p><span style=|font-size: 1em;|>Adios^ </span></p><p><span style=|font-size: 1em;|>Madison</span></p>,B2,3694671,44,F4722293,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,3947,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1286,CLUBS,<p>¡Hola¡ </p><p>Muchas estudiantes tienen hacen un club. Los estudientes te gustan la club de equipos. Los tiene proque te gusta equipos y quieran que es importante hacer. </p><p><br></p>,B2,3694655,11,B4722277,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I2,A-NE,3389,,,,Traditional classroom,Foreign Language,2021-05-27,A-NE
1287,CLUBS,<p>Para la principal de mi penpal^</p><p>Mi penpal amigo quiero empezar un club con tu amigas. El club yo recomiendo es un club de mathematicas. Los estudiantes practicar equations de mathematicas en el club de mathematicas. Es un buen idea porque usamos mathematicas para mucho trabajandos. Se preparen los estudiantes para el real mundo. </p><p>El club de mathematicas inspire los chicos de la esculea. Los chicos se motivitan. Los activados son trabajandos^ tests^ y projectos. Los projectos son mathematicas probelemas. EL club tienes un positivo effecto en la escuela.<br></p><p>Gracias^ </p><p>Drew Bowman</p>,B2,3694651,40,N4722273,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I3,A-SE,105,3400.0,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1288,CLUBS,<p>Querida Ms. Alvarez^ </p><p>Espero que este mail te encuentre bien.</p><p>Queria infromarle que mis compañeros al igual que yo estamos pensando abrir un club de lectura ya que la escuela no tiene uno. Queremos crear este espacio de lectura para que todos los compañeros descubran la maravilla que es leer y que de esta forma se conviertan en lectores que en el futuro les servira de mucho. </p><p>Queremos dejar una impacto positivo en la escuela creando este club^ va a consistir en leer 1 libro cada mes y comentarlo cada semana viendo los avances de cada individo al mismo tiempo de la discucion veremos como cada quien interpreta el libro a su propia manera. </p><p>Esperemos que le guste esta idea. </p><p>Muchas gracias por su tiempo.<br></p><p>Attentamente^ </p><p>El club de lectura. </p>,B2,3678400,33,G4703966,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,A,A-MM,3613,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1289,DAILY_SCHEDULE_ROUTINE,<p style=|text-align: left;|>Hola Amigo^ <br></p><p style=|text-align: left;|>¿Como es tu vida? ¿Como es la escuela? ¿Te gusta los clases? ¿Por que no escribas a mi cada dia? ¿Cual deportes praticipar en?</p>,B2,3694643,28,C4722265,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I1,I-SE,4174,,,,Traditional classroom,Foreign Language,2021-05-27,I-MM
1290,CLUBS,<p>Hola Principal^ </p><p>Me llamo Jessica. Los estudiantes de nuestra escuela querian comenzar un club para aprender como hacer un jardín. En este club vamos a hacer un jardín afuera de la escuela y ensenar a estudiantes como cuidar a plantas. Despues que hacemos el jardín^ vamos a usar los vegetales para hacer comida. Este club es bueno para el escuala porque vas a ensenar los estudiantes como hacer mas responsible porque tienen que poner agua en los plantas cada día. Tambien podemos dar los vegetales a la escuala o a familias que necesitan comida en casa. Esta club es un buen idea y queríamos saber si usted nos dejamos comenzar las.</p><p>Gracias por su tiempo^</p><p>Jessica</p>,B2,3675490,20,C4700987,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I5,A-SE,3947,,,,Traditional classroom,Heritage Language,2021-05-27,A-SE
1291,CLUBS,<p>Hola^</p><p>Mi amigos y yo queremos a comenzar un club de libros en la escuela y necesitamos tu permision para hacerlo. Nosotros creamos que un club de libros es muy importante para este escuela porque para muchos estudiantes^ los libros estan importante y pueden a connectar personas que les gustan los libros.</p><p>Cada Lunes^ nosotros van a llamar una junta para hablar de un libro que el grupo va a leer. Nosotros vamos a compartir nos opiniones de el libro y despues tomar el almuerzo. Este club es positivo para la escuela porque otros estudiantes tienen un opportunidad a probar nuevos libros.</p><p>Gracias^</p><p>David Rivera</p>,B2,3675601,24,J4701119,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I3,A-NE,3907,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1292,ENTERTAINMENT,<p>Nosotos gusta mirar deportes en la television. Estoy muy divertido!! Me  gusta mirar baquetbol con mi familia. Mis amigos le gusta mirar el futbol porge le gusta el futbol. No my gusta mirar o jugar el futbol porque es no divertido! Mis hermana le gusta mirar el futbol americano^ my gusta mirar el futbol americano con ella es divertido.</p>,A2,3319584,18,B4311636,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,I1,,331,4192.0,,,Traditional classroom,Foreign Language,2021-05-27,N-MF
1293,COMMUNICATIONS,<p>Los adultos y los niños tienen mucho diferences. Uno de los diferences es como nosotros hablamos. Usualmente^ los adultos tienen mas respecto por otras que los niños. Es probablamente porque los adultos saben que otras respecto tu que tu respecto otras. Un otra diference es adultos son as pacifico que los niños. Los niños usualmente no son pacifico nada. Es problablamente porque ellos gritan a la mundo.</p><p>En conversacions pasado^ yo hablo con mucho adultos cuándo yo trabajo. Yo trabajo a la YMCA^ y yo trabajo con adultos. Tienen mas respectos que los estudiantes a mi escuela. Pero^ a veces los nadistas a la YMCA tienen no respecto. No se porque^ pero me hacen muy confudido. Los estudiantes a mi escuela no tienen mucho respecto por otras.</p>,B2,3670152,50,T4695288,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I4,A-SE,105,,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
1294,COMMUNICATIONS,<p>Adultos y adultitos tiene diferente comunicaciones en diferente partas de vive. Adultos tiene accentos y diferente culturas.</p>,B2,3670709,18,P4695867,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,N4,A-NE,4428,,,,Traditional Classroom,Foreign Language,2021-05-27,A-NE
1295,COMMUNICATIONS,<p>Teen es usa electronic y adultas es books</p>,B2,3670729,8,R4695887,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,Below N4,A-NE,4428,,,,Traditional Classroom,Foreign Language,2021-05-27,A-NE
1296,COMMUNICATIONS,<p>Adultes no es excitemente. La studientes es muy adventuros y excitemente. En la escuela los adultes camina. Los estudiantes corro. </p>,B2,3670773,15,N4695931,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,Below N4,A-NE,4141,,,,Traditional Classroom,Foreign Language,2021-05-27,A-NE
1297,COMMUNICATIONS,<p>i dont even know the word for adult never was taught this lol</p>,B2,3670809,15,Y4695967,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,Below N4,A-NE,4215,,,,Traditional Classroom,Foreign Language,2021-05-27,A-NE
1298,COMMUNICATIONS,,B2,3670825,5,Q4695983,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,N4,A-NE,4150,4127.0,,,Traditional Classroom,Foreign Language,2021-05-27,A-NE
1299,ENTERTAINMENT,<p>En America vecinas peliculas. Usually comidico y romantic. Vecinas muy shows like Grey's Anatomy y the office. Vecina muy youtube videos y tik toks. </p>,A2,3640340,15,N4660802,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N2,N-SE,4428,,,,Traditional classroom,Foreign Language,2021-05-27,N-MF
1300,ENTERTAINMENT,<p>Holá</p><p>Soy de New Jersey yo te watch Outer Banks. </p>,A2,3640344,4,G4660806,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N3,N-NE,4314,,,,Traditional classroom,Foreign Language,2021-05-27,N-MF
1301,COMMUNICATIONS,<p>Adolescentes y adultas communican en maranaras diferentes. Las Adolescentes tipicalmente communican para un telefono mobil. La adultas tipacalmente communican verbalmente.  Las adultas hablar mas formalmente y enuncian todas las palabras. las Adolescentes No hablar mas formalmente y abrevian muchos paabras como |lol| y |brb|. </p><p>Cuando yo hablo con mi abuela con un telefono^ Mi abula no comprenda que yo dicha. Yo uso un la palabra de jerga y mi abuela no comorneda. Hay muchos differnetes en como los adolecentos^ y los adultos hablan. </p>,B2,3670817,36,C4695975,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I1,A-NE,3354,,,,Traditional Classroom,Foreign Language,2021-05-27,A-SE
1302,COMMUNICATIONS,<p>Un hijos usen telefonas^ y la madres y padres usen e-mail^ o gritan a la otras madres y padres. Un tiempo^ my amigos y yo usen nuestra telefonos porque es muy facil^ y mi madre y padre usen gritar en la casa.</p>,B2,3670853,17,F4696011,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,N4,A-NE,4192,,,,Traditional Classroom,Foreign Language,2021-05-27,A-NE
1303,ENTERTAINMENT,<p>Hola^ nosotros gustamos veemos peliculas comodias y peliculas de netflix. Yo no veo peliculas mucho de el tiempo. Mi padres ves mucho peliculas.</p>,A2,3697253,16,Y4725121,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N3,N-MM,4466,4294.0,,,Traditional classroom,Foreign Language,2021-05-27,N-MF
1304,ENTERTAINMENT,<p>Me gusta veo el telivision y peniculas de comidia. Mi amigos ven muy programes de telivision de Friends^ The Office^ o Greys Anatomy. mi amigos y yo muy vemos el teli a nosotros casas.</p>,A2,3697257,29,M4725125,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N4,,4476,,,,Traditional classroom,Foreign Language,2021-05-27,N-MF
1305,ENTERTAINMENT,<p>mi favorita television a la cine es la Lorax y Wipeout</p><p><br></p>,A2,3697261,10,B4725129,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N2,N-NE,3895,,,,Traditional classroom,Foreign Language,2021-05-27,N-MF
1306,COMMUNICATIONS,<p>En mi vida^ los adultos y chicos usan la technologia muchos. Los chicos usan Snapchat^ Instagram^ y los adultos usan Facebook y Twitter. En snapchat y Instagram^ los chicos toman una foto pero en Snapchat^ hay mucho texto y no hay muchas fotografias. Snapchat y Instagram hay útiles mas dificíl para comprendo. Pero^ todos los personas usan imessage y factime para hablar con compañeros^ padres^ y los profesores. El aplícacion de factime y imessage está en todos los teléfonos y computadoras modernas. </p><p>En el pasado^ personas usaban cartas y escribieron mucho. Necesitaron pagan mucho para una estampa y tomaba mucho tiempo para llegar a una persona. Fue más díficil y el proceso tomaba mucho tiempo. En el presente^ esta más facíl para communicar porque no toma nada trabaja pero en el pasado^ tomaba mucho trabajo para communicar con sus padres^ hermanos^ y otros personas que no miró mucho. </p><p><br></p><p><br></p>,B2,3669070,39,B4693922,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-MM,4281,3888.0,,,Traditional classroom,Foreign Language,2021-05-27,A-SE
